,file,speaker,sentence,lang
13,citizen_sub_8a13,LETTER,"De plus, elle a misé sur deux grandes valeurs, à savoir le développement durable et la solidarité avec ses partenaires.",fr
14,citizen_sub_8a13,LETTER,"Dans cette optique, il est normal que l’ÉTS participe à la transformation de sa région et de sa ville.",fr
15,citizen_sub_8a13,LETTER,"Comme vous le constaterez, l’ÉTS a progressivement implanté dans le Sud-Ouest un véritable village scientifique urbain sur des sites industriels abandonnés, et avec ses récents projets de Maison des étudiants et de centre d’innovation pour l’industrie, c’est un véritable campus intégré qui s’implante tout près du centre-ville.",fr
16,citizen_sub_8a13,LETTER,"Afin d’accélérer son développement en tant qu’établissement d’enseignement et de recherche en génie en réponse aux besoins de l’industrie, tout en tenant compte de la tendance mondiale en matière de campus urbains intégrés, l’ÉTS planifie augmenter son rôle de vecteur de l’innovation et assumer un leadership encore plus fort dans la revitalisation de son milieu.",fr
17,citizen_sub_8a13,LETTER,"À l’image de plusieurs grandes métropoles, dont Barcelone, Stockholm et Toronto, l’ÉTS a tout récemment lancé une grande initiative mobilisatrice en invitant ses voisins développeurs institutionnels et privés à devenir des partenaires d’un véritable quartier de l’innovation.",fr
18,citizen_sub_8a13,LETTER,"Un quartier dont les caractéristiques seraient la qualité de son environnement urbain, sa capacité à attirer et héberger des talents et des projets de haute technologie, sa dimension culturelle et ses valeurs de développement durable.",fr
19,citizen_sub_8a13,LETTER,"Un quartier où il ferait bon de vivre, étudier, travailler et innover.",fr
20,citizen_sub_8a13,LETTER,"Dans ce contexte, le Quartier Bonaventure, dont l’un des objectifs est de redessiner l’espace du territoire en rétablissant le corridor entre l’est et l’ouest au sud de la rue Notre-Dame, constitue un projet pivot pour concrétiser cette vision du développement du Sud-Ouest et du centre-ville.",fr
21,citizen_sub_8a13,LETTER,"Plus spécifiquement, il 3permettrait à l’ÉTS de s’investir auprès des entreprises de la Cité du multimédia en leur facilitant l’accès à ses services à valeur ajoutée.",fr
22,citizen_sub_8a13,LETTER,"Pour l’ÉTS et ses partenaires, dont la Société du Havre de Montréal,",fr
23,citizen_sub_8a13,LETTER,"la vision est de saisir l’opportunité historique d’intégrer sous le thème de l’innovation, dans un rayon de 2 km autour de l’ÉTS, près de 6 milliards d’investissement immobilier et près de 20 000 emplois dans le secteur de la nouvelle économie du savoir.",fr
24,citizen_sub_8a13,LETTER,"Parallèlement, ce vaste Quartier de l’innovation, complémentaire au Quartier international, au Quartier des spectacles et au Quartier de la santé, renforcerait le positionnement de Montréal comme ville de savoir et de créativité.",fr
25,citizen_sub_8a13,LETTER,"Ce mémoire vise donc non seulement à supporter énergiquement le projet de Quartier Bonaventure, mais également à mettre en perspective son rôle de levier d’une vision encore plus vaste, celle d’un large quartier de l’innovation, au sud du centre-ville actuel.",fr
26,citizen_sub_8a13,LETTER,"L’ÉTS : une université en plein essor L’ÉTS est une école de génie jeune et dynamique qui, bien qu’elle soit l’un des fleurons de l’enseignement supérieur en génie au Canada, demeure à Montréal même un secret bien gardé.",fr
27,citizen_sub_8a13,LETTER,"Selon un récent rapport d’Ingénieurs Canada, l’École occupe à présent le 1er rang au Québec et le 3e au Canada (derrière les universités de Toronto et de Waterloo) quant au nombre total de diplômes d’ingénieur décernés annuellement.",fr
28,citizen_sub_8a13,LETTER,Les programmes proposés s’adressent particulièrement aux étudiants diplômés du niveau collégial technique qui souhaitent obtenir un diplôme en génie.,fr
29,citizen_sub_8a13,LETTER,Les ingénieurs et chercheurs que forme l’École sont reconnus pour leur approche pragmatique et innovatrice.,fr
30,citizen_sub_8a13,LETTER,L'ÉTS compte près de 25 % de tous les étudiants inscrits au baccalauréat en génie au Québec.,fr
31,citizen_sub_8a13,LETTER,"Elle offre des programmes en génie électrique, mécanique, de la construction, de la production automatisée, logiciel, de la logistique et des technologies de l’information.",fr
32,citizen_sub_8a13,LETTER,Elle est l’établissement universitaire canadien qui octroie chaque année le plus grand nombre de diplômes d’ingénieurs au Canada dans ces domaines.,fr
33,citizen_sub_8a13,LETTER,"L'enseignement est offert par quelque 350 professeurs, maîtres d'enseignement et chargés de cours.",fr
34,citizen_sub_8a13,LETTER,Tous ces programmes de baccalauréat mènent à l'admission à l'Ordre des ingénieurs du Québec.,fr
35,citizen_sub_8a13,LETTER,4L’ÉTS accueille plus de 1100 étudiants de 2e et de 3e cycles universitaires et a pris des dispositions afin d’en porter le nombre à plus de 2000 d’ici 2015.,fr
36,citizen_sub_8a13,LETTER,L’ÉTS se caractérise par son enseignement basé sur le régime coopératif.,fr
37,citizen_sub_8a13,LETTER,"Cela signifie que tous ses étudiants de baccalauréat doivent obligatoirement effectuer trois stages pratiques en entreprise, chacun d’une durée de quatre à huit mois.",fr
38,citizen_sub_8a13,LETTER,"Aussi, en plus de la recherche, du développement de nouvelles technologies et de leur transfert en entreprise, ces échanges entraînent des résultats concrets et facilitent l’entrée sur le marché du travail et le développement professionnel : près de 100% des diplômés occupent un emploi six mois ou moins après la fin de leurs études et poursuivent leurs liens avec l’École pendant leur carrière.",fr
39,citizen_sub_8a13,LETTER,"L’ÉTS abrite également une quarantaine de chaires, centres et laboratoires de recherche auxquels sont rattachés des professeurs et des étudiants de 2e et 3e cycles.",fr
40,citizen_sub_8a13,LETTER,La recherche est considérée comme capitale et permet de tisser d’autres liens avec les entreprises.,fr
41,citizen_sub_8a13,LETTER,"Une dizaine de chaires de recherche ont été créées en collaboration avec des entreprises et les gouvernements dont, par exemple, la Chaire de recherche du Canada en conversion de l’énergie électrique, la Chaire de recherche du Canada en imagerie 3D et ingénierie biomédicale, la Chaire CRSNG Ultra-Électronique SCT en communication sans fil d’urgence et tactique de haute performance, et la Chaire TransÉnergie sur la simulation et la commande des réseaux électriques.",fr
42,citizen_sub_8a13,LETTER,"Cette synergie contribue au progrès scientifique, au développement de nouveaux produits, de la qualité et de la productivité des entreprises ainsi qu’à la formation d’une main-d’œuvre spécialisée hautement qualifiée.",fr
43,citizen_sub_8a13,LETTER,"Aujourd’hui, les fonds consacrés à la recherche-développement à l’ÉTS atteignent annuellement près de 20 millions de dollars.",fr
44,citizen_sub_8a13,LETTER,"Plus de 50% de ces fonds proviennent de l’industrie, soit la plus forte proportion au Canada.",fr
45,citizen_sub_8a13,LETTER,"Pour accueillir des chercheurs de calibre international pouvant y mener des recherches innovatrices et participer à des percées technologiques et à la formation de chercheurs de haut calibre, un supercalculateur ultramoderne de classe mondiale, un ordinateur d’une valeur de près de 30 millions de dollars, sera installé à l’ÉTS par le CLUMEQ (Consortium des universités Laval, du Québec, McGill et de l’est du Québec).",fr
46,citizen_sub_8a13,LETTER,"Sur le plan du développement durable, l’ÉTS, ses chercheurs et ses étudiants sont des acteurs pleinement engagés, tant dans leurs activités d’enseignement que de recherche, dans la mise en place de solutions à des problématiques liées à la dégradation de l’environnement et des écosystèmes causée par l’humain.",fr
47,citizen_sub_8a13,LETTER,"5En mars 2009, l’ÉTS a lancé sa politique de développement durable et son plan d’action intitulé « Bâtir un monde durable avec génie ».",fr
48,citizen_sub_8a13,LETTER,"D’ici à 2012, près d’une centaine de gestes et d’actions visant à réduire l’empreinte de l’ÉTS sur son environnement seront mis en application.",fr
49,citizen_sub_8a13,LETTER,L’ÉTS… le génie pour l’industrie,fr
50,citizen_sub_8a13,LETTER,"Chaque année, 2000 étudiants effectuent des stages au sein de plus de 800 entreprises à travers le Québec.",fr
51,citizen_sub_8a13,LETTER,Ce réseau unique de collaboration avec des grandes entreprises et PME a instauré une culture de partenariat avec le tissu industriel québécois.,fr
52,citizen_sub_8a13,LETTER,Cette culture est au cœur de la mission de l’École : L’ÉTS – le génie pour l’industrie.,fr
53,citizen_sub_8a13,LETTER,"L’École, en réponse aux besoins de l’industrie, a créé au cours des années deux leviers d’innovation qui contribuent à la réalisation de cette mission : le Centre de l’entrepreneurship technologique (Centech), un incubateur d’entreprises qui a donné naissance à plus de 64 entreprises, ainsi que le Centre d’expérimentation et de transfert technologique (CETT) favorisant le transfert technologique des innovations de ses chercheurs vers les entreprises.",fr
54,citizen_sub_8a13,LETTER,"Forte de cette culture et de ces leviers, l’ÉTS entretient chaque année des relations d’affaires et des collaborations avec plus de 1000 entreprises québécoises.",fr
55,citizen_sub_8a13,LETTER,"Or, plusieurs vecteurs de changements dans le milieu des affaires font en sorte que cette dimension des relations universités-entreprises sera de plus en plus cruciale pour l’établissement et pour le Québec dans son ensemble.",fr
56,citizen_sub_8a13,LETTER,"En effet, l’introduction accélérée des nouvelles technologies dans les entreprises et dans la société, associée à la pénurie de main-d’œuvre spécialisée, placent l’ÉTS au cœur du défi de la compétitivité internationale des grands secteurs économiques.",fr
57,citizen_sub_8a13,LETTER,"Pour répondre à ce défi, l’ÉTS devra concevoir avec ses partenaires un nouveau type de campus.",fr
58,citizen_sub_8a13,LETTER,"Pour mieux comprendre ces enjeux à venir, étudions les caractéristiques de l’implantation de l’ÉTS dans le quartier du Sud-Ouest.",fr
59,citizen_sub_8a13,LETTER,"L’ÉTS : un acteur impliqué dans la revitalisation de son quartier Après avoir connu plusieurs déménagements dans des espaces toujours plus grands au fur et à mesure de son évolution, l’ÉTS a choisi en 1996 de s’établir dans le quartier du Sud-Ouest de Montréal, à deux pas du centre-ville, dans un grand complexe de plusieurs édifices qu’occupait l’ancienne brasserie Dow.",fr
60,citizen_sub_8a13,LETTER,"Ce complexe, à l’angle des rues Peel et Notre-Dame, situé dans un quartier industriel",fr
61,citizen_sub_8a13,LETTER,"pratiquement abandonné, a été à la fois un défi et un tremplin pour l’École.",fr
62,citizen_sub_8a13,LETTER,"6Rapidement, l’ÉTS est devenue la bougie d’allumage d’un vaste quartier en transformation.",fr
63,citizen_sub_8a13,LETTER,Un laboratoire de revitalisation urbaine était né.,fr
64,citizen_sub_8a13,LETTER,"Depuis, son campus n’a cessé de se développer.",fr
65,citizen_sub_8a13,LETTER,"En 1999 et 2001, elle érigeait les premières résidences universitaires, rue Peel, afin d’accommoder le plus grand nombre possible d’étudiants provenant de l’extérieur de Montréal.",fr
66,citizen_sub_8a13,LETTER,"En 2004, elle créait l’Institut de conception et d’innovation en aérospatiale (ICIA) rue Peel, dans un immeuble où loge également la Société des directeurs des musées montréalais, sa locataire.",fr
67,citizen_sub_8a13,LETTER,"La même année, elle inaugurait un deuxième pavillon (pavillon B) du côté nord de la rue NotreDame Ouest, en réponse à l’augmentation importante des inscriptions.",fr
68,citizen_sub_8a13,LETTER,"La croissance de sa clientèle étudiante, notamment de 2e et 3e cycles, ainsi que de ses activités de recherche, l’ont bientôt obligée à agrandir son pavillon principal, qui a reçu ses premiers occupants en 2007.",fr
69,citizen_sub_8a13,LETTER,"L’année suivante, elle ouvrait aux étudiants un troisième îlot de résidences étudiantes, rue Notre-Dame, portant le nombre total de lits à près de 1 000.",fr
70,citizen_sub_8a13,LETTER,"De plus, elle offrait à la population du quartier – ayant largement crû depuis quelques années – un marché d’alimentation MétroPlus, locataire du rez-de-chaussée de ses résidences, un service essentiel qui manquait grandement dans le voisinage.",fr
71,citizen_sub_8a13,LETTER,"De 500 000 pi ca à l’ouverture de son pavillon principal en 1997, les bâtiments institutionnels de l’ÉTS (excluant les résidences) ont ainsi rapidement doublé de superficie.",fr
72,citizen_sub_8a13,LETTER,"Aussi, pour planifier sa croissance, les installations de l’ancienne brasserie Dow, situées à l’est de la rue Peel, furent acquises en 2004 et représentent un potentiel de développement de 1,5 à 2 millions de pi ca.",fr
73,citizen_sub_8a13,LETTER,"Alors que l’École ne comptait qu’une vingtaine d’étudiants en 1974, elle décernait en 2008 pas moins de 750 diplômes de baccalauréat, soit trente fois plus de diplômes par rapport au nombre d’étudiants de 1974.",fr
74,citizen_sub_8a13,LETTER,"Aujourd’hui, elle compte au-delà de 5000 étudiants et près de 12 000 diplômés, du 1er au 3e cycle.",fr
75,citizen_sub_8a13,LETTER,"Pour sa part, la communauté élargie de l’ÉTS est composée de plus de 6000 étudiants, employés, professeurs et partenaires.",fr
76,citizen_sub_8a13,LETTER,"Ces personnes étudient, travaillent, s’alimentent et consomment sur le campus.",fr
77,citizen_sub_8a13,LETTER,"De la rue Notre-Dame, jusqu’au Marché Atwater, les restaurants et commerces reçoivent des gens de l’ÉTS le midi.",fr
78,citizen_sub_8a13,LETTER,"Plusieurs PME du quartier, Anodisation Verdun par exemple, travaillent avec les clubs étudiants de l’École.",fr
79,citizen_sub_8a13,LETTER,"La finale nationale 2010 d’Univers-Cité en spectacle, organisée par l’ÉTS, se tiendra au théâtre Corona.",fr
80,citizen_sub_8a13,LETTER,"Et en plus des 1000 étudiants en résidence, plus de 400 autres habitent en logement à Saint-Henri, Verdun et Lasalle.",fr
81,citizen_sub_8a13,LETTER,"7Aujourd’hui, les services, pratiquement inexistants en 1997, lors de l’implantation de l’ÉTS dans le quartier, se développent de plus en plus.",fr
82,citizen_sub_8a13,LETTER,"Les immeubles d’habitations (condos) se multiplient, entraînant une dynamique plus conviviale qui profite à toute la communauté environnante.",fr
83,citizen_sub_8a13,LETTER,C’est donc pratiquement un village axé sur le savoir et l’innovation qui a pris racine à quelques pas du centre-ville de Montréal.,fr
84,citizen_sub_8a13,LETTER,"Nouvelle planification stratégique Stimulée par la croissance de son campus, mais surtout en réponse aux besoins grandissants de sa clientèle étudiante et de ses partenaires industriels, l’ÉTS a initié au printemps 2009 une démarche de planification en vue :  d’optimiser l’exploitation de ses actifs immobiliers actuels,  d’évaluer le potentiel d’un élargissement de son positionnement régional, national et international.",fr
85,citizen_sub_8a13,LETTER,L’ÉTS a lancé un chantier visant à analyser toutes les facettes de ce que pouvait être un campus moderne à l’écoute des besoins de son milieu.,fr
86,citizen_sub_8a13,LETTER,"Ce chantier a été animé, entre autres par un « benchmarking » international de plus de douze grands campus urbains modernes, dont ceux de Barcelone, de la Caroline du Nord, de Philadelphie, Vancouver, Lausanne, Lyon, Toronto, Waterloo, Oxford, Stockholm, Purdue et Boston.",fr
87,citizen_sub_8a13,LETTER,L’étude de ces modèles en cours de planification ou en développement a permis d’analyser les tendances et les orientations en matière de parcs scientifiques urbains implantés dans des villes innovantes.,fr
88,citizen_sub_8a13,LETTER,Les modèles choisis ont permis d’apprécier les défis et potentiels associés à la mise en place de politiques de développement territorial et économique autour d’établissements de savoir tels que des « quartiers » ou « parcs scientifiques urbains ».,fr
89,citizen_sub_8a13,LETTER,"Quoique les modèles choisis diffèrent par leur contexte particulier, tous visent à favoriser des collaborations en matière d’innovation et de transfert technologique entre les différents acteurs au sein de la cité et à bâtir des milieux de vie répondant aux attentes et aspirations des générations montantes.",fr
90,citizen_sub_8a13,LETTER,"Le nouveau paradigme en matière de campus urbain traduit les nouvelles relations entre le milieu universitaire et l’industrie, qui collaborent de plus en plus.",fr
91,citizen_sub_8a13,LETTER,"En effet, les universités ne fonctionnent plus en vase clos.",fr
92,citizen_sub_8a13,LETTER,"Au contraire, elles s’ouvrent de plus en plus à des partenariats avec les entreprises (innovation ouverte) en développant des sites spécialisés pour accueillir des « cellules d’innovation » d’entreprises sur leur campus.",fr
93,citizen_sub_8a13,LETTER,"Par conséquent, ces changements ont un impact sur le développement et les fonctions des campus.",fr
94,citizen_sub_8a13,LETTER,"Le campus urbain remplit deux fonctions essentielles: créer un climat intellectuel et universitaire dynamique 8où se côtoient étudiants, enseignants, chercheurs et entreprises, et offrir un milieu de vie de qualité.",fr
95,citizen_sub_8a13,LETTER,Le campus urbain se définit comme un dénominateur commun entre l’université et la ville.,fr
96,citizen_sub_8a13,LETTER,"Il constitue un nouveau pôle d'identification pour l'université, le quartier et la ville.",fr
97,citizen_sub_8a13,LETTER,"Vitrine et laboratoire du développement durable, le campus moderne devient « une ville dans la ville » où étudient, travaillent et vivent des citoyens engagés.",fr
98,citizen_sub_8a13,LETTER,D’où l’importance d’,fr
99,citizen_sub_8a13,LETTER,élargir les frontières actuelles du campus et de planifier un milieu de vie de qualité à travers un écosystème moderne et fonctionnel regroupant des bâtiments et infrastructures qui se caractérisent par leur audace architecturale et l’intégration des normes les plus rigoureuses de développement durable.,fr
100,citizen_sub_8a13,LETTER,"Deux grands projets d’immobilisation à l’ÉTS Confortée par cette analyse, l’ÉTS a initié, dans le cadre de sa planification, deux grands projets d’immobilisation ayant pour objectif d’augmenter son leadership au sein du milieu : 1.",fr
101,citizen_sub_8a13,LETTER,la réfection d’un bâtiment de l’ancienne brasserie Dow de 100 000 pi ca sis à l’angle des rues William et Peel en vue d’y installer un vaste centre d’innovation pour l’industrie;,fr
102,citizen_sub_8a13,LETTER,l’érection d’une Maison des étudiants entre le pavillon principal et les résidences de la rue Notre-Dame.,fr
103,citizen_sub_8a13,LETTER,Un centre d’innovation pour l’industrie L’ÉTS a reçu une subvention de 20 millions de dollars pour réhabiliter l’un de ses immeubles situé à l’angle des rues Peel et William afin d’y ouvrir un centre d’innovation pour l’industrie.,fr
104,citizen_sub_8a13,LETTER,"Comme le pavillon principal de l’ÉTS, ce bâtiment, construit entre 1925 et 1929",fr
105,citizen_sub_8a13,LETTER,", fait partie du quadrilatère qui appartenait auparavant à la brasserie Dow, « un lieu porteur de valeurs patrimoniales », comme l’a exprimé l’architecte Jean-Claude Marsan.",fr
106,citizen_sub_8a13,LETTER,"En procédant à sa réfection et en lui redonnant vie, l’ÉTS participera de plus à la revalorisation du patrimoine bâti du quartier.",fr
107,citizen_sub_8a13,LETTER,"D’une superficie de 100 000 pi ca – qui s’ajouteront au campus existant –, ce centre fonctionnera selon une formule d’espaces industriels offerts à des « cellules d’innovation » désirant travailler étroitement avec l’ÉTS.",fr
108,citizen_sub_8a13,LETTER,"Elles auront accès aux laboratoires, aux professeurs chercheurs, étudiants, diplômés, et même à un bassin de stagiaires.",fr
109,citizen_sub_8a13,LETTER,"Par les services qui y sont offerts, l’équipement et le personnel de recherche hautement qualifié qu’on y retrouve, l’ÉTS sera en mesure de contribuer d’une façon très concrète au transfert technologique, à l’émergence de nouvelles technologies, et par voie de conséquence, au développement économique de Montréal et du Québec.",fr
110,citizen_sub_8a13,LETTER,"9Les nouveaux espaces du centre d’innovation répondront aux besoins de proximité des entreprises avec les professeurs, les chercheurs, les étudiants de cycles supérieurs, stagiaires et personnel de soutien, les installations, les laboratoires, et les équipements technologiques nécessaires à leurs projets en R-D. La Maison des étudiants Par ailleurs, l’École est en voie d’aménager une « Maison des étudiants » entre le pavillon principal et la résidence des étudiants, rue Notre-Dame.",fr
111,citizen_sub_8a13,LETTER,"Le bâtiment, d’une superficie de 30 000 m2, comprendra notamment un aréna, une piscine et des locaux commerciaux, en plus d'espaces pour les étudiants, un terrain de soccer, des jardins et des terrasses.",fr
112,citizen_sub_8a13,LETTER,Au-delà de l’édifice lui-même,fr
113,citizen_sub_8a13,LETTER,", la Maison augmentera les services aux étudiants et leur offrira un cadre attrayant dans un contexte de compétitivité et de mobilité.",fr
114,citizen_sub_8a13,LETTER,"La Direction désire créer un lieu d’échanges, d’activité et d’information contribuant à l’animation du campus.",fr
115,citizen_sub_8a13,LETTER,"De plus, la Maison sera accessible aux résidents du quartier, ce qui renforcera le sentiment d’appartenance et d’échanges avec les concitoyens de l’ÉTS.",fr
116,citizen_sub_8a13,LETTER,"À l’instar des résidences étudiantes1, la Maison des étudiants sera un exemple de développement durable et de technologies innovatrices de construction, mais plus encore, son concept sera une vitrine de l’esprit d’innovation des étudiants.",fr
117,citizen_sub_8a13,LETTER,"En effet, dans le cadre d’un atelier de conception intégrée, cinq équipes, comprenant un étudiant en génie de la construction, deux en génie mécanique et un en estimation des coûts, ainsi que deux étudiants de la maîtrise en architecture de l’Université McGill, ont soumis des projets et participé directement à l’élaboration du concept.",fr
118,citizen_sub_8a13,LETTER,"Ainsi, en consolidant au cours des prochaines années le pôle enseignement et recherche à l’ouest de la rue Peel (pavillons principal et B, laboratoires, Maison des étudiants), et en développant le pôle économique et les relations avec l’industrie à l’est (centre d’innovation pour l’industrie, Centech, ICIA), l’ÉTS se dirige clairement vers la création d’un campus technologique urbain pleinement intégré auquel entreprises, étudiants, diplômés, chercheurs et partenaires pourront accéder facilement à toutes les ressources voulues tant en formation qu’en développement d’innovations.",fr
119,citizen_sub_8a13,LETTER,"Afin d’intégrer ses projets et ceux des promoteurs institutionnels et privés implantés à proximité de son campus, l’ÉTS présente une vision mobilisatrice : le Quartier de l’innovation.",fr
120,citizen_sub_8a13,LETTER,"1 En 2009, les nouvelles résidences étudiantes ont remporté pas moins de sept prix, dont un au niveau canadien, pour ce bâtiment innovateur et écoénergétique.",fr
121,citizen_sub_8a13,LETTER,"La nouvelle technologie Bubble-Deck®, une première en Amérique du Nord pour un bâtiment d’une telle envergure permettant d’alléger la structure en réduisant l’usage du béton d’environ 30 %, y a été utilisée, et un système de géothermie ainsi que de nombreuses mesures écoénergétiques y ont été implantés.",fr
122,citizen_sub_8a13,LETTER,10La vision d’un vaste Quartier de l’innovation L’ÉTS a su créer au fil des années un véritable écosystème propice aux interactions entre l’université et l’industrie.,fr
123,citizen_sub_8a13,LETTER,"Dans la foulée de son succès et en raison de son emplacement stratégique, l’ÉTS désire devenir le promoteur d’une nouvelle vision de développement axée sur le rôle catalyseur de l’université comme levier d’attraction et de développement économique.",fr
124,citizen_sub_8a13,LETTER,L’analyse du positionnement physique et universitaire de l’ÉTS est le catalyseur de cette vision.,fr
125,citizen_sub_8a13,LETTER,"En effet, pendant que l’ÉTS se développait à un rythme rapide au cours de la dernière décennie, s’est créée dans son voisinage immédiat une imposante concentration d’entreprises de la nouvelle économie du savoir, concentration regroupée dans trois « technopôles » :  La Cité du multimédia (propriété d’Allied Properties REIT, de Toronto) où sont concentrées quelque 70 petites et moyennes entreprises innovatrices",fr
126,citizen_sub_8a13,LETTER,représentant 6000 emplois spécialisés dans des secteurs de pointe du multimédia et des TI.,fr
127,citizen_sub_8a13,LETTER," La Cité du commerce électronique (propriété d’un fonds allemand, gérée par Canderel) qui regroupe de grands leaders mondiaux tels IBM, CGI et CSC employant près de 6000 travailleurs dans le secteur des TI.",fr
128,citizen_sub_8a13,LETTER," Et enfin le Nordelec, ancien édifice de la Northern Telecom, (propriété du Groupe El-Ad et gérée par Cogir) devenu un imposant incubateur de PME innovantes.",fr
129,citizen_sub_8a13,LETTER,"Situé près du canal Lachine, ce complexe regroupe 235 entreprises, dont une part élevée est active dans le secteur des TI et du multimédia.",fr
130,citizen_sub_8a13,LETTER,"Ces trois pôles, implantés dans un rayon d’environ 2 km autour de l’ÉTS, regroupent des entreprises rayonnant sur la scène nationale et internationale dont le potentiel de croissance, en cette période de sortie de crise, pourrait représenter l’un des plus importants leviers de création d’emplois du Grand Montréal dans la prochaine décennie.",fr
131,citizen_sub_8a13,LETTER,Premier constat qui n‘était pas évident avant la démarche de planification : l’ÉTS se retrouve au centre de la plus importante concentration de spécialistes des secteurs des TI et du multimédia au Canada.,fr
132,citizen_sub_8a13,LETTER,Une première appréciation des besoins de ces entreprises a permis de qualifier les priorités suivantes : 1.,fr
133,citizen_sub_8a13,LETTER,Accès à une main-d’œuvre qualifiée.,fr
134,citizen_sub_8a13,LETTER,Formation continue de leur personnel.,fr
135,citizen_sub_8a13,LETTER,Veille technologique sur les nouvelles tendances qui affectent leurs secteurs d’activité.,fr
136,citizen_sub_8a13,LETTER,Qualité du milieu de vie pour leurs employés.,fr
137,citizen_sub_8a13,LETTER,"dans le cadre de sa mission axée sur les besoins des entreprises, regroupe toutes les compétences nécessaires pour répondre à ces besoins et assumer le leadership pour supporter leur croissance.",fr
138,citizen_sub_8a13,LETTER,"Autre constat révélateur : dans ce rayon de 2 km, l’ÉTS se retrouve au cœur de plus de 6 milliards $ de projets de développement immobilier et d’infrastructures.",fr
139,citizen_sub_8a13,LETTER,"L’ampleur et la concentration des projets des promoteurs privés (Devimco et Cadillac Fairview) et institutionnels (Société du Havre et Société immobilière du Canada), associées aux trois technopôles déjà implantés et au campus de l’ÉTS, esquissent le portrait d’un nouveau quartier, à proximité du centre-ville actuel.",fr
140,citizen_sub_8a13,LETTER,"Afin d’optimiser le pouvoir d’attraction et de valoriser l’offre immobilière planifiée de ce quartier, le positionnement et la nature des activités économiques et scientifiques qui s’y déroulent nécessitent une planification particulière.",fr
141,citizen_sub_8a13,LETTER,Le « benchmarking » de grandes métropoles innovantes a d’ailleurs confirmé la portée du concept de parc scientifique urbain intégré autour d’une université sensible aux priorités de son milieu et à son potentiel de dynamiser des projets immobiliers d’envergure.,fr
142,citizen_sub_8a13,LETTER,"L’École de technologie supérieure appuie le projet du Quartier Bonaventure, et plus spécifiquement les éléments suivants : ",fr
143,citizen_sub_8a13,LETTER,"La création de liens naturels entre l’est et l’ouest de l’autoroute Bonaventure permettant une synergie entre le campus actuel, la Cité du multimédia, Griffintown, le Quartier international de Montréal, le Vieux-Montréal et le Faubourg des Récollets.",fr
144,citizen_sub_8a13,LETTER,Cette autoroute représente aujourd’hui un obstacle à la circulation entre l’ÉTS et la Cité du multimédia.,fr
145,citizen_sub_8a13,LETTER,"Le réaménagement du corridor Bonaventure, secteur où l'autoroute sera ramenée au sol et transformée en artère urbaine, éliminera cette barrière et donnera davantage de cohésion au quartier.",fr
146,citizen_sub_8a13,LETTER,"La création d’aménagements urbains (trottoirs, signalisation, parcs, etc.) de grande qualité que l’École souhaite éventuellement élargir à tout le Quartier de l’innovation.",fr
147,citizen_sub_8a13,LETTER,La stratégie de développement durable qui s’inscrit parfaitement dans les valeurs qui sont au cœur de tous les aménagements de l’ÉTS.,fr
148,citizen_sub_8a13,LETTER,"12 L’ÉTS salue la venue d’une gare d’autobus entre les rues William et Ottawa, sur la nouvelle rue Dalhousie, à deux pas des résidences d’étudiants, qui permettra un accès amélioré à la clientèle provenant de la rive sud de Montréal.",fr
