,file,speaker,sentence,lang
18,citizen_sub_8a16,LETTER,"Elle s’appuie sur notre connaissance du Griffintown, un ancien no man’s land en renaissance auquel nous avons la fierté d’être associés en ayant fait le choix d’y investir et d’y vivre.",fr
19,citizen_sub_8a16,LETTER,Vous comprendrez alors que le projet d’insérer un corridor d’autobus à haut débit dans notre quartier résidentiel en développement nous interpelle au plus haut point.,fr
20,citizen_sub_8a16,LETTER,Lowney Lowney est un projet résidentiel,fr
21,citizen_sub_8a16,LETTER,d’environ 700 unités résidentielles développé par le Groupe Prével sur le site de l’ancienne chocolaterie de la Lowney Company of Canada dans le Griffintown.,fr
22,citizen_sub_8a16,LETTER,Il comprend sept (7) phases dont la construction est étalée depuis 2004 sur une période de 8 ans.,fr
23,citizen_sub_8a16,LETTER,La valeur totale approximative du projet est d’environ 150 M$. Les deux premières phases concernaient le recyclage de deux bâtiments construits en 1901 et 1909 alors que les cinq autres ont trait à la construction de bâtiments neufs.,fr
24,citizen_sub_8a16,LETTER,"Présentement, 369 copropriétés regroupées en quatre (4) phases sont habitées et environ 331 autres dans les phases 5, 6 et 7 le seront d’ici la fin de 2010, début 2011.",fr
25,citizen_sub_8a16,LETTER,"Vivre au Lowney, c’est réduire ses besoins d’espace et utiliser les transports actifs comme la marche ou le BIXI afin d’effectuer ses déplacements (ratio de 0,5 case de stationnement par unité au Lowney).",fr
26,citizen_sub_8a16,LETTER,"Bref, c’est agir concrètement et de manière responsable en matière de développement durable.",fr
27,citizen_sub_8a16,LETTER,Lowney est un projet qui joue le rôle de locomotive du redéveloppement du Griffintown.,fr
28,citizen_sub_8a16,LETTER,"Le numéro de décembre 2008 du bulletin économique de l’Arrondissement Sud-Ouest rapporte à son sujet qu’il : « …a été un fer de lance de la revitalisation du secteur, au même titre que l’implantation de l’École de technologie supérieure, dont il est voisin… » (1)",fr
29,citizen_sub_8a16,LETTER,Le projet Lowney s’inscrit donc dans une volonté affirmée de l’Arrondissement Sud-Ouest de favoriser le redéveloppement résidentiel de ce quartier déstructuré.,fr
30,citizen_sub_8a16,LETTER,"À cet égard, le Sommaire décisionnel de l’Arrondissement daté du 20 avril 2007 approuvant les plans de la phase 3 stipulait que : « …le projet répond à un besoin évident dans le sud-ouest, il confirme la volonté de l'arrondissement de favoriser la création de secteur mixte comportant de l'habitation à proximité du centre-ville… » (OCPM – Quartier Bonaventure",fr
31,citizen_sub_8a16,LETTER,") 3 Syndicat des copropriétaires des phases 1, 2, 3 et 4 du projet Lowney",fr
32,citizen_sub_8a16,LETTER,- 7 janvier 2010OCPM : Avant-projet du Quartier Bonaventure _______________________________________________________________________,fr
33,citizen_sub_8a16,LETTER,"Nous portons ici à l’attention de la Commission que les autorisations de construire pour les phases 5, 6 et 7 du Lowney ont été émises par l’Arrondissement Sud-Ouest entre le 18 juin 2008 et le 11 novembre 2009 (OCPM – Quartier Bonaventure",fr
34,citizen_sub_8a16,LETTER,4.3.6 à 4.3.7.).,fr
35,citizen_sub_8a16,LETTER,"Les phases 5 et 6, celles qui ont front sur l’intersection des rues de l’Inspecteur, Notre-Dame et Saint-Maurice - là où convergeraient quotidiennement 1 600 autobus - sont actuellement en construction.",fr
36,citizen_sub_8a16,LETTER,"Nous sommes en droit de nous demander si les futurs occupants, ceux qui vont emménager au cours des prochains mois, sont conscients des intentions de la Société du havre de Montréal (SHM) dans le lieu où ils ont choisi d’investir et d’élire domicile .",fr
37,citizen_sub_8a16,LETTER,Les attentes des résidents d’un quartier en devenir Essentiellement,fr
38,citizen_sub_8a16,LETTER,", les acheteurs du projet Lowney ont deux motivations : d’abord habiter un produit résidentiel de qualité",fr
39,citizen_sub_8a16,LETTER,- compte tenu de la réputation du promoteur Prével,fr
40,citizen_sub_8a16,LETTER,"- et, ensuite, habiter un quartier en devenir à l’image de la portion est du Griffintown, maintenant désignée comme étant le Faubourg aux Récollets.",fr
41,citizen_sub_8a16,LETTER,"C’est ainsi que ces nouveaux résidents aspirent à vivre dans un milieu urbain, avec des services de proximité adaptés à leurs besoins, près à la fois du centre-ville et de la nature (Canal Lachine, Fleuve St-Laurent et Parc du Mont-Royal).",fr
42,citizen_sub_8a16,LETTER,Ils respectent à la fois le passé et l’avenir en choisissant ce quartier historique de Montréal.,fr
43,citizen_sub_8a16,LETTER,"D’une part, ils ont à cœur la sauvegarde des bâtiments patrimoniaux qui s’y trouvent et d’autre part, ils font du transport actif et non polluant leur mode de vie (voir l’Annexe vi) Témoignages des résidents du Lowney).",fr
44,citizen_sub_8a16,LETTER,"4 Syndicat des copropriétaires des phases 1, 2, 3 et 4 du projet Lowney",fr
45,citizen_sub_8a16,LETTER,- 7 janvier 2010OCPM : Avant-projet du Quartier Bonaventure _______________________________________________________________________,fr
46,citizen_sub_8a16,LETTER,"Depuis plusieurs années, une certaine quantité d’autobus provenant de la Rive-Sud (+/- 325 par jour) circulaient - et circulent toujours",fr
47,citizen_sub_8a16,LETTER,- dans le quartier (rues William et de l’Inspecteur).,fr
48,citizen_sub_8a16,LETTER,"Le Groupe Prével n’a pas fait de promesses aux acheteurs potentiels à l’effet que les autobus disparaîtraient du secteur, mais il était évident qu’un jour cette situation qui présentait un caractère temporaire serait gérée comme il se doit dans une grande ville nord-américaine.",fr
49,citizen_sub_8a16,LETTER,"Justement, le Plan de transport de Montréal approuvé en juin 2008 par l’Administration municipale (et hautement louangé par la communauté) annonçait en page 91 et 92 qu’ «…un aménagement de type SRB (services rapides par bus) inséré dans le projet de boulevard Bonaventure permettra d’accueillir les autobus métropolitains…",fr
50,citizen_sub_8a16,LETTER,L’implantation d’un SRB dans le corridor Bonaventure est compatible avec le projet de développement du Havre de Montréal et ne compromet pas l’implantation d’un système léger sur rail (SLR) centre-ville/Rive-Sud ou toute autre solution à plus long terme… ».,fr
51,citizen_sub_8a16,LETTER,"Pour tous au Lowney, cela signifiait, finalement, la disparition éventuelle des autobus des rues de notre quartier en renaissance.",fr
52,citizen_sub_8a16,LETTER,"Nous verrons plus que le projet de Corridor Dalhousie de la SHM fait au contraire perdurer la situation actuelle, déjà inacceptable aux yeux des résidents.",fr
53,citizen_sub_8a16,LETTER,"4.0 Commentaires et observations au sujet du projet du Quartier Bonaventure 4.1 Un projet désirable, mais mal arrimé Les copropriétaires du Lowney sont favorables à la réalisation du projet de réaménagement de l’autoroute Bonaventure.",fr
54,citizen_sub_8a16,LETTER,"La disparition de cette barrière et la création d’un boulevard urbain approprié amélioreraient grandement l’interface avec le secteur du Faubourg aux Récollets et le Vieux-Montréal sis à l’est du viaduc ferroviaire, des quartiers hautement animés et attrayants.",fr
55,citizen_sub_8a16,LETTER,"Toutefois, l’avant-projet propose un « geste incomplet » puisque les bretelles d’accès et de sortie de l’autoroute Ville-Marie demeureraient opérationnelles à la hauteur de la rue Saint-Paul, laissant toujours en place une partie de la barrière créée par la présence de l’autoroute et ne permettant de retisser qu’une partie de la trame urbaine.",fr
56,citizen_sub_8a16,LETTER,"Les soirées d’information de l’OCPM ont permis de constater que le mandat de la SHM était confiné à l’intérieur d’un territoire trop restreint et que, par conséquent, il était mal arrimé à la dynamique du développement urbain de Montréal.",fr
57,citizen_sub_8a16,LETTER,"À titre d’exemple, soulignons le fait que: o L’hypothèse d’autofinancement est hautement spéculative, peu réaliste et doit sérieusement être questionnée.",fr
58,citizen_sub_8a16,LETTER,La thèse de l’autofinancement de la démolition de l’autoroute Bonaventure a été avancée à maintes reprises par la SHM.,fr
59,citizen_sub_8a16,LETTER,"Malgré que cet objectif soit louable, la réalité du marché montréalais rend hautement hasardeux d’entrevoir tout développement immobilier privé sur les terrains libérés à même l’emprise de l’autoroute Bonaventure.",fr
60,citizen_sub_8a16,LETTER,"La capacité d’absorption limitée du marché 5 Syndicat des copropriétaires des phases 1, 2, 3 et 4 du projet Lowney",fr
61,citizen_sub_8a16,LETTER,- 7 janvier 2010OCPM : Avant-projet du Quartier Bonaventure _______________________________________________________________________ liée aux désavantages de la localisation des terrains rendent très peu probable toute mise en chantier d’initiatives privées à l’intérieur d’une période de 20 ans.,fr
62,citizen_sub_8a16,LETTER,"D’après la SHM, jusqu’à ce jour, aucun financier ou promoteur n’aurait exprimé un intérêt sérieux pour le projet.",fr
63,citizen_sub_8a16,LETTER,"En ce qui a trait aux espaces à bureaux, l’étude de marché de GVA Devencore (OCPM-Quartier Bonaventure-Doc.3.4.3-p.14) affirme que « le centre des affaires recèle de nombreuses propriétés qui n’ont pas été développées et plusieurs constructions sont proposées… de nombreux emplacements du centre des affaires possèdent à notre avis un potentiel de développement supérieur à celui à l’étude » (c.-à-d. les îlots dégagés par l’abaissement de l’autoroute).",fr
64,citizen_sub_8a16,LETTER,"À titre d’exemple, le promoteur Magil-Laurentienne est toujours à la recherche de locataires pour lancer le 701 University alors que tant Westcliff avec la Place de la Cité internationale que Kevric avec son Square Victoria, sont confrontés au même défi.",fr
65,citizen_sub_8a16,LETTER,"Et tout cela, dans l’environnement immédiat du futur Quartier Bonaventure.",fr
66,citizen_sub_8a16,LETTER,Quand un projet initié par un développeur expérimenté comme celui de la Place de la Cité internationale est attendu depuis plus de 10 ans (OCPM-Quartier Bonaventure,fr
67,citizen_sub_8a16,LETTER,"- Doc.3.4.3- p.15), on peut se demander combien de temps prendra un projet au potentiel limité comme celui du Quartier Bonaventure à prendre forme ?",fr
68,citizen_sub_8a16,LETTER,"En regard de la fonction résidentielle, nous sommes également très perplexes quant au réel potentiel de développement à court et moyen terme.",fr
69,citizen_sub_8a16,LETTER,Le marché montréalais fait la démonstration depuis plusieurs années que les acheteurs préfèrent plutôt les projets dans des bâtiments de quatre à dix étages.,fr
70,citizen_sub_8a16,LETTER,"Par surcroît, étant donné l’importante disponibilité de terrains vagues pouvant abriter d’éventuels développements résidentiels (les abords du Bassin Peel, le superbe projet des Bassins du nouveau havre et ses 2 000 unités développé par la Société immobilière du Canada ou encore le potentiel du Faubourg des Récollets), on peut identifier aisément quels sont les secteurs qui vont se développer dans le court et le moyen terme.",fr
71,citizen_sub_8a16,LETTER,"Dans cette optique, la bande médiane à développer entre les voies du nouveau boulevard urbain Bonaventure sera donc, dans les faits, en jachère pendant de nombreuses années.",fr
72,citizen_sub_8a16,LETTER,"Considérant les risques importants énumérés cihaut, tout financier sera très peu disposé à rendre disponibles les fonds nécessaires à des développeurs privés aux fins d’entamer la construction d’espaces à bureaux, commerciaux ou résidentiels dans un avenir rapproché.",fr
73,citizen_sub_8a16,LETTER,"Bref, la stratégie de développement poursuivie jusqu’à maintenant par la SHM pourrait mener à l’échec de l’hypothèse d’autofinancement.",fr
74,citizen_sub_8a16,LETTER,"o Il n’y a aucune mention de la présence du projet Lowney et de ses résidents, malgré son existence depuis cinq ans dans le quartier, ses 700 unités de logement et ses immeubles atteignant dix étages, dans le document QUARTIER BONAVENTURE LE NOUVEAU",fr
75,citizen_sub_8a16,LETTER,MONTRÉAL Réaménagement de l’autoroute Bonaventure,fr
76,citizen_sub_8a16,LETTER,", phase 1, Synthèse des études de l’avant-projet détaillé, mars 2009 (OCPM –",fr
77,citizen_sub_8a16,LETTER,"), pas plus que dans le document Réaménagement de l’autoroute Bonaventure à l’entrée du centre-ville de la rue 6 Syndicat des copropriétaires des phases 1, 2, 3 et 4 du projet Lowney",fr
78,citizen_sub_8a16,LETTER,- 7 janvier 2010OCPM : Avant-projet du Quartier Bonaventure ______________________________________________________________________,fr
79,citizen_sub_8a16,LETTER,"Rapport final / Étude d’avant-projet détaillée, 25 mars 2009 (OCPM",fr
80,citizen_sub_8a16,LETTER,"Le toponyme Lowney est systématiquement absent desdits documents, bien que les façades des phases 1, 3 et 6 ne soient situées qu’à 65 mètres du viaduc ferroviaire du CN.",fr
81,citizen_sub_8a16,LETTER,Pourquoi la SHM a-t-elle occulté le projet Lowney dans ses analyses ?,fr
82,citizen_sub_8a16,LETTER,"o Rien n’a été dit de l’avenir de tout le territoire sis au nord de la rue NotreDame, entre le viaduc ferroviaire et la rue Peel.",fr
83,citizen_sub_8a16,LETTER,La SHM maintient le statu quo sur la présence de l’infrastructure routière existante au nord de la rue Notre-Dame qui relierait le Corridor Dalhousie au terminus centre-ville (TCV) compromettant alors le formidable potentiel de redéveloppement - à des fins résidentielles,fr
84,citizen_sub_8a16,LETTER,- des terrains et droits aériens appartenant à la Ville de Montréal et au MTQ entre les rues de la Cathédrale et le viaduc ferroviaire.,fr
85,citizen_sub_8a16,LETTER,Le potentiel de recyclage du Planétarium sis juste à l’ouest de ce territoire en serait également affecté;,fr
86,citizen_sub_8a16,LETTER,o L’annonce par les médias le 12 novembre dernier du projet d’un 2e TCV intégré à un complexe multifonctionnel au sud de la Gare Windsor et accueillant également une station du futur tramway ainsi que la navette ferroviaire Aéroport Trudeau,fr
87,citizen_sub_8a16,LETTER,"ville est une idée qui, à elle seule, mérite de revoir en profondeur la problématique des autobus provenant de la Rive-Sud.",fr
88,citizen_sub_8a16,LETTER,"Le promoteur CadillacFairview aurait déjà investi près de 150 M$ pour se porter acquéreur de la Gare Windsor et de terrains contigus, rendant ainsi l’idée fort plausible (2);",fr
89,citizen_sub_8a16,LETTER,"o Aucune vision d’ensemble ne nous a été présentée en regard de la gestion vraisemblablement simultanée dans le temps des chantiers Turcot et Bonaventure, pour ne nommer que ceux-là.",fr
90,citizen_sub_8a16,LETTER,Le réseau routier de l’Ile de Montréal pourra-t-il subir ce choc ?,fr
91,citizen_sub_8a16,LETTER,"D’autre part, nous soulignons le fait que les partenariats évoqués par la SHM ne seraient, dans les faits, aucunement conclus.",fr
92,citizen_sub_8a16,LETTER,Les hypothèses avancées par l’avant-projet ne peuvent être maintenues pour la suite des événements si les acteurs en cause ne veulent ou ne peuvent y donner suite.,fr
93,citizen_sub_8a16,LETTER,"Mentionnons, entre autres : o La sortie médiatique du Réseau de transport de Longueuil (RTL) qui affirmait le 10 décembre dernier, au lendemain des soirées d’information de l’OCPM, que «",fr
94,citizen_sub_8a16,LETTER,"La RTL, qui est le principal transporteur par autobus de la Rive-Sud, clame que la mise en service du Corridor Dalhousie ne corrigerait pas les problèmes fondamentaux de circulation entre la Rive-Sud et le TCV (3);",fr
95,citizen_sub_8a16,LETTER,o Bien que la réutilisation du viaduc ferroviaire,fr
96,citizen_sub_8a16,LETTER,soit une idée formidable en soi pour faire revivre le quartier,fr
97,citizen_sub_8a16,LETTER,", l’on semble tenir pour acquis que son propriétaire, la compagnie de chemin de fer du CN, va y donner une suite favorable.",fr
98,citizen_sub_8a16,LETTER,", c'est un collaborateur de la première heure avec la Société du Havre de Montréal …leur implication est « relativement marginale » dans le dossier.",fr
99,citizen_sub_8a16,LETTER,"Mais rassurez-vous, on est en pourparlers avec le 7 Syndicat des copropriétaires des phases 1, 2, 3 et 4 du projet Lowney",fr
100,citizen_sub_8a16,LETTER,- 7 janvier 2010OCPM : Avant-projet du Quartier Bonaventure _______________________________________________________________________,fr
101,citizen_sub_8a16,LETTER,", ils ont démontré une grande ouverture d’esprit pour collaborer avec nous et réaliser ce rêve justement d’améliorer cette structure qui a une architecture extraordinaire …et la mettre en valeur au mieux… » (verbatim soirée du 26 novembre, lignes 1310 à 1315).",fr
102,citizen_sub_8a16,LETTER,"Quant au représentant du CN, en réponse à la question de la Présidente qui lui demandait de faire le point sur l’état de la situation eu égard au projet étudié en consultation, il répondait : «…Il y a eu une étude faite l’an dernier.",fr
103,citizen_sub_8a16,LETTER,"C’était une préfaisabilité technique et, non, il n’y a pas eu de somme approuvée à ce stade-ci.",fr
104,citizen_sub_8a16,LETTER,"On travaille quand même avec la Société du Havre dans l’avant-projet… » (verbatim de la soirée du 1er décembre, lignes 1635 à 1640).",fr
105,citizen_sub_8a16,LETTER,"Que penser de l’intérêt réel du CN à faire revivre le viaduc ferroviaire ou, pis encore, le transpercer à grands frais ?",fr
106,citizen_sub_8a16,LETTER,"Qu’en est-il du bail de 20 ans avec Dépotium, la firme qui y fait de l’entreposage ?",fr
107,citizen_sub_8a16,LETTER,Avec quel mode de transport la « station intermodale » entre les rues Ottawa et Dalhousie va-t-elle interagir?,fr
108,citizen_sub_8a16,LETTER,N’est-elle pas plutôt destinée à jouer le rôle de poste d’attente où pourront s’entasser en tout temps près de 24 autobus (de 14 m de longueur) lorsque le TCV sera congestionné?,fr
109,citizen_sub_8a16,LETTER,"Dans ces conditions, quel opérateur commercial voudra y investir ?",fr
110,citizen_sub_8a16,LETTER,"Une consultation sélective, jusqu’à ce jour Le Message d’introduction du document QUARTIER BONAVENTURE",fr
111,citizen_sub_8a16,LETTER,MONTRÉAL Réaménagement de l’autoroute Bonaventure,fr
112,citizen_sub_8a16,LETTER,", phase 1, Synthèse des études de l’avant-projet détaillé, mars 2009 (OCPM –",fr
113,citizen_sub_8a16,LETTER,"…le Quartier Bonaventure résulte d’un partenariat fort et engagé réunissant des centaines de professionnels issus de l’ensemble des administrations municipales et paliers de gouvernements, de la scène montréalaise, québécoise et canadienne.",fr
114,citizen_sub_8a16,LETTER,"La Société du Havre de Montréal ayant toujours privilégié une approche axée sur la concertation, sa vision du projet est aussi partagée par les arrondissements riverains, les groupes du milieu, la gente universitaire et la communauté des gens d’affaires montréalaise.",fr
115,citizen_sub_8a16,LETTER,Le Quartier Bonaventure est l’expression même de l’un des plus larges consensus établi à Montréal autour d’un grand projet.,fr
116,citizen_sub_8a16,LETTER,"Cette adhésion stimule, plus que jamais, le momentum pour favoriser sa mise en œuvre.",fr
117,citizen_sub_8a16,LETTER,À nous tous maintenant de faire… »,fr
118,citizen_sub_8a16,LETTER,"Si consulter signifie présenter, écouter, échanger dans le but d’obtenir un avis, les résidents du projet Lowney n’ont été consultés d’aucune manière malgré l’affirmation du PDG de la SHM lors des soirées d’information de l’OCPM à l’effet que : « …nous avons rencontré également, à de nombreuses reprises – de nombreuses, je ne veux pas exagérer sur le nombre, là – mais les présidents des syndicats des copropriétaires de l’édifice de la Lowney’s, à leur demande… » (verbatim de la soirée du 26 novembre 2009, lignes 2834 à 2837).",fr
119,citizen_sub_8a16,LETTER,"8 Syndicat des copropriétaires des phases 1, 2, 3 et 4 du projet Lowney",fr
120,citizen_sub_8a16,LETTER,- 7 janvier 2010OCPM : Avant-projet du Quartier Bonaventure _______________________________________________________________________,fr
121,citizen_sub_8a16,LETTER,"Dans les faits, les représentants du projet résidentiel Lowney ont sollicité et obtenu deux rencontres tenues les 30 janvier et 7 juillet dernier et dont les comptes",fr
122,citizen_sub_8a16,LETTER,sont joints en Annexes i) et ii).,fr
123,citizen_sub_8a16,LETTER,Ces échanges que l’on peut qualifier de rencontres d’information n’ont pas permis aux copropriétaires du Lowney,fr
124,citizen_sub_8a16,LETTER,d’avancer quelque piste de solution possible à l’éventuel,fr
125,citizen_sub_8a16,LETTER,problème causé par le passage quotidien de milliers d’autobus dans un quartier que l’Arrondissement Sud-Ouest désigne résidentiel.,fr
126,citizen_sub_8a16,LETTER,"Qui plus est, elles ont confirmé que les appréhensions étaient justifiées.",fr
127,citizen_sub_8a16,LETTER,"Essentiellement, lors de ces deux rencontres, le PDG de la SHM a indiqué que son projet faisait l’unanimité puisqu’aucune voix discordante ne s’était fait entendre alors que l’ingénieure en circulation, de son côté, mentionnait que le Corridor Dalhousie deviendrait un véritable « métro de surface ».",fr
128,citizen_sub_8a16,LETTER,"Il a même été mentionné par la SHM lors de la rencontre du 30 janvier 2009 que, d’une façon ou d’une autre, le projet du Corridor Dalhousie était « canné ».",fr
129,citizen_sub_8a16,LETTER,"Quant aux autres propriétaires fonciers du morceau de ville situé à l’ouest du viaduc ferroviaire, s’il est bien un consensus issu de la consultation de l’OCPM c’est qu’on ne leur a jamais demandé formellement leur avis.",fr
130,citizen_sub_8a16,LETTER,"Autrement dit, ceux qui vont vivre au quotidien avec les impacts du Corridor d’autobus Dalhousie ont, jusqu’à ce jour, été mis à l’écart du processus.",fr
131,citizen_sub_8a16,LETTER,"Toutefois, de nombreuses personnes et organismes semblent effectivement avoir eu l’occasion de s’exprimer.",fr
132,citizen_sub_8a16,LETTER,"A titre d’exemple, le Compte rendu de l’exercice de concertation sur le projet de réaménagement de l’autoroute Bonaventure à l’entrée du centre-ville –",fr
133,citizen_sub_8a16,LETTER,version finale produit par Raymond Chabot Grant Thornton (OCPM – Quartier Bonaventure,en
134,citizen_sub_8a16,LETTER,") signale à l’annexe 2 que, le 3 septembre 2008, le fabricant de luminaires d’extérieur LUMEC et le Zoo de Granby ont, eux, été conviés à participer à une table de concertation tenue au Palais des congrès en regard du projet.",fr
135,citizen_sub_8a16,LETTER,Pourquoi les citoyens qui ont investis dans le Griffintown et qui participent effectivement à sa renaissance depuis 2004 n’ont-ils pas eu droit de cité avant les audiences de l’OCPM fin 2009 ?,fr
136,citizen_sub_8a16,LETTER,L’étude des sept (7) tracés : une prémisse erronée La SHM a indiqué à moult reprises lors des quatre (4) soirées d’information que la décision de canaliser la totalité des autobus dans le tracé du Corridor Dalhousie était le fruit d’une analyse effectuée par une firme d’ingénieurs qui avait reçu le mandat d’étudier sept (7) tracés.,fr
137,citizen_sub_8a16,LETTER,"Or, la méthodologie utilisée par les ingénieurs et décrite dans le Rapport final d’avantprojet détaillé intitulé Réaménagement de l’autoroute Bonaventure à l’entrée du centreville…Services professionnels en transport, circulation et génie routier, version finale en date du 3 mars 2009 (OCPM – Quartier Bonaventure",fr
138,citizen_sub_8a16,LETTER,) mérite d’être sérieusement remise en question.,fr
139,citizen_sub_8a16,LETTER,"9 Syndicat des copropriétaires des phases 1, 2, 3 et 4 du projet Lowney",fr
140,citizen_sub_8a16,LETTER,- 7 janvier 2010OCPM : Avant-projet du Quartier Bonaventure ______________________________________________________________________,fr
141,citizen_sub_8a16,LETTER,"À titre d’exemple, au critère d’évaluation « impacts sur le milieu d’insertion » les éléments pris en compte concernent (re.",fr
142,citizen_sub_8a16,LETTER,tableau 5.5.3.2) les items suivants :,fr
143,citizen_sub_8a16,LETTER,"- Largeurs pour différentes composantes géométriques (voie de circulation, terre-plein, abribus, etc.);",fr
144,citizen_sub_8a16,LETTER,"- Disponibilité de l’emprise (nécessité d’acquisition de terrain et de bâtiment, etc.)",fr
145,citizen_sub_8a16,LETTER,- Pertes de places de stationnement;,fr
146,citizen_sub_8a16,LETTER,- Sécurité o Stationnement et livraison :,fr
147,citizen_sub_8a16,LETTER,- Impact de l’interdiction de stationnement;,fr
148,citizen_sub_8a16,LETTER,- Disponibilité de stationnement de rechange;,fr
149,citizen_sub_8a16,LETTER,- Impact sur la circulation locale et nécessité de marche supplémentaire o Qualité de vie :,fr
150,citizen_sub_8a16,LETTER,- Qualité de l’air;,fr
151,citizen_sub_8a16,LETTER,- Incidences visuelles o Infrastructures et services publics :,fr
152,citizen_sub_8a16,LETTER,- Impacts sur les infrastructures et services publics (sol et souterrains);,fr
153,citizen_sub_8a16,LETTER,"- Rénovation, déplacement, démolition, modification, etc. o Valeurs commerciales et foncières",fr
154,citizen_sub_8a16,LETTER,"- Restriction d’accès o Acceptabilité de la population Or, l’on constate que cette grille multicritère ne prend aucunement en considération la présence de zones résidentielles.",fr
155,citizen_sub_8a16,LETTER,"Le tracé de la rue Dalhousie, le tracé no.",fr
156,citizen_sub_8a16,LETTER,"3, récolte la note « parfaite » de 5/5 qui correspond selon le tableau 5.27 à « le tracé satisfait très bien l’objectif » en regard de l’impact sur le milieu d’insertion.",fr
157,citizen_sub_8a16,LETTER,Cet objectif représente à lui seul 20% de la pondération totale.,fr
158,citizen_sub_8a16,LETTER,"Comment peut-on attribuer une note parfaite en regard de l’objectif « minimiser les impacts de l’insertion sur le milieu local » alors que la portion nord du territoire à l’étude se caractérise par la présence d’un complexe résidentiel de plus de 700 unités (dans des immeubles d’un gabarit de 10 étages!) dont une bonne partie ont front sur l’embouchure même du tracé proposé (jonction des rues Notre-Dame, Saint-Maurice et de l’Inspecteur)?",fr
159,citizen_sub_8a16,LETTER,"Faire transiter quotidiennement une armada de plus de 1 600 autobus à la porte de ce complexe résidentiel ne produirait donc, aux yeux des ingénieurs en circulation, aucun impact en matière de sécurité des résidents, qualité de l’air, bruit, circulation, incidences visuelles ou encore perte de valeur des propriétés?",fr
160,citizen_sub_8a16,LETTER,Quant au critère « acceptabilité de la population » nous avons déjà indiqué à la Commission qu’il n’en était rien.,fr
161,citizen_sub_8a16,LETTER,"10 Syndicat des copropriétaires des phases 1, 2, 3 et 4 du projet Lowney",fr
162,citizen_sub_8a16,LETTER,- 7 janvier 2010OCPM : Avant-projet du Quartier Bonaventure _______________________________________________________________________,fr
163,citizen_sub_8a16,LETTER,Pourquoi une étude d’impact en bonne et due forme n’a-t-elle jamais été réalisée par la SHM en lieu et place d’une simple analyse de circulation et de géométrie routière afin de déterminer le tracé optimal des autobus?,fr
164,citizen_sub_8a16,LETTER,Nous sommes particulièrement inquiets pour la sécurité de nos proches.,fr
165,citizen_sub_8a16,LETTER,"L’Audit de sécurité routière pour le projet Bonaventure, présentation Power Point, version du 5 novembre 2008 (OCPM – Quartier Bonaventure",fr
166,citizen_sub_8a16,LETTER,) confirme nos inquiétudes et fait état de nombreux risques,fr
167,citizen_sub_8a16,LETTER,au niveau de la sécurité du Corridor Dalhousie,fr
168,citizen_sub_8a16,LETTER,Nous ne pouvons qu’être en accord avec les conclusions de l’étude de la firme d’ingénierie CIMA+ «,fr
