,file,speaker,sentence,lang
32,citizen_sub_8a29,LETTER,"À la fin des années 20, le Canadien National entreprit la construction de son viaduc ferroviaire afin de relier le pont Victoria à la nouvelle gare centrale de Montréal qui recevait les trains provenant du tunnel sous le Mont-Royal.",fr
33,citizen_sub_8a29,LETTER,"Lors de la campagne électorale de 1930, le viaduc aérien fit l’objet d’une opposition de la part du candidat Camilien Houde qui demanda au CNR d'enfouir les rails pour ne pas briser la vie urbaine de Griffintown.",fr
34,citizen_sub_8a29,LETTER,"Malgré l’élection de Houde à la mairie, la construction du viaduc se poursuivit en produisant une première fracture au centre du quartier ouvrier.",fr
35,citizen_sub_8a29,LETTER,"(LÉVESQUE, Robert et Robert MIGNER, Les Boss politiques à Montréal.",fr
36,citizen_sub_8a29,LETTER,Camillien et les années vingt suivi de Camillien au Goulag.,fr
37,citizen_sub_8a29,LETTER,"1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
38,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.caL'autoroute Bonaventure, réalisée pour la tenue de l'Exposition universelle de 1967, portera un autre coup au quartier Griffintown.",fr
39,citizen_sub_8a29,LETTER,"Déjà, en 1964, le zonage municipal, favorisant l’usage industriel et interdisant l’habitation, avait condamné la vie ouvrière du quartier.",fr
40,citizen_sub_8a29,LETTER,"Par la suite, la construction de l'autoroute Bonaventure entraîna la démolition de 200 bâtiments dans Griffintown et dans le faubourg des Récollets, et produisit, au sud du canal, la destruction du Village aux Oies et de Victoriatown.",fr
41,citizen_sub_8a29,LETTER,"Le chantier de l’échangeur souterrain de l’autoroute Ville-Marie, pour sa part, impliqua la perte du quartier noir, ainsi que du jazz à Montréal, avec le Rockhead Paradise et le Café St-Michel, à l’intersection de La Montagne et St-Antoine.",fr
42,citizen_sub_8a29,LETTER,"En 1969, la fermeture du Canal Lachine entraîna progressivement celle des industries, ce double mouvement finissant de dévaster le plus ancien faubourg ouvrier de Montréal.",fr
43,citizen_sub_8a29,LETTER,"Après 1970, le canal Lachine fut comblé.",fr
44,citizen_sub_8a29,LETTER,"Guy Debord résumait ainsi, en 1967, le mouvement planétaire auquel participait alors la construction de l'autoroute Bonaventure, dans un livre-phare sur le capitalisme moderne: «",fr
45,citizen_sub_8a29,LETTER,Le moment présent est déjà celui de l'autodestruction du milieu urbain.,fr
46,citizen_sub_8a29,LETTER,"L'éclatement des villes sur les campagnes recouvertes de ""masses informes de résidus urbains"" (Lewis Mumford) est, d'une façon immédiate, présidé par les impératifs de la consommation.",fr
47,citizen_sub_8a29,LETTER,"La dictature de l'automobile, produit-pilote de la première phase de l'abondance marchande, s'est inscrite dans le terrain avec la domination de l'autoroute, qui disloque les centres anciens et commande une dispersion toujours plus poussée.",fr
48,citizen_sub_8a29,LETTER,"» (La société du spectacle, Champ Libre, Paris, p. 137).",fr
49,citizen_sub_8a29,LETTER,"entre 1961 et 1975, Phyllis Lambert évalue",fr
50,citizen_sub_8a29,LETTER,"ainsi que 32 000 logements ont été détruits dans le centre de la ville (Politique urbaine à Montréal, éd.",fr
51,citizen_sub_8a29,LETTER,"Guernica, Montréal, 1990, pp 15-24).",fr
52,citizen_sub_8a29,LETTER,"En 1968, le rapport La Haye évaluait qu’un ménage montréalais comptait 3.7 personnes (p. 18).",fr
53,citizen_sub_8a29,LETTER,"En quelques années, on peut donc évaluer que c’est plus de 100 000 personnes qui furent déplacées par la modernisation de la métropole du Canada, soit 10% de la population de la ville de Montréal.",fr
54,citizen_sub_8a29,LETTER,"1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
55,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.caSi le mouvement de démolition des centre-villes décrit par Guy Debord s'est en bonne partie interrompu à partir de la fin des années 70, au Québec à tout le moins, sous la pression de forts mouvements populaires, l'automobilisation accélérée de la population ne s'en est pas moins poursuivie, tout comme l'étalement urbain qui est son corrolaire immédiat.",fr
56,citizen_sub_8a29,LETTER,"Montréal continue encore aujourd'hui de se dépeupler au profit de la banlieue et tente tant bien que mal de panser ses vieilles plaies, qui n'en finissent pas de saigner.",fr
57,citizen_sub_8a29,LETTER,"Ainsi, plus de 40 ans après la construction de l'autoroute Bonaventure, « la portion de l'autoroute située à l'entrée du centre-ville, entre la rue de la Commune et la rue St-Jacques constitue (…) un no man's land d''une superficie équivalente à plus d'une vingtaine de terrains de football à la frontière du faubourg des Récollets, de la Cité Multimédia et du Griffintown.",fr
58,citizen_sub_8a29,LETTER,"» (Quartier Bonaventure, mars 2009, p.7)",fr
59,citizen_sub_8a29,LETTER,"Heureusement, rien ne résiste aux outrages du temps, pas même le béton armé.",fr
60,citizen_sub_8a29,LETTER,"L'autoroute Bonaventure nécessitera ainsi, au cours des prochaines années, d'importants travaux de réfection, évalués à plusieurs dizaines de millions de dollars.",fr
61,citizen_sub_8a29,LETTER,"La perspective de tels investissements a ainsi mené à l'élaboration du projet de réaménagement de l'autoroute Bonaventure qui est présenté par la Société du havre de Montréal (SHM), au nom de la Ville de Montreal.",fr
62,citizen_sub_8a29,LETTER,"Ce projet vise notamment à créer un quartier habité et vivant, ce que nous ne pouvons qu’acclamer.",fr
63,citizen_sub_8a29,LETTER,L’habitation est en effet au cœur de la renaissance de Montréal et la conservation des anciens quartiers y participe.,fr
64,citizen_sub_8a29,LETTER,… et le nouveau Montréal!,fr
65,citizen_sub_8a29,LETTER,"1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
66,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.caLe projet présenté par la SHM vise à abaisser l’autoroute Bonaventure au niveau du sol, sur une longueur de 0,98 km, et à la transformer en «une grande artère urbaine» qui se déploierait de part et d’autre des îlots centraux sur lesquels l’autoroute est actuellement située.",fr
67,citizen_sub_8a29,LETTER,"Le projet entend mettre en valeur ces îlots, ainsi que l’îlot de la Commune (site actuel de la voirie de Montréal), sur lesquels est prévue la construction de plusieurs gratte-ciel résidentiels et tours à bureaux d'une trentaine d'étages, ainsi que l’implantation d’une place publique, afin de créer «une entrée de ville prestigieuse et monumentale».",fr
68,citizen_sub_8a29,LETTER,Des hauteurs de 98 et 116 mètres seraient ainsi autorisées sur la plupart de ces îlots.,fr
69,citizen_sub_8a29,LETTER,"Il est également prévu que le projet de réaménagement de l'autoroute s'autofinance grâce aux retombées économiques et fiscales découlant du développement immobilier qu'il générerait (Quartier Bonaventure, mars 2009, p.3).",fr
70,citizen_sub_8a29,LETTER,"On estime que l’ensemble du «secteur à l'étude» représente un potentiel de développement résidentiel de 2 800 logements, dont approximativement 1000 unités sur des terrains municipaux (îlots centraux et îlot de la Commune) situés dans un secteur identifié quant à lui comme le «secteur d'intervention» (Idem, p.4).",fr
71,citizen_sub_8a29,LETTER,La Ville entend dégager près de $52 M uniquement de la vente de ses terrains.,fr
72,citizen_sub_8a29,LETTER,"L'abaissement de l'autoroute et le raccordement des liens urbains dans l’axe est-ouest vise à retisser les liens rompus entre les quartiers adjacents, à favoriser l’attraction, dans ces quartiers, de résidences, commerces et bureaux et à créer ainsi un nouveau milieu de vie, le Quartier Bonaventure",fr
73,citizen_sub_8a29,LETTER,– emblème du nouveau Montréal.,fr
74,citizen_sub_8a29,LETTER,"En termes de débit de circulation, l’autoroute, qui compte actuellement 12 voies, serait remplacée par deux artères à sens unique de 4 voies chacune, ainsi que par un corridor d’autobus à deux voies, pour un total de 10 voies.",fr
75,citizen_sub_8a29,LETTER,Les voies d’accès à l’échangeur souterrain de l’autoroute,fr
76,citizen_sub_8a29,LETTER,"1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
77,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.caLe projet compte cinq principales composantes, telles que décrites en page 12 du document de présentation du projet, intitulé Le Quartier Bonaventure : 1.",fr
78,citizen_sub_8a29,LETTER,la mise en valeur des îlots centraux 2.,fr
79,citizen_sub_8a29,LETTER,la transformation et la mise en valeur de l’îlot de la Commune 3.,fr
80,citizen_sub_8a29,LETTER,la réutilisation du viaduc ferroviaire du CN 4.,fr
81,citizen_sub_8a29,LETTER,l’implantation d’un corridor exclusif au transport collectif 5.,fr
82,citizen_sub_8a29,LETTER,"la consolidation du faubourg des Récollets On constate cependant que les promoteurs du projet soumis à consultation, soit la SHM et la Ville de Montréal, n’ont véritablement la maîtrise que des deux premières composantes, soit la mise en valeur des terrains municipaux – îlot centraux et îlot de la Commune.",fr
83,citizen_sub_8a29,LETTER,La réutilisation du viaduc ferroviaire appartient en dernier ressort au Canadien National.,fr
84,citizen_sub_8a29,LETTER,"pour sa part de l’AMT, donc du gouvernement du Québec",fr
85,citizen_sub_8a29,LETTER,"Quant à la consolidation du faubourg des Récollets, elle est laissée entièrement au secteur privé, puisqu’elle est considérée dans le secteur à l'étude mais exclue du secteur d’intervention.",fr
86,citizen_sub_8a29,LETTER,Milieu de vie au milieu d’autoroute?,fr
87,citizen_sub_8a29,LETTER,"La création d'un véritable milieu de vie, d'un quartier habité et vivant fait partie des objectifs affichés de la SHM dans son document de présentation du projet.",fr
88,citizen_sub_8a29,LETTER,"Malheureusement, force est de constater, à la lecture du document de présentation du projet, que cet objectif demeure subordonné en tous points à un autre objectif prioritaire, qui consiste à «rehausser l’expérience unique de l’entrée de ville» de Montréal.",fr
89,citizen_sub_8a29,LETTER,"En effet, tel que le souligne le document de la SHM, «à partir des ponts Champlain et Victoria, la superbe séquence d'entrée de ville est abruptement 1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
90,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.cainterrompue et nulle part, ne constate-t-on",fr
91,citizen_sub_8a29,LETTER,une entrée de ville digne de ce nom.,fr
92,citizen_sub_8a29,LETTER,"» (Quartier Bonaventure, mars 2009, p. 7) Cet objectif est d’ailleurs en concordance avec le plan d'urbanisme de Montréal, adopté en 2004, qui indique une quinzaine d'entrées autoroutières à réaménager.",fr
93,citizen_sub_8a29,LETTER,"Les entrées ferroviaires, maritimes, aéroportuaires, piétonnes, cyclistes et les voies réservées aux autobus ne sont pas indiquées à la carte 11.6 (Plan d'urbanisme > Partie I > Chapitre 2 > 2.5 > Objectif 11 > Action 11.6).",fr
94,citizen_sub_8a29,LETTER,Afin d'avoir une vue d’ensemble pan,fr
95,citizen_sub_8a29,LETTER,préparatoire à la prochaine révision du plan,fr
96,citizen_sub_8a29,LETTER,"d’urbanisme, il serait pertinent de comparer le travail d’aménagement de ces portes montréalaises - comme celle du pont Viau dans Ahuntsic - avec l’objectif réel qui oriente la porte autoroutière Bonaventure.",fr
97,citizen_sub_8a29,LETTER,"Si on ne peut qu'applaudir à la proposition faite par la SHM d'abaisser l'autoroute dans le secteur à l'étude, le remplacement d'une autoroute de 12 voies par une autre de 10 voies (8 + 2) ne modifie que peu de choses en ce qui a trait aux impacts négatifs de la circulation motorisée sur la qualité de vie des résidants du secteur.",fr
98,citizen_sub_8a29,LETTER,"De plus, la création d'îlots centraux habités, coincés entre deux artères de circulation à caractère autoroutier, ne nous semble guère propice à la création d'un milieu de vie convivial, sécuritaire et hospitalier, pas plus d'ailleurs que la création d'une grande place publique, elle-aussi au centre des deux artères.",fr
99,citizen_sub_8a29,LETTER,"On peut d'ores et déjà prévoir qu'une telle place sera peu fréquentée, comme l’espace vert du parc des Faubourgs aménagé par Montréal à la sortie du pont Jacques-Cartier.",fr
100,citizen_sub_8a29,LETTER,Un autre parallèle montréalais à l’aménagement d’un tel parc est celui de l’inaccessible Carré,fr
101,citizen_sub_8a29,LETTER,"Viger, dans le centre-ville de Montréal, encadré par deux artères à 4 voies (avec stationnement sur rue)",fr
102,citizen_sub_8a29,LETTER,", ces artères étant en fait les voies de services de l’autoroute Ville-Marie, mise en tunnel sous la dalle du Carré Viger.",fr
103,citizen_sub_8a29,LETTER,"1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
104,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.caMais qu'à cela ne tienne!",fr
105,citizen_sub_8a29,LETTER,"Une telle place offrira un panorama verdoyant à la horde d'automobilistes qui afflueront chaque jour au centre-ville de Montréal, ou qui en repartiront.",fr
106,citizen_sub_8a29,LETTER,"Enfin, les hauteurs proposées pour les gratte-ciel prévus sur ces îlots centraux, de même que sur l’îlot de la Commune, sont incompatibles avec le gabarit des quartiers adjacents.",fr
107,citizen_sub_8a29,LETTER,"L'impact éolien de tels édifices viendra encore ajouter aux impacts négatifs de la circulation automobile et au caractère peu accueillant du nouveau quartier projeté, du moins dans le secteur d’intervention.",fr
108,citizen_sub_8a29,LETTER,"Chacun de ces choix d'aménagement entre ainsi en contradiction avec le projet annoncé de recréer un milieu de vie habité et vivant, susceptible d’attirer des familles et des résidants dans le secteur.",fr
109,citizen_sub_8a29,LETTER,Développement urbain ou spéculation immobilière?,fr
110,citizen_sub_8a29,LETTER,On peut en outre s'interroger sur la pertinence d’établir des objectifs de rentabilité financière trop stricts à un tel projet de rénovation urbaine.,fr
111,citizen_sub_8a29,LETTER,"Après avoir autorisé, il y a plus de 40 ans, un projet d’autoroute",fr
112,citizen_sub_8a29,LETTER,pour le centre-ville de Montréal,fr
113,citizen_sub_8a29,LETTER,sans trop se soucier de la rentabilité d’un tel projet (voir Conseil de développement social du Montréal métropolitain.,fr
114,citizen_sub_8a29,LETTER,"Rapport de la commission d’audiences publiques populaires sur l’autoroute Est-Ouest à Montréal, octobre 1971, 69 pages), la Ville de Montréal fait maintenant de la question de la rentabilité financière une condition sine qua none à la réalisation de son projet.",fr
115,citizen_sub_8a29,LETTER,"Un tel carcan financier impose d’emblée des choix discutables en matière d'aménagement, en ce qui a trait notamment aux hauteurs autorisées ou encore au choix de mettre en valeur les îlots centraux qui lui appartiennent.",fr
116,citizen_sub_8a29,LETTER,"Il permet également, comprend-on, de justifier les choix effectués en matière de programmation résidentielle.",fr
117,citizen_sub_8a29,LETTER,"1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
118,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.caLe projet de réaménagement du secteur de l’autoroute",fr
119,citizen_sub_8a29,LETTER,ainsi davantage a une entreprise de spéculation immobilière qu’à une opération de rénovation urbaine visant a améliorer la qualité de vie des résidants des arrondissements centraux.,fr
120,citizen_sub_8a29,LETTER,"En modifiant l’usage des terrains municipaux situés sur les îlots centraux et sur l’îlot de la Commune et en y autorisant la construction d’édifices d’une hauteur démesurée, puis en planifiant de rentabiliser l’opération en procédant à la vente de ses terrains à des intérêts privés, le projet proposé par la SHM et la Ville de Montréal contribuera à l’explosion du prix des terrains dans le secteur et à l’évacuation à terme des résidants moins fortunés des quartiers limitrophes.",fr
121,citizen_sub_8a29,LETTER,"Il ne respecte même pas les objectifs, pourtant minimalistes, de la stratégie d’inclusion de la Ville de Montréal, citée à une ou deux reprises dans le document.",fr
122,citizen_sub_8a29,LETTER,Nous jugeons que la proposition d’aménagement du quartier Bonaventure révèle en fait un processus d’expansion du centre-ville de Montréal et que le traitement de prestige de l’entrée de ville projeté va perturber la vision et l’intégration d’un nouveau mais véritable quartier de Montréal.,fr
123,citizen_sub_8a29,LETTER,"Nous estimons que le plan d’urbanisme de 2004, qui mise sur un centre-ville habité et qui accroît la fonction résidentielle dans le Centre des affaires, devrait guider la planification du nouveau",fr
124,citizen_sub_8a29,LETTER,quartier (Plan d'urbanisme >,fr
125,citizen_sub_8a29,LETTER,Accroître le dynamisme résidentiel du Centre >,fr
126,citizen_sub_8a29,LETTER,"Actions 3.1, 3.2 et 3.3.",fr
127,citizen_sub_8a29,LETTER,") Or, on sait que les besoins de la population de l'arrondissement de Ville-Marie en matière de logements sociaux et communautaires sont criants.",fr
128,citizen_sub_8a29,LETTER,"77% des ménages de l’arrondissement sont locataires, comparativement à 66% pour la Ville de Montréal.",fr
129,citizen_sub_8a29,LETTER,Le revenu médian des ménages y est de 30 248 $,fr
130,citizen_sub_8a29,LETTER,", comparativement à 38 201 $ pour Montréal.",fr
131,citizen_sub_8a29,LETTER,"De plus, 43 % des ménages de l’arrondissement ont un taux d’effort de 30 % ou plus et 25 % des ménages ont un taux d’effort de 50 % ou plus, comparativement à 33% et 15 % respectivement pour les ménages de la ville.",fr
132,citizen_sub_8a29,LETTER,"Le 1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
133,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.capourcentage de ménages locataires de Ville-Marie ayant un taux d’effort de 50 % ou plus a augmenté considérablement entre 2001 et 2006, passant de 23,6 % à 28,2 %.",fr
134,citizen_sub_8a29,LETTER,"Un tel projet de réaménagement urbain et de développement immobilier doit donc impérativement servir autant de levier au développement de logements sociaux, coopératifs et communautaires pour les ménages défavorisés du territoire, en particulier les familles, qu’être représentatif de la population résidante de l’arrondissement de Ville-Marie pour être acceptable socialement.",fr
135,citizen_sub_8a29,LETTER,Insistons : 43% des ménages de Ville-Marie fournissent un effort financier en matière de logement qui dépasse 30% de leur revenu.,fr
136,citizen_sub_8a29,LETTER,"Plus spécifiquement, le terrain de la voirie situé sur l’îlot de la Commune pourrait être l’occasion d’insérer un peu de mixité sociale sur la rue de la Commune.",fr
137,citizen_sub_8a29,LETTER,"En effet la rue de la Commune se caractérise par une population particulièrement aisée, dont le revenu médian de la population de 15 ans et plus était, en 2001, de 70 000 $ par an, comparativement à 20 027 $ pour la population de l’ensemble de l’arrondissement.",fr
138,citizen_sub_8a29,LETTER,La valeur des logements y était à l’avenant : la valeur moyenne des logements y était ainsi de 391 517 $ par rapport à une valeur moyenne de 179 034 $ dans l’arrondissement et de 153 736 $ pour la ville de Montréal.,fr
139,citizen_sub_8a29,LETTER,Il serait important que le développement de l’îlot de la Commune reprenne et s’harmonise avec les critères encadrant le projet du 1500 Ottawa sur l’ancien site de Poste Canada.,fr
140,citizen_sub_8a29,LETTER,Cours de voirie municipale … où ira-t-elle ?,fr
141,citizen_sub_8a29,LETTER,"La cours de voirie municipale de la Commune doit être déménagée pour réaliser une entrée de prestige pour Montréal, mais où ira-t-elle ?",fr
142,citizen_sub_8a29,LETTER,"Il serait ironique que la réponse à cette question soit la même que celle qui fut apportée pour relocaliser la cours de voirie De Lorimier, située à l’entrée du pont Jacques-Cartier avant la réalisation de cette autre entrée de prestige !",fr
143,citizen_sub_8a29,LETTER,"La Ville de Montréal envisage actuellement de relocaliser les activités de la cours de la Commune sur la rue Bercy, dans Ste-Marie, 1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
144,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.caun petit secteur industriel adjacent aux Tours Frontenac qui supporte déjà difficilement le bruit et le transit de camionnage que ce secteur industriel produit.",fr
145,citizen_sub_8a29,LETTER,Cette problématique n’est pas documentée à l’intérieur de l’actuelle consultation,fr
146,citizen_sub_8a29,LETTER,– hormis l’enjeu de la chute à neige,fr
147,citizen_sub_8a29,LETTER,"- et les coûts financiers de la relocalisation ne sont pas évalués ni inclus au projet Bonaventure, estimons-nous.",fr
148,citizen_sub_8a29,LETTER,Devons-nous conclure qu’une entrée de prestige affecte ailleurs la vie des quartiers ?,fr
149,citizen_sub_8a29,LETTER,Mémoire de chair ou mémoire de pierre?,fr
150,citizen_sub_8a29,LETTER,La construction de l’autoroute Bonaventure,fr
151,citizen_sub_8a29,LETTER,", tout comme celle de l’autoroute VilleMarie ou l‘élargissement du boulevard Dorchester, a contribué à la démolition de pans entiers d’anciens quartiers de Montréal, pour la plupart d’anciens quartiers ouvriers, tels que le Centre-Sud ou Griffintown, dans le courant des années 60.",fr
152,citizen_sub_8a29,LETTER,"Elle a eu des conséquences dramatiques pour les résidants du secteur, et marque encore de façon indélébile le territoire.",fr
153,citizen_sub_8a29,LETTER,"Son réaménagement doit donc être considéré comme une occasion unique de réparer, au moins partiellement, les torts commis et contribuer à l’amélioration des conditions de vie et de logement des résidants mallogés du centre-ville de Montréal.",fr
154,citizen_sub_8a29,LETTER,"Le respect du génie des lieux, dont se réclame le promoteur, exige notamment de redonner des logements aux familles et ménages à faible et modeste revenus du centre-ville qui sont les héritiers directs de ceux délogés, il y a quelques décennies, par la construction de l'autoroute et par l'aménagement des stationnements de surface adjacents.",fr
155,citizen_sub_8a29,LETTER,"La SHM se targue d’avoir élaboré son projet par le biais d’une approche axée sur le partenariat et la concertation, dans une perspective de développement intégré (Quartier Bonaventure, mars 2009, p. 56).",fr
156,citizen_sub_8a29,LETTER,"1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
157,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.caOutre le fait que la consultation publique sur le projet soit elle-même morcelée en 3 phases, elle est réalisée sans aucune référence à une vision d’ensemble du développement des grands projets dans le centre-ville de Montreal.",fr
158,citizen_sub_8a29,LETTER,Nous ne pouvons que déplorer ce type de développement et de consultation à la pièce.,fr
159,citizen_sub_8a29,LETTER,"D’autre part, la démarche de «concertation» avec les acteurs du milieu, qui s’est résumée à une séance d’information sommaire et à un bref échange de points de vue sur le projet, au mois de septembre 2008, n’a pas permis au milieu de réellement s’approprier le projet ni de contribuer à son élaboration.",fr
160,citizen_sub_8a29,LETTER,Une telle démarche de concertation est plutôt déconcertante et laisse perplexe,fr
161,citizen_sub_8a29,LETTER,"Considérant les constats qui se dégagent à l’analyse du projet, le Comite logement",fr
