,file,speaker,sentence,lang
38,citizen_sub_8a10,LETTER,"Questionné encore sur la future politique de stationnement, le représentant de la Ville admet que: « Effectivement, une politique permet, c’est un outil, c’est un levier qui nous permet de gérer une offre de transport, qui permet également, dans le fond, de s’assurer, comme monsieur le dit, un transfert modal » (p. 43)",fr
39,citizen_sub_8a10,LETTER,La Ville prétend vouloir réduire l'utilisation de l'automobile au centre-ville.,fr
40,citizen_sub_8a10,LETTER,"Elle reconnaît bien que le contrôle du stationnement est un outil pour le faire mais en réalité elle agit à contresens en autorisant l'augmentation continue de l'offre, tel que déjà constaté dans une lettre au Devoir en 2000 (voir Annexe B).",fr
41,citizen_sub_8a10,LETTER,Neuf ans plus tard la situation s'empire toujours.,fr
42,citizen_sub_8a10,LETTER,L'offre de places monte sans cesse.,fr
43,citizen_sub_8a10,LETTER,"Chaque nouveau hôtel (par exemple Westin, Embassy Suites), tour de condominiums (par exemple Louis Bohème, Le Roc Fleuri) et tour de bureaux (par exemple.",fr
44,citizen_sub_8a10,LETTER,900 de Maisonneuve Ouest (423 places)) a ses 5 ou 6 étages de stationnement en sous-sol.,fr
45,citizen_sub_8a10,LETTER,Le projet Bonaventure ne devrait pas aggraver encore le problème.,fr
46,citizen_sub_8a10,LETTER,Il n'y a aucun justification pour les 735 places de stationnement prévus.,fr
47,citizen_sub_8a10,LETTER,"Si la Ville insiste qu'il faut remplacer les places perdus, il n'existe présentement en dedans les limites du projet qu'une quatre vingtaine de places, sous le tablier de l'autoroute et on ne construit pas un stationnement souterrain pour si peu de places.",fr
48,citizen_sub_8a10,LETTER,"La construction de 735 places, à un coût exorbitant d'environ 80 000 dollars chaque, représenterait une subvention déguisée aux développeurs privés des immeubles envisagés.",fr
49,citizen_sub_8a10,LETTER,La Ville doit prioriser le développement d'une politique de stationnement agressive axée sur la réduction de l'utilisation de l'automobile au centre-ville en particulier avec des cibles de réduction importants de Gaz à effet de serre (GES).,fr
50,citizen_sub_8a10,LETTER,"Ces lots de travail sont aussi montrés aux figures de l'Annexe 12, Phasage des travaux.",fr
51,citizen_sub_8a10,LETTER,Annexe 14 de doc 3.5.2),fr
52,citizen_sub_8a10,LETTER,"Coûts indirects » 3La Ville semble avoir oublié qu': « à l'occasion de la Conférence des Nations Unies sur les changements climatiques tenue à Montréal en décembre 2005, Montréal s'est engagé, dans la Déclaration des maires et des dirigeants municipaux sur les changements climatiques, à mettre en oeuvre des politiques afin d'atteindre un objectif de réduction globale de 30% des GES (tous domaines confondus) pour la collectivité d'ici 2020.10» Certification LEED ND Le promoteur veut inscrire le projet Bonaventure",fr
53,citizen_sub_8a10,LETTER,Phase 1 dans le processus de certification Leadership in Environmental and,fr
54,citizen_sub_8a10,LETTER,for Neighbourhood Development (ND) («,en
55,citizen_sub_8a10,LETTER,Aménagement des quartiers ») du United States Green Building Council (USGBC)11 qui vient d'adopter en décembre 2009,fr
56,citizen_sub_8a10,LETTER,la version définitive: LEED 2009 for Neighborhood Development,en
57,citizen_sub_8a10,LETTER,Rating System (LEED 2009 ND) fondée sur ce qui était alors un projet pilote où au moins deux projets québécois sont en cours d'obtenir leur certification12.,fr
58,citizen_sub_8a10,LETTER,"Le Conseil du bâtiment durable du Canada (CBDCa) à l'intention de lancer en 2010 LEED Canada ND, qui sera adapté aux conditions et exigences canadiens13.",fr
59,citizen_sub_8a10,LETTER,ND est plus contraignant que la version pilote notamment à l'égard des bâtiments du quartier visé.,fr
60,citizen_sub_8a10,LETTER,Comme pré requis pour l'inscription d'un projet il faut avoir maintenant au moins un bâtiment LEED14 et tous les bâtiments doivent être plus efficace en termes de consommation énergétique et de consommation de l'eau que les normes en vigueur (voir Annexe C).,fr
61,citizen_sub_8a10,LETTER,Ces exigences comble une lacune flagrant dans la version pilote qui était muette sur les normes applicables aux bâtiments15.,fr
62,citizen_sub_8a10,LETTER,"Bien que le promoteur vise l'obtention d'une certification LEED ND, il n'a pas, à ma connaissance, ciblé encore un niveau à atteindre, soit: Certifié, Argent, Or ou Platine.",fr
63,citizen_sub_8a10,LETTER,Il a peur d'exiger trop des développeurs immobiliers16.,fr
64,citizen_sub_8a10,LETTER,"10 Plan de transport 2008, Montréal et Kyoto!, p. 46 https://servicesenligne2.ville.montreal.qc.ca/sel/publications/PorteAccesTelechargement?lng=Fr&systemName=317 61569&client=Serv_corp 11 http://www.usgbc.org/DisplayPage.aspx?CMSPageID=148 12 Faubourg Boisbriand et Technopole Angus, http://www.usgbc.org/ShowFile.aspx?DocumentID=5205 13 http://www.cagbc.org/leed/systems/neighbourhood_developments/index.php ""The CaGBC hopes to introduce LEED",fr
65,citizen_sub_8a10,LETTER,"et http://www.cagbc.org/leed/systemes/developpement_des_quartiers/index.php 14 Tel que mentionné par le promoteur, Transcription 24nov09,",fr
66,citizen_sub_8a10,LETTER,"En effet, bien que le projet Faubourg Boisbriand pourrait obtenir un certain niveau de certification LEED ND Pilot, il n'y avait aucun contrôle des bâtiments y construits.",fr
67,citizen_sub_8a10,LETTER,"16 Transcription, 26 novembre 2009, p. 35, doc 6.2 4En fin de compte ça revient à la Ville de serrer les normes de construction de tous bâtiments en dépit de la lenteur d'action de l'Agence d'efficacité énergétique (AEÉ).",fr
68,citizen_sub_8a10,LETTER,"ND n'inclut pas des pénalités, des crédits négatifs pour certains choses.",fr
69,citizen_sub_8a10,LETTER,"S'il y en avait, le stationnement de 735 places vaudrait au moins 2 points négatifs à mon avis!",fr
70,citizen_sub_8a10,LETTER,"Néanmoins, ce stationnement est contre l'esprit des crédits pour des ""Locations with",fr
71,citizen_sub_8a10,LETTER,"Automobile Dependence"" (« Lieux de dépendance réduite à l'automobile »)17 JB 7 janvier 2010 17 LEED 2009",fr
72,citizen_sub_8a10,LETTER,"Smart Location and Linkage (SLL), Credit 3, Intent:",en
73,citizen_sub_8a10,LETTER,To encourage development in locations shown to have multimodal transportation choices or otherwise,en
74,citizen_sub_8a10,LETTER,", thereby reducing greenhouse gas emissions, air pollution, and other adverse environmental and public health effects associated with motor vehicle use.",en
75,citizen_sub_8a10,LETTER,Questions adressées à la Commission 12déc09,fr
76,citizen_sub_8a10,LETTER,"ocpm@ville.montreal.qc.ca Sent: Saturday, December 12, 2009 8:47 PM Subject: Questions 2",en
77,citizen_sub_8a10,LETTER,- Sur la forme urbaine:,fr
78,citizen_sub_8a10,LETTER,"Le document 7.3, Étude de caractérisation de la forme urbaine – visualisation de l’entrée de ville rue",fr
79,citizen_sub_8a10,LETTER,", indique que la forme urbaine proposée originalement était, en effet, un prolongement de University, soit un artère avec des bâtiments de chaque côté, au lieu du projet actuel avec des bâtiments entre deux artères (Duke et Nazareth).",fr
80,citizen_sub_8a10,LETTER,Veuillez fournir une comparaison détaillée des deux formes.,fr
81,citizen_sub_8a10,LETTER,"Au Courant 4711 ave Palm, Montréal (Québec),",fr
82,citizen_sub_8a10,LETTER,"tél: (514) 937-8283, téléc: sur demande aucourant@sympatico.ca --------------------------------------------------------------------------------------------------------------------7déc09",fr
83,citizen_sub_8a10,LETTER,"Monday, December 07, 2009 10:47 PM",en
84,citizen_sub_8a10,LETTER,- Sur le stationnement souterrain:,fr
85,citizen_sub_8a10,LETTER,"Le stationnement d'environ 740 places sous la Place publique est un ajout par rapport à l'étude de préfaisabilité (doc 3.5.2, p. 256, pdf p. 271)",fr
86,citizen_sub_8a10,LETTER,- veuillez justifier l'ajout de ce stationnement;,fr
87,citizen_sub_8a10,LETTER,"- veuillez indiquer quels coûts « directs » détaillés à l'Annexe 14, (doc 3.5.2.8), sont en effet imputables à l'ajout de ce stationnement (notamment: la relocalisation des services d'aqueduc, d'égout, de gaz, d'électricité, de téléphone etc. et l'aménagement et l'utilisation de trajets temporaires sous l'actuelle autoroute lors de la fermeture des rues Duke et Nazareth).",fr
88,citizen_sub_8a10,LETTER,"Au Courant 4711 ave Palm, Montréal (Québec), H4C 1Y1",fr
89,citizen_sub_8a10,LETTER,Stationnement au centre–ville de Montréal,fr
90,citizen_sub_8a10,LETTER,Les articles récents dans le Devoir18 concernant les terrains vacants et le stationnement ont oublié un aspect important de la problématique.,fr
91,citizen_sub_8a10,LETTER,"Si le Québec veut faire sa part dans la réduction des Gaz à effet de serre (GES) et améliorer au même temps la qualité de l'air, il faut réduire notre consommation de carburant fossile.",fr
92,citizen_sub_8a10,LETTER,"Les automobiles dans la grande région de Montréal comptent pour 20%19 des émissions du secteur des transports qui représente, à son tour, 39%20 de nos émissions totales de GES.",fr
93,citizen_sub_8a10,LETTER,La décision d'un voyageur de se rendre au centre ville en automobile et largement dépendante de la disponibilité et du coût de stationnement21.,fr
94,citizen_sub_8a10,LETTER,Le nombre de places de stationnement hors rue au centre-ville détermine,fr
95,citizen_sub_8a10,LETTER,le nombre de voitures des «navetteurs» (commuters) qui pourraient être accueillies et donc détermine aussi la longueur des fils d'attentes sur les ponts et le taux d'utilisation du transport en commun.,fr
96,citizen_sub_8a10,LETTER,La Ville prétend que la résolution des problèmes de transport relève des gouvernements supérieurs.,fr
97,citizen_sub_8a10,LETTER,Mais elle possède un important levier par le contrôle du stationnement.,fr
98,citizen_sub_8a10,LETTER,Il est temps que la Ville élabore une vraie politique de stationnement pour remplacer les «Principes directeurs» de 199422.,fr
99,citizen_sub_8a10,LETTER,Mais d'abord il faut connaître la situation actuelle.,fr
100,citizen_sub_8a10,LETTER,La ville ne connaît pas le nombre actuel de places de stationnement au centre ville puisque le dernier recensement date de 1995.,fr
101,citizen_sub_8a10,LETTER,"Suite aux coupures, le Service des travaux publics n'a pas les ressources nécessaires pour faire un nouveau recensement.",fr
102,citizen_sub_8a10,LETTER,"Depuis mars 2000 nous demandons, en vain, à Mme Eloyan d'autoriser les fonds nécessaires23.",fr
103,citizen_sub_8a10,LETTER,"Quant au transport en commun, la Ville visait un objectif d'utilisation de 70% pour les déplacements personnelles en 200224.",fr
104,citizen_sub_8a10,LETTER,"Or, la plus récente analyse des habitudes de déplacement 18 Sus aux stationnements François Cardinal, 1er août 2000 et Montréal reconnaît son échec, François Cardinal, 3 août 2000.",fr
105,citizen_sub_8a10,LETTER,"Problématique des transports et des changements climatiques au Québec, Groupe de travail sur les transports,",fr
106,citizen_sub_8a10,LETTER,"Énergie en 1996 pour le transport de personnes par automobiles pour Montréal centre et banlieue = 83,3 PJ.",fr
107,citizen_sub_8a10,LETTER,Carburant secteur transports = 423 PJ.,fr
108,citizen_sub_8a10,LETTER,Transports 1996 = 39% des émissions de GES.,fr
109,citizen_sub_8a10,LETTER,"22 Principes directeurs en matière de stationnement, Ville de Montréal, 21 janvier 1994.",fr
110,citizen_sub_8a10,LETTER,Eloyan le 20 mars 2000 et questions aux réunions du conseil de la Ville.,fr
111,citizen_sub_8a10,LETTER,"24 Plan directeur de l'arrondissement Ville-Marie, Ville de Montréal, 1992, p. 57.",fr
112,citizen_sub_8a10,LETTER,"7dans la grande région métropolitaine permet de constater qu'en 1998 environ 50% des voyageurs vers le centre-ville le matin utilisait le transport en commun25, ce qui représente une diminution de 10% par rapport à 198726.",fr
113,citizen_sub_8a10,LETTER,"Pour nous il ne suffit pas de réduire les stationnements de surface, il faut aussi limiter, et de préférence réduire le nombre total de stationnements au centre-ville.",fr
114,citizen_sub_8a10,LETTER,"En effet, pour augmenter l'achalandage du transport en commun au cible de 70% nous calculons qu'il faut éliminer environ 40 000 places de stationnement au centre-ville27.",fr
115,citizen_sub_8a10,LETTER,Mais la Ville va dans l'autre sens;,fr
116,citizen_sub_8a10,LETTER,elle approuve des stationnements souterrains au delà des stationnements de surface éliminés.,fr
117,citizen_sub_8a10,LETTER,"Par exemple, le stationnement souterrain de 360 places en construction au Square Victoria a éliminé seulement 56 places de surface.",fr
118,citizen_sub_8a10,LETTER,Le stationnement souterrain de 1 140 places assorti à l'agrandissement du Palais des congrès,fr
119,citizen_sub_8a10,LETTER,n'a éliminé que 410 places hors rue selon nos calculs28.,fr
120,citizen_sub_8a10,LETTER,Les promoteurs du Quartier international de Montréal (entre le Palais des congrès et la Place Bonaventure) prévoient une augmentation nette entre 1 000 et 4 000 places de stationnement à long terme29.,fr
121,citizen_sub_8a10,LETTER,Il faut revoir la réglementation actuelle de la Ville concernant le nombre de places de stationnement exigé pour des nouveaux bâtiments30.,fr
122,citizen_sub_8a10,LETTER,Pour nous des stationnements ne sont pas nécessaires pour un bâtiment au dessus d'un station du Métro par exemple.,fr
123,citizen_sub_8a10,LETTER,Il est grand temps que tous les aspects et implications du stationnement à Montréal soient débattus publiquement.,fr
124,citizen_sub_8a10,LETTER,"25 Mobilité des personnes dans la région de Montréal, Enquête Origin-Destination 1998, Janvier 2000, p. 35, Région 1- Centre-ville de Montréal.",fr
125,citizen_sub_8a10,LETTER,Transport collectif et autres» = 61% en 1987.,fr
126,citizen_sub_8a10,LETTER,"27 Stationnement associé à l'agrandissement du Palais des congrès de Montréal, Commentaires du Mouvement",fr
127,citizen_sub_8a10,LETTER,"Au Courant, 28 février 2000",fr
128,citizen_sub_8a10,LETTER,", Référence 13, Stationnement contre transport en commun.",fr
129,citizen_sub_8a10,LETTER,Estimation de l'effet de stationnement sur l'utilisation du transport en commun au centre-ville de Montréal.,fr
130,citizen_sub_8a10,LETTER,"Référence 5, Estimation des places de stationnement perdues par l'agrandissement du Palais des congrès.",fr
131,citizen_sub_8a10,LETTER,", 15 juillet 1999, p. 17, Offre de stationnement prévisible.",fr
132,citizen_sub_8a10,LETTER,"30 Règlements refondus de la Ville de Montréal, Règlement U-1/9 (Urbanisation), Chapitre II, Stationnement, articles 589 à 599.",fr
