,file,speaker,sentence,lang
75,citizen_sub_8a38,LETTER,"Actuellement, d’une autoroute à six voies à la hauteur de la rue Wellington, on passe vers un boulevard urbain de huit voies à la hauteur de la rue St-Jacques avec stationnement permis un peu plus loin, sur deux des voies.",fr
76,citizen_sub_8a38,LETTER,"La situation actuelle passe donc de six voies carrossables à six voies carrossables moyennant un court segment de cinq îlots où l’on dispose de six voies de service, avec stationnement permis, sur les rues Duke et Nazareth.",fr
77,citizen_sub_8a38,LETTER,"Il est non seulement malhonnête, mais impossible de calculer ces six voies dans le calcul total comme si elles constituaient des voies d’autoroute.",fr
78,citizen_sub_8a38,LETTER,"De surcroît on a omis du calcul les deux voies proposées sur la rue Dalhousie, réservées aux autobus.",fr
79,citizen_sub_8a38,LETTER,"On devrait donc parler actuellement d’une autoroute à six voies dont la capacité est augmentée sur seulement cinq îlots, de quatre voies de service carrossables.",fr
80,citizen_sub_8a38,LETTER,"Le projet, quant à lui, propose un boulevard à huit voies, plus deux voies réservées aux autobus, pour un total de dix voies9.",fr
81,citizen_sub_8a38,LETTER,"Société du Havre de Montréal, Quartier Bonaventure…, op.",fr
82,citizen_sub_8a38,LETTER,Information tirée du mémoire présenté par le professeur David Hanna de l’Université du Québec à Montréal dans le cadre de la présente consultation.,fr
83,citizen_sub_8a38,LETTER,Voir la page 3 de son document.,fr
84,citizen_sub_8a38,LETTER,"5Par ailleurs, fait intéressant à noter, la SHM indique dans son document synthèse que les 12 voies actuelles ne sont pas pleinement utilisées.",fr
85,citizen_sub_8a38,LETTER,"À ce chapitre, elle mentionne que : « avec les rues Duke et Nazareth, le corridor Bonaventure comporte douze voies de circulation largement sous-utilisées à l’exception des heures de pointe »10.",fr
86,citizen_sub_8a38,LETTER,"Ainsi, nous croyons erronée de prétendre que la réduction de 12 à 10 voies diminuera l’achalandage véhiculaire.",fr
87,citizen_sub_8a38,LETTER,"Conséquemment, nous sommes d’avis que le projet, dans sa forme actuelle, n’aurait que peu d’impact sur une réduction significative des émissions de gaz à effet de serre (GES) et ne chercherait pas à satisfaire pleinement les diverses orientations politiques liées à la diminution de l’utilisation de l’automobile.",fr
88,citizen_sub_8a38,LETTER,Nous savons que le secteur du transport est le plus polluant au Québec.,fr
89,citizen_sub_8a38,LETTER,"En 2006, ce secteur produisait à lui seul 40 % des émissions de GES de la province.",fr
90,citizen_sub_8a38,LETTER,"Le transport routier représentait 82,7 % des émissions du secteur du transport, soit 33,1 % des émissions totales de GES11.",fr
91,citizen_sub_8a38,LETTER,"Pour faire face à cette situation critique et répondre aux exigences de la communauté internationale, la Ville de Montréal a fait le choix de réduire substantiellement ses émissions de GES.",fr
92,citizen_sub_8a38,LETTER,"Ainsi, avec une cible plus contraignante que celle du gouvernement du Québec – qui l’est déjà puisque celui-ci vise une réduction de 20 % des émissions de GES d’ici 2020, par rapport au niveau de 1990 –, la Ville de Montréal réduira ses émissions de GES de 30 % d’ici 2020, comparativement au niveau de 199012.",fr
93,citizen_sub_8a38,LETTER,Nous jugeons cette cible audacieuse et tenons à saluer la volonté du maire de Montréal à cet égard.,fr
94,citizen_sub_8a38,LETTER,"C’est donc dire qu’une réduction significative de l’achalandage routier doit être non seulement un vœu, mais une exigence à respecter dans tous les projets d’infrastructures routières si l’on veut atteindre, collectivement, cet objectif nécessaire pour assurer la qualité de vie des générations futures.",fr
95,citizen_sub_8a38,LETTER,Le patrimoine et la qualité de vie à l’ouest du viaduc du CN : des acquis menacés,fr
96,citizen_sub_8a38,LETTER,"Montréal se réfère pour exprimer son opposition face au corridor d’autobus, c’est le fait que ce projet mettrait en péril deux conditions essentielles au développement de notre métropole : le patrimoine et la qualité de vie de citoyens.",fr
97,citizen_sub_8a38,LETTER,"Au niveau patrimonial, deux édifices méritent d’être protégés et revalorisés : New",fr
98,citizen_sub_8a38,LETTER,"Malheureusement, la réalisation du corridor Dalhousie viendrait défigurer la façade de la New City Gaz construite en 1848 et mettre en péril la revalorisation de l’édifice Rodier.",fr
99,citizen_sub_8a38,LETTER,"Puisque le patrimoine architectural de Montréal doit être entretenu et protégé, Vision",fr
100,citizen_sub_8a38,LETTER,"Montréal ne peut souscrire à la volonté de la SHM de construire un tel corridor le long du viaduc du CN, rendant ainsi impossible toute possibilité de revitalisation de ces immeubles historiques.",fr
101,citizen_sub_8a38,LETTER,"Il n’est pas étonnant que ces immeubles, notamment, aient été désignés d’intérêt patrimonial dans le Règlement sur les Plans d’implantation et d’intégration architecturale (PIIA) de l’arrondissement du Sud-Ouest.",fr
102,citizen_sub_8a38,LETTER,"Héritage Montréal, fervent défenseur du patrimoine montréalais, milite également en faveur de la sauvegarde, entre 10.",fr
103,citizen_sub_8a38,LETTER,"Société du Havre de Montréal, Quartier Bonaventure…, op.",fr
104,citizen_sub_8a38,LETTER,"Développement durable, Environnement et Parcs, Inventaire québécois des émissions de gaz à effet de serre en 2006 et leur évolution depuis 1990, Direction des politiques de la qualité de l’atmosphère, Gouvernement du Québec, 2008",fr
105,citizen_sub_8a38,LETTER,"Lors du quatrième Sommet des leaders municipaux sur les changements climatiques à l’occasion de la Conférence des Nations unies sur les changements climatiques (COP11), tenue à Montréal en décembre 2005, le maire de Montréal, à l’instar des autres maires et dirigeants municipaux, s’est engagé à atteindre la cible de réduction de 30 % des émissions de GES, d’ici 2020, par rapport au niveau de 1990.",fr
106,citizen_sub_8a38,LETTER,"La Ville de Montréal a rappelé cet engagement, en octobre 2009, dans son mémoire présenté à la Commission de l’Assemblée nationale sur les transports et l’environnement dans le cadre de la consultation pour doter le Québec d’une cible de réduction d’émissions de GES à l’horizon 2020.",fr
107,citizen_sub_8a38,LETTER,"City Gas, propriété de la famille Lev qui, à l’instar des autres citoyens et des acteurs du secteur, rappelons-le, n’a même pas été consultée dans l’élaboration de l’avant-projet détaillé du réaménagement de l’autoroute Bonaventure.",fr
108,citizen_sub_8a38,LETTER,"Quant aux impacts vibratoires sur l’édifice de la New City Gas, ils seraient « en dessous du seuil de dommage établi », comme l’ont indiqué les ingénieurs de la firme SNC-Lavalin.",fr
109,citizen_sub_8a38,LETTER,"Par conséquent, « une attention particulière devra être portée à la qualité du nouveau revêtement et, notamment, aux irrégularités de la chaussée, telle que la mise à niveau adéquate des tampons de regard.",fr
110,citizen_sub_8a38,LETTER,"D’autre part, un entretien périodique de la chaussée devra être prévu »13, conviennent les ingénieurs.",fr
111,citizen_sub_8a38,LETTER,"Or, il est fort à parier que l’entretien de la chaussée serait négligé, comme c’est le cas à bien des endroits sur le territoire de la Ville de Montréal.",fr
112,citizen_sub_8a38,LETTER,"Résultat, les 1500 autobus en moyenne qui emprunteraient chaque jour ce corridor viendraient abîmer les structures de ces édifices.",fr
113,citizen_sub_8a38,LETTER,"Au niveau de la qualité de vie, il va sans dire que la quiétude des citoyens serait nettement compromise, particulièrement pour ceux habitant l’important complexe Lowney’s. Le va-et-vient régulier des autobus minerait considérablement l’expansion du secteur à l’ouest du viaduc du CN et toute tentative d’attirer des familles et des gens à s’y établir, ce qui s’inscrirait en faux par rapport aux orientations de la Ville de Montréal.",fr
114,citizen_sub_8a38,LETTER,"D’ailleurs, le projet actuel de réfection de l’autoroute Bonaventure ne prévoit pas d’aménagements à l’ouest du viaduc du CN.",fr
115,citizen_sub_8a38,LETTER,La Ville de Montréal aurait intérêt à y réaliser des interventions afin de dynamiser davantage ce secteur.,fr
116,citizen_sub_8a38,LETTER,L’aménagement d’espaces publics plus à l’ouest servirait de levier d’attractivité.,fr
117,citizen_sub_8a38,LETTER,"Enfin, il est utile de rappeler que si l’arrondissement du Sud-Ouest a accepté en 2002 qu’une partie des autobus en provenance de la Rive-Sud circule sur une portion de la rue de l’Inspecteur en direction du terminus centre-ville, c’était uniquement à titre transitoire, c’està-dire d’ici à ce que l’axe Bonaventure soit reconstruit.",fr
118,citizen_sub_8a38,LETTER,Solutions pour le transport collectif 3.1,fr
119,citizen_sub_8a38,LETTER,"Des voies réservées sur le boulevard urbain : une mesure gagnante sur plusieurs fronts Pour pallier les trois problèmes soulevés dans ce mémoire, Vision",fr
120,citizen_sub_8a38,LETTER,Montréal recommande d’intégrer les voies réservées pour autobus dans le projet de corridor routier Bonaventure.,fr
121,citizen_sub_8a38,LETTER,"En vue de réduire significativement l’achalandage véhiculaire sur le réseau routier et de donner au transport collectif une place plus importante, la transformation de deux voies exclusivement dédiées aux autobus sur les huit projetées du boulevard urbain serait de mise.",fr
122,citizen_sub_8a38,LETTER,"De surcroît, afin de changer les comportements et de générer un impact structurant sur l’environnement, Vision Montréal suggère même de convertir deux autres voies pour le covoiturage et les taxis",fr
123,citizen_sub_8a38,LETTER,"Ainsi, le futur boulevard urbain, qui compterait toujours huit voies, disposerait de : • •",fr
124,citizen_sub_8a38,LETTER,• quatre voies pour le transport des marchandises et l’auto-solo;,fr
125,citizen_sub_8a38,LETTER,"deux voies pour les autobus, en site propre, et;",fr
126,citizen_sub_8a38,LETTER,deux voies pour le covoiturage et les taxis.,fr
127,citizen_sub_8a38,LETTER,sur le bâtiment de la New,fr
128,citizen_sub_8a38,LETTER,"City Gas situé au 172 rue Dalhousie, Rapport-révision 3, novembre 2009, p. 10.",fr
129,citizen_sub_8a38,LETTER,", Montréal pourra véritablement se targuer de prendre le virage du développement durable et d’offrir une alternative de choix aux citoyens, particulièrement ceux qui proviennent de la Rive-Sud et qui hésiteraient à troquer leur automobile pour le transport en commun et le covoiturage.",fr
130,citizen_sub_8a38,LETTER,"Ainsi, en choisissant de construire un boulevard de huit voies et d’en convertir une partie pour le transport collectif, l’idée d’aménager le corridor Dalhousie serait alors évacuée, permettant à la fois de verser les sommes à des projets plus efficaces, de réduire la capacité véhiculaire et d’améliorer la qualité de vie des citoyens et l’aménagement du territoire dans un secteur qui mérite d’être revitalisé.",fr
131,citizen_sub_8a38,LETTER,3.2 Train de banlieue ou tramway moderne reliant le centre-ville de Montréal et la Rive-Sud : une nécessité,fr
132,citizen_sub_8a38,LETTER,"Par ailleurs, même avec l’inclusion de mesures pour le transport collectif dans le projet Bonaventure, il n’en demeure pas moins urgent d’insister pour une réalisation rapide du SLR reliant la Rive-Sud au centre-ville de Montréal.",fr
133,citizen_sub_8a38,LETTER,"Qu’il passe sur l’estacade du pont Champlain ou encore sur le pont Victoria14, force est de constater que sa construction serait le moyen de transport en commun le plus performant pour desservir efficacement la population de la Rive-Sud, qui ne cesse de croître.",fr
134,citizen_sub_8a38,LETTER,"Depuis longtemps, tant les organismes et les municipalités de la Rive-Sud que la Ville de Montréal militent en faveur de l’implantation d’un SLR entre les régions de Montréal et de la Montérégie.",fr
135,citizen_sub_8a38,LETTER,"La construction d’un tramway moderne ou d’un train de banlieue est, à notre avis, une priorité pour assurer, de manière permanente et hautement efficace, la mobilité des navetteurs entre les deux rives.",fr
136,citizen_sub_8a38,LETTER,"Montréal recommande à l’administration du maire de Montréal d’assumer le leadership nécessaire, en exerçant les représentations adéquates auprès des instances gouvernementales appropriées, afin que le projet de SLR soit relancé et puisse faire l’objet d’une annonce prochaine de la part des gouvernements fédéral et du Québec.",fr
137,citizen_sub_8a38,LETTER,"Puisque ce projet générerait des retombées importantes, particulièrement dans le contexte économique actuel difficile,",fr
138,citizen_sub_8a38,LETTER,Montréal recommande également à l’administration du maire de Montréal de réclamer auprès de l’AMT qu’elle investisse les montants estimés pour la construction du corridor Dalhousie à l’implantation d’un moyen de transport collectif performant et permanent.,fr
139,citizen_sub_8a38,LETTER,"De plus, Vision Montréal recommande à l’administration du maire de Montréal de renoncer à l’idée de réaliser un tramway « en boucle » au centre-ville – là où le transport par autobus offre déjà un service amplement suffisant.",fr
140,citizen_sub_8a38,LETTER,"Ces fonds publics additionnels pourraient être injectés dans le financement du SLR, une mesure plus structurante et performante qu’un tramway « en boucle ».",fr
141,citizen_sub_8a38,LETTER,"Au sujet de la possibilité de construire un train de banlieue sur les porte-à-faux du pont Victoria, voir le mémoire déposé dans le cadre de la présente consultation par le professeur d’urbanisme de l’Université du Québec à Montréal, David Hanna.",fr
142,citizen_sub_8a38,LETTER,"8Au sujet du tramway « en boucle » au centre-ville, rappelons que la ligne d’autobus 515 qui emprunte le même parcours que le circuit de tramway proposé par le maire de Montréal, soit les rues René-Lévesque, Berri, de la Commune et Peel, a un achalandage très bas.",fr
143,citizen_sub_8a38,LETTER,"Mis en opération à l’été 2008, ce circuit a généré seulement environ 1 100 déplacements, chaque jour, au cours de cette période estivale, supposément plus achalandée.",fr
144,citizen_sub_8a38,LETTER,Cela est nettement insuffisant pour justifier l’implantation d’un tramway qui coûterait des centaines de millions aux contribuables.,fr
145,citizen_sub_8a38,LETTER,"D’ailleurs, il n’est pas étonnant d’apprendre, selon un article de Ginette Major paru dans le journal Le Vieux-Montréal et publié sur le site de l’Association des résidants du VieuxMontréal (ARVM), le 8 octobre 2009, que même si l’achalandage par voyage a augmenté sur la ligne 515 de 25 % en juillet 2009 et de 10 % en août, par rapport à 2008, la norme de rentabilité n’a pas été atteinte.",fr
146,citizen_sub_8a38,LETTER,Cette norme « est de 25 passagers par heure de service et par véhicule.,fr
147,citizen_sub_8a38,LETTER,"Nous étions à 12 », indique l’article.",fr
148,citizen_sub_8a38,LETTER,La STM explique le faible achalandage par le grand nombre de places de stationnement dans le quartier.,fr
149,citizen_sub_8a38,LETTER,"Toujours d’après l’article, « la STM apportera des changements en 2010 : le circuit actuel, qui cible les touristes, pourrait être modifié;",fr
150,citizen_sub_8a38,LETTER,le tronçon sur René-Lévesque pourrait disparaître au profit d’un circuit en U;,fr
151,citizen_sub_8a38,LETTER,des petits bus écologiques remplaceraient la flotte actuelle;,fr
152,citizen_sub_8a38,LETTER,le service prendrait fin à 21 h ».,fr
153,citizen_sub_8a38,LETTER,"Alors, où est donc la logique de vouloir implanter un tramway sur ce même parcours ?",fr
154,citizen_sub_8a38,LETTER,"Pour Vision Montréal, la seule réponse, c’est de dépenser inutilement des fonds publics.",fr
155,citizen_sub_8a38,LETTER,", Vision Montréal a tenu à exprimer son opposition par rapport au projet de corridor Dalhousie.",fr
156,citizen_sub_8a38,LETTER,"Bien que nous considérons le projet dans son ensemble comme étant un excellent moyen pour revitaliser ce secteur de Montréal, tout en offrant une entrée de ville prestigieuse et digne d’une métropole du XXIe siècle, le projet de corridor d’autobus est néfaste, à notre avis, en raison des éléments évoqués au cours de ce document.",fr
157,citizen_sub_8a38,LETTER,"Montréal recommande à la SHM, en collaboration avec la Ville de Montréal et ses partenaires, de revoir la composante du transport collectif du projet, de manière à l’intégrer au concept de boulevard urbain, tel que proposé.",fr
158,citizen_sub_8a38,LETTER,"L’implantation de voies réservées en site propre sur le futur boulevard urbain aurait l’avantage, rappelons-le, de dédier des fonds publics à des projets plus performants;",fr
159,citizen_sub_8a38,LETTER,"de réduire significativement l’achalandage véhiculaire sur le réseau routier, et; de favoriser la revitalisation urbaine et la mise en valeur patrimoniale dans le secteur à l’ouest du viaduc du CN.",fr
160,citizen_sub_8a38,LETTER,À L’OFFICE DE CONSULTATION PUBLIQUE DE MONTRÉAL Consultation sur le Quartier Bonaventure,fr
161,citizen_sub_8a38,LETTER,– réaménagement de l’autoroute Bonaventure (phase 1) 18 janvier 2010,fr
