,file,speaker,sentence,lang
62,citizen_sub_8a12,LETTER,"III- En conséquence, nous recommandons que la Ville de Montréal et les interlocuteurs concernés prévoient des objectifs clairs en termes de diminution du volume du trafic routier et d’émission des GES sur l’ensemble de son territoire et en termes d’augmentation de l’offre du transport collectif pour la région métropolitaine.",fr
63,citizen_sub_8a12,LETTER,"Dans tout projet de développement urbain, l’espace dévolu au stationnement constitue un élément important pour limiter la place faite à l’automobile.",fr
64,citizen_sub_8a12,LETTER,"En ce qui concerne la proportion des espaces de stationnement nécessaires aux futures résidences, bureaux, commerces et services prévus dans le projet, la Société du Havre affirme vouloir tendre vers le minimum exigé par la réglementation.",fr
65,citizen_sub_8a12,LETTER,"Le CSSS du Sud-Ouest–Verdun est aussi d’avis que le stationnement doit être réduit au minimum, ceci parce que la localisation du site est propice à l’utilisation de divers moyens de transport actif (réseau piétonnier souterrain et en surface, pistes cyclables) et collectif (corridor Dalhousie, stations de métro Bonaventure et Victoria).",fr
66,citizen_sub_8a12,LETTER,"IV- À cet égard, le CSSS recommande que la Société du Havre s’engage fermement à ne pas dépasser le nombre minimal de cases de stationnement prévu par la réglementation.",fr
67,citizen_sub_8a12,LETTER,3.2 Des aménagements favorisant une plus grande place du transport actif Le transport actif est reconnu comme une des façons les plus directes de diminuer le nombre de cas de maladies cardio-respiratoires et d’obésité.,fr
68,citizen_sub_8a12,LETTER,Le simple fait de 8marcher pour se rendre aux équipements de transport en commun constitue en soi un exercice favorable à la santé.,fr
69,citizen_sub_8a12,LETTER,"Dans son rapport annuel en 2006, la Direction de santé publique de Montréal illustrait le fait que les pays industrialisés, dont le Canada, ayant la plus faible part modale en transport actif sont davantage frappés par l’obésité7.",fr
70,citizen_sub_8a12,LETTER,"Le projet de réaménagement de l’autoroute Bonaventure comporte plusieurs éléments favorisant le transport actif : larges trottoirs incitant les déplacements à pied en surface, aménagement de liens avec le réseau piétonnier souterrain, proximité des transports en commun et intégration de supports à vélo et de stations BIXI.",fr
71,citizen_sub_8a12,LETTER,"Autant d’éléments qui, au final, contribueront au développement d’un environnement bâti plus favorable à la santé.",fr
72,citizen_sub_8a12,LETTER,"Tout en constituant un pas dans la bonne direction en termes de réduction du volume de la circulation automobile au profit du transport collectif et actif, il n’en demeure pas moins qu’une forte présence de l’automobile et des autobus sera maintenue dans tout le secteur, particulièrement aux heures de pointe.",fr
73,citizen_sub_8a12,LETTER,Cette forte présence des véhicules soulève la question de la sécurité des déplacements à pied et à vélo.,fr
74,citizen_sub_8a12,LETTER,"En effet, le bilan de la route dressée par la Direction de la Santé publique de Montréal dans son rapport annuel de 2006 illustre que le nombre de piétons blessés est plus élevé dans les arrondissements centraux.",fr
75,citizen_sub_8a12,LETTER,"Il est souligné que cette donnée peut s’expliquer par divers facteurs, dont la taille et la densité de la population, le plus grand nombre de déplacements à pied, le volume accru de la circulation de transit, l’absence d’aménagements de qualité pour les piétons, etc8.",fr
76,citizen_sub_8a12,LETTER,"La Direction de santé publique de Montréal considère que, pour l’ensemble de l’agglomération montréalaise, l’idéal serait que 50 % des déplacements se fassent en transport en commun et transport actif en 2020.",fr
77,citizen_sub_8a12,LETTER,Le CSSS du Sud-Ouest–Verdun endosse pleinement cet objectif.,fr
78,citizen_sub_8a12,LETTER,"Nous pensons qu’il faut agir en ce sens, et ce, dès maintenant.",fr
79,citizen_sub_8a12,LETTER,"La Société du Havre et la Ville de Montréal doivent donc prévoir des aménagements sécuritaires et efficaces pour ralentir la circulation automobile, limiter le camionnage, 9sécuriser les transports des piétons et cyclistes.",fr
80,citizen_sub_8a12,LETTER,"Pour les piétons, l’accès sécuritaire au transport en commun et aux éventuels services du quartier doit être sans compromis.",fr
81,citizen_sub_8a12,LETTER,La planification du nouveau Quartier Bonaventure constitue une opportunité pour la Société du Havre et la Ville de Montréal de se démarquer en matière de design et de sécurité urbaine et de tracer la voie aux projets à venir de développement montréalais.,fr
82,citizen_sub_8a12,LETTER,La sécurité des aménagements pour piétons et cyclistes contribuera directement à la réduction des traumatismes et décès routiers.,fr
83,citizen_sub_8a12,LETTER,Toutes les traverses piétonnières devraient être réalisées selon les standards les plus élevés.,fr
84,citizen_sub_8a12,LETTER,Il faudra porter une attention particulière à la sécurité aux abords de la garderie déjà existante située à l’intersection des rues Duke et William et des résidences des Lofts Lowney.,fr
85,citizen_sub_8a12,LETTER,"En ce qui concerne les cyclistes, rappelons que « le stress et la peur liés à la sécurité routière peuvent annuler tout sentiment de plaisir »9.",fr
86,citizen_sub_8a12,LETTER,"Or, la pratique régulière du vélo a une incidence directe sur la santé des populations.",fr
87,citizen_sub_8a12,LETTER,"Ainsi, une étude canadienne révèle que dans les secteurs où plus de 95 % des gens se déplace au travail en automobile, 54% de la population affiche un excès de poids.",fr
88,citizen_sub_8a12,LETTER,Cet excès de poids est présent chez 42 % de la population dans les environnements où moins de 60% des gens dépendent de l’automobile pour aller au travail10.,fr
89,citizen_sub_8a12,LETTER,Il est indispensable que le projet inclus l’aménagement de voies cyclables réservées et sécuritaires sur l’ensemble du site.,fr
90,citizen_sub_8a12,LETTER,Outre l’installation de stations BIXI,fr
91,citizen_sub_8a12,LETTER,", rappelons également la nécessité de prévoir une offre adéquate de supports à vélo intérieurs et extérieurs comme incitatif à l’utilisation de ce mode de transport.",fr
92,citizen_sub_8a12,LETTER,"Nous recommandons que divers moyens comme des feux pour piétons avec signaux sonores, la surélévation et le marquage des traverses, des terrepleins comme lieu de refuge, l’aménagement de voies cyclables réservées et sécuritaires, un éclairage approprié et la limitation de la vitesse automobile, soient mis en place pour sécuriser le nouveau quartier Bonaventure et les secteurs avoisinants et ainsi, les rendre plus attrayants pour les familles, notamment.",fr
93,citizen_sub_8a12,LETTER,"La qualité de l’air L’avancée des connaissances en santé publique permet d’établir avec certitude que la santé des populations est directement affectée par l’exposition physique à certaines contraintes, dont la pollution de l’air.",fr
94,citizen_sub_8a12,LETTER,"Les modélisations réalisées à ce jour pour le projet Bonaventure au regard de la qualité de l’air montrent un patron de dispersion des polluants émis par la voie réservée aux autobus plus important du côté du sud-ouest, de même qu’une augmentation des particules fines (PM2.5) dans l’air.",fr
95,citizen_sub_8a12,LETTER,La limite établie selon les normes pancanadiennes est de 30 et la mesure actuelle est de 29.,fr
96,citizen_sub_8a12,LETTER,On peut donc entrevoir dès maintenant que la limite canadienne sera dépassée et que les résidences à proximité en seront affectées.,fr
97,citizen_sub_8a12,LETTER,"VIde À cet égard, nous recommandons la mise en place toutes les mesures possibles pour atténuer le dépassement de la norme (entretien de la voie réservée aux autobus, installation de systèmes de ventilation hautement performants dans les nouvelles constructions, etc.) et d’effectuer des études complémentaires pour prendre en compte l’abaissement de l’autoroute et le gabarit définitif des immeubles construits sur le site.",fr
98,citizen_sub_8a12,LETTER,Aménagement urbain et vie de quartier,fr
99,citizen_sub_8a12,LETTER,"Comme nous l’avons souligné plus haut, l’environnement physique, en particulier un logement accessible et abordable est un des déterminants de la santé des populations.",fr
100,citizen_sub_8a12,LETTER,"La vie de quartier, la proximité des services, les relations de voisinage et d’entraide constituent des éléments tout aussi importants.",fr
101,citizen_sub_8a12,LETTER,"Le grand défi consiste à trouver un juste équilibre entre le développement résidentiel et celui du développement économique, récréatif et industriel.",fr
102,citizen_sub_8a12,LETTER,"De par son emplacement et la place dédiée au transport routier et ferroviaire, nous doutons que le nouveau secteur Bonaventure puisse offrir une vie de quartier conviviale et adaptée aux besoins des familles;",fr
103,citizen_sub_8a12,LETTER,c’est pourquoi nous croyons qu’il serait plus approprié de privilégier le développement d’habitation familles à l’extérieur des îlots centraux.,fr
104,citizen_sub_8a12,LETTER,"11Les familles peuvent s’installer dans des milieux d’une certaine densité bien que certains accommodements doivent être mis en place (cours privées, accès distincts aux logements et occupation des étages inférieurs).",fr
105,citizen_sub_8a12,LETTER,Nous aimerions attirer l’attention sur la nécessité de tenir compte des questions de cohabitation entre les ménages familiaux et les autres types de ménages.,fr
106,citizen_sub_8a12,LETTER,"Nous soulignons aussi l’importance de la mise en place d’équipements collectifs adaptés aux familles sur des espaces collectifs réservés, ce que l’état d’avancement du projet ne permet pas de constater.",fr
107,citizen_sub_8a12,LETTER,"Avec les familles viennent des enfants dans les parcs, dans les services de garde et dans les écoles.",fr
108,citizen_sub_8a12,LETTER,"Les familles, tout comme l’ensemble des ménages qu’ils soient locataires ou propriétaires, requièrent un environnement où l’on retrouve une vie de quartier à caractère communautaire, sécuritaire et conviviale incluant une variété de services de proximité au plan des sports, loisirs, culture, santé, approvisionnement alimentaire et autres.",fr
109,citizen_sub_8a12,LETTER,"La Société du Havre et les arrondissements concernés doivent donc s’assurer dès maintenant avec les partenaires du milieu, de la planification de tous les services connexes nécessaires à la présence des nouveaux résidants et plus particulièrement des familles.",fr
110,citizen_sub_8a12,LETTER,Une attention particulière devra être portée au développement de services de garde.,fr
111,citizen_sub_8a12,LETTER,L’Enquête sur la maturité scolaire des enfants montréalais conclut que le territoire du CSSS du Sud-Ouest – Verdun est celui où le taux de places disponibles en services de garde est le plus bas.,fr
112,citizen_sub_8a12,LETTER,"Par ailleurs, il est aussi un de ceux qui compte une forte proportion d’enfants vulnérables sur le plan de la maturité scolaire (40,5%)11.",fr
113,citizen_sub_8a12,LETTER,Nous avoisinants recommandons d’inclure dans les secteurs le réaménagement de l’autoroute Bonaventure (,fr
114,citizen_sub_8a12,LETTER,"Faubourg des Récollets et Griffintown) des conditions favorables au développement de nouveaux projets de CPE en réponse aux besoins de la population et des travailleurs du territoire (espaces dédiés, localisation sécuritaire, prix d’acquisition ou de location compatibles avec les programmes de financement existants).",fr
115,citizen_sub_8a12,LETTER,"En plus du développement de places dans les CPE, nous recommandons qu’un groupe",fr
116,citizen_sub_8a12,LETTER,de représentants de la Ville de Montréal,fr
117,citizen_sub_8a12,LETTER,et d’organismes du milieu spécialisés dans le domaine soit formés afin de définir les critères et les conditions nécessaires à mettre en place pour que les familles puissent vivre en toute quiétude dans un environnement répondant à leurs besoins.,fr
118,citizen_sub_8a12,LETTER,"Il peut s’agir de services publics comme des écoles, des cliniques médicales ou encore de services de proximité tels que marchés d’alimentation, pharmacie, commerces de toutes sortes.",fr
119,citizen_sub_8a12,LETTER,Ce groupe de travail se devra de réfléchir aussi au développement de l'emploi dans le respect des principes d'inclusion et de mixité sociale.,fr
120,citizen_sub_8a12,LETTER,Le projet de Réaménagement de l’autoroute Bonaventure,fr
121,citizen_sub_8a12,LETTER,", phase 1 est important pour la population de l’arrondissement Sud-Ouest et de Montréal.",fr
122,citizen_sub_8a12,LETTER,"Au même titre que la réfection de l’échangeur Turcot, le projet Les Bassins du Nouveau Havre et la revitalisation de Griffintown, il est l’un des quatre grands chantiers qui se dérouleront sur le territoire du CSSS au cours des prochaines années.",fr
123,citizen_sub_8a12,LETTER,Il nous apparaît essentiel que les interlocuteurs concernés par ces différents chantiers se concertent et développent une vision intégrée et cohérente de ces développements en vue de maximiser les retombées positives pour la vie de milliers de résidants du Sud-Ouest.,fr
124,citizen_sub_8a12,LETTER,"Dans le même esprit, soyez assurés de la volonté de notre CSSS de jouer un rôle important dans le cadre de ses ressources, mandats et expertises, pour que tout nouveau développement offre une vie de quartier à l’échelle humaine pour une population en santé et sécurité.",fr
125,citizen_sub_8a12,LETTER,"C’est en ayant en tête le mieux-être de la collectivité dans son entier que nous résumons les recommandations émises par le CSSS du Sud-Ouest–Verdun : 13► Sur le plan de l’habitation, nous recommandons : I- … que le projet de réaménagement de l’autoroute Bonaventure prévoit à l’extérieur des îlots centraux une proportion importante de produits résidentiels répondant aux attentes et besoins particuliers des familles avec enfants, par la construction de logements de 2-3 chambres à coucher et plus, ainsi qu’à un accès à des cours ou espaces verts familiaux.",fr
126,citizen_sub_8a12,LETTER,"II- … que la Ville de Montréal et les arrondissements concernés développent, dans le cas du projet Bonaventure, une vision d’ensemble des grands chantiers en cours et à venir dans les secteurs voisins (Faubourg des Récollets et Griffintown), afin de planifier de façon plus cohérente l’inclusion et la localisation des logements sociaux et abordables et services correspondants aux besoins des différents types de clientèles, le tout en respectant minimalement ou en dépassant les objectifs prévus dans la stratégie d’inclusion de la ville.",fr
127,citizen_sub_8a12,LETTER,"► Sur le plan du transport, nous recommandons : III- … que la Ville de Montréal et les interlocuteurs concernés prévoient des objectifs clairs en termes de diminution du volume du trafic routier et d’émission des GES sur l’ensemble d’augmentation de l’offre du de son transport territoire collectif et en termes pour la région métropolitaine.",fr
128,citizen_sub_8a12,LETTER,IV- … que la Société du Havre s’engage fermement à ne pas dépasser le nombre minimal de cases de stationnement prévu par la réglementation.,fr
129,citizen_sub_8a12,LETTER,"V- … que divers moyens comme des feux pour piétons avec signaux sonores, la surélévation et le marquage des traverses, des terre-pleins comme lieu de refuge, l’aménagement de voies cyclables réservées et sécuritaires, un éclairage approprié et la limitation de la vitesse automobile, soient mis en place pour sécuriser le nouveau quartier Bonaventure et les 14secteurs avoisinants et ainsi, les rendre plus attrayants pour les familles, notamment.",fr
130,citizen_sub_8a12,LETTER,"► Sur le plan de la qualité de l’air, nous recommandons : VI- … la mise en place de toutes les mesures possibles pour atténuer le dépassement de la norme (entretien de la voie réservée aux autobus, installation de systèmes de ventilation hautement performants dans les nouvelles constructions, etc.) et d’effectuer des études complémentaires pour prendre en compte l’abaissement de l’autoroute et le gabarit définitif des immeubles construits sur le site.",fr
131,citizen_sub_8a12,LETTER,"Au plan de l’aménagement et de la vie de quartier, nous recommandons : VII-",fr
132,citizen_sub_8a12,LETTER,"… d’inclure dans les secteurs avoisinants le réaménagement de l’autoroute Bonaventure (Faubourg des Récollets et Griffintown) des conditions favorables au développement de nouveaux projets de CPE en réponse aux besoins de la population et des travailleurs du territoire (espaces dédiés, localisation sécuritaire, prix d’acquisition ou de location compatibles avec les programmes de financement existants).",fr
133,citizen_sub_8a12,LETTER,… qu’un groupe travail composé de représentants de la Ville de Montréal et d’organismes du milieu spécialisés dans le domaine soit formé afin de définir les critères et les conditions nécessaires à mettre en place pour que les familles puissent vivre en toute quiétude dans un environnement répondant à leurs besoins.,fr
134,citizen_sub_8a12,LETTER,L’approche populationnelle : une nouvelle façon de voir et d’agir en santé.,fr
135,citizen_sub_8a12,LETTER,"Agence de la santé et des services sociaux de Montréal, Novembre 2004, p.3.",fr
136,citizen_sub_8a12,LETTER,Profil statistique en habitation de l’arrondissement Sud-Ouest.,fr
137,citizen_sub_8a12,LETTER,"Direction de l’habitation, Ville de Montréal, Mai 2009, p.16.",fr
138,citizen_sub_8a12,LETTER,"Office municipal d’habitation de Montréal, Août 2009, p.51.",fr
139,citizen_sub_8a12,LETTER,Regard sur les familles montréalaises.,fr
140,citizen_sub_8a12,LETTER,"Comité Familles, CRÉ de Montréal, Janvier 2007.",fr
141,citizen_sub_8a12,LETTER,"Le transport urbain, une question de santé.",fr
142,citizen_sub_8a12,LETTER,Rapport annuel 2006 sur la santé de la population montréalaise.,fr
143,citizen_sub_8a12,LETTER,"Direction de santé publique, Agence de la santé et des services sociaux de Montréal, 2006, Figure 6, p. 20.",fr
144,citizen_sub_8a12,LETTER,"Burden of Illness from Traffic in Toronto,",en
145,citizen_sub_8a12,LETTER,"Toronto Public Health, Dr Mckeown, David, Medical Officer of Health.",en
146,citizen_sub_8a12,LETTER,"Le transport urbain, une question de santé.",fr
147,citizen_sub_8a12,LETTER,Rapport annuel 2006 sur la santé de la population montréalaise.,fr
148,citizen_sub_8a12,LETTER,"Direction de santé publique, Agence de la santé et des services sociaux de Montréal, 2006, Figure 6, p. 75.",fr
149,citizen_sub_8a12,LETTER,"Le transport urbain, une question de santé.",fr
150,citizen_sub_8a12,LETTER,Rapport annuel 2006 sur la santé de la population montréalaise.,fr
151,citizen_sub_8a12,LETTER,"Direction de santé publique, Agence de la santé et des services sociaux de Montréal, 2006, Figure 6, p. 49.",fr
152,citizen_sub_8a12,LETTER,"Le transport urbain, une question de santé.",fr
153,citizen_sub_8a12,LETTER,Rapport annuel 2006 sur la santé de la population montréalaise.,fr
154,citizen_sub_8a12,LETTER,"Direction de santé publique, Agence de la santé et des services sociaux de Montréal, 2006, Figure 6, p. 80.",fr
155,citizen_sub_8a12,LETTER,"Le transport urbain, une question de santé.",fr
