,file,speaker,sentence,lang
10,citizen_sub_8a28,LETTER,MÉMOIRE DE L’ARRONDISSEMENT DU SUD-OUEST CONSULTATION PUBLIQUE DE L'OFFICE DE CONSULTATION PUBLIQUE DE MONTRÉAL (OCPM),en
11,citizen_sub_8a28,LETTER,Le 7 janvier 2010MÉMOIRE DE L’ARRONDISSEMENT DU SUD-OUEST CONSULTATION PUBLIQUE DE L’OFFICE DE CONSULTATION PUBLIQUE DE MONTRÉAL (OCPM) PROJET QUARTIER BONAVENTURE,fr
12,citizen_sub_8a28,LETTER,Le 7 janvier 2010Table des matières Sommaire du mémoire Présentation de l’arrondissement du Sud-Ouest Mise en contexte,fr
13,citizen_sub_8a28,LETTER,de la Société du Havre de Montréal,fr
14,citizen_sub_8a28,LETTER,Incompatibilité avec les objectifs du Plan de transport et impact sur la coalition pour le projet de SLR Impacts pour les résidants du secteur Protection du patrimoine Participation du CN Exploitation commerciale sous le viaduc Demandes de l’arrondissement,fr
15,citizen_sub_8a28,LETTER,L’intégration urbaine et la gestion du projet,fr
16,citizen_sub_8a28,LETTER,Réglementation d’urbanisme Axe est-ouest : développement économique Axe est-ouest : circulation,fr
17,citizen_sub_8a28,LETTER,est-ouest : aménagement et animation du domaine public,fr
18,citizen_sub_8a28,LETTER,Relocalisation de la chute à neige,fr
19,citizen_sub_8a28,LETTER,avec le projet de reconstruction du complexe,fr
20,citizen_sub_8a28,LETTER,"L’arrondissement du Sud-Ouest est directement interpellé par le projet du Quartier Bonaventure puisque la moitié du boulevard urbain et du nouveau quartier qui seront créés avec ce projet est localisée sur son territoire, soit dans la partie ouest du quartier Griffintown.",fr
21,citizen_sub_8a28,LETTER,"La planification détaillée de cet ancien secteur industriel et sa revitalisation sont déjà bien amorcées, et l’arrondissement considère primordial que le projet mis de l’avant par la Société du Havre de Montréal (SHM) s’harmonise avec celles-ci.",fr
22,citizen_sub_8a28,LETTER,"Toutefois, le document déposé par la SHM soulève plusieurs inquiétudes à ce chapitre.",fr
23,citizen_sub_8a28,LETTER,C’est pourquoi l’arrondissement a choisi de présenter ce mémoire et de demander les correctifs qui s’imposent.,fr
24,citizen_sub_8a28,LETTER,"Le corridor Dalhousie qui vise à faciliter la circulation des autobus de la RiveSud entre la fin de l’autoroute et le terminus du centre-ville soulève des appréhensions légitimes au sein de la population du Sud-Ouest, et en particulier chez les résidants du complexe Lowney qui subissent déjà les inconvénients du passage des autobus de la Rive-Sud et qui verraient cet achalandage plus que doubler avec la proposition de la SHM.",fr
25,citizen_sub_8a28,LETTER,"Par ailleurs, cette proposition s’oppose aux orientations et principes fondamentaux du Plan de transport et vient fragiliser la mobilisation pour l’implantation du système léger sur rail (SLR) qui y est prévue.",fr
26,citizen_sub_8a28,LETTER,L’intégration urbaine et la gestion du projet sont deux autres questions traitées dans ce mémoire.,fr
27,citizen_sub_8a28,LETTER,"Puisque le nouveau quartier Bonaventure chevauchera les territoires des arrondissements de Ville-Marie et du Sud-Ouest, il y a lieu de prévoir d’entrée de jeu une harmonisation des encadrements réglementaires, un partage des coûts d’entretien des nouveaux espaces publics et une distribution équitable des recettes fiscales qui seront engendrées par les nouveaux développements immobiliers.",fr
28,citizen_sub_8a28,LETTER,"Par ailleurs, le mémoire souligne que l’orientation exclusivement nord-sud de la proposition de la SHM fait peu de cas de la revitalisation déjà en cours dans le quartier Griffintown.",fr
29,citizen_sub_8a28,LETTER,"L’arrondissement est d’avis que, si on veut vraiment reconstruire le tissu urbain des abords du centre-ville, dont le secteur Griffintown est partie intégrante, on doit aussi donner une orientation est-ouest au nouveau quartier, notamment en optimisant ses liens physiques avec Griffintown à l’ouest et le faubourg des Récollets à l’est.",fr
30,citizen_sub_8a28,LETTER,"3Présentation de l’arrondissement du Sud-Ouest L’arrondissement du Sud-Ouest s’étend de chaque côté du canal de Lachine, sur un territoire de 15,7 kilomètres carrés.",fr
31,citizen_sub_8a28,LETTER,"Situé à proximité du centre-ville, il offre deux liens routiers majeurs avec la Rive-Sud — les ponts Champlain et Victoria — en plus de plusieurs accès aux autoroutes Ville-Marie, Bonaventure et A-15.",fr
32,citizen_sub_8a28,LETTER,"Avec une croissance de 5 % de sa population en cinq ans, l’arrondissement compte 70 000 résidants habitant les quartiers Petite-Bourgogne–Griffintown, Saint-Henri, Pointe-Saint-Charles et Côte-Saint-Paul–Émard.",fr
33,citizen_sub_8a28,LETTER,"Il offre un paysage urbain et un patrimoine historique d’exception, caractérisé par d’anciens bâtiments industriels reconvertis en bureaux, en ateliers et en complexes résidentiels.",fr
34,citizen_sub_8a28,LETTER,"Jadis berceau de l’industrialisation du Québec et du Canada, le Sud-Ouest a traversé des décennies difficiles à la suite de la fermeture du canal de Lachine, dans les années 1970.",fr
35,citizen_sub_8a28,LETTER,"Depuis la réouverture du canal à la navigation, en 2002, il vit un renouveau sans précédent, accueillant un nombre croissant de développements immobiliers d’envergure et de nouveaux résidants.",fr
36,citizen_sub_8a28,LETTER,"Qu’on pense notamment aux projets de L’Impérial, de Lowney, du Nordelec, de l’Héritage du canal ou des Bassins du Nouveau Havre.",fr
37,citizen_sub_8a28,LETTER,"Ces projets ont été encadrés par l’arrondissement selon les principes qui ont fait consensus au sein de sa population en matière d’inclusion sociale, de mixité d’usages, de préservation du patrimoine et de développement durable.",fr
38,citizen_sub_8a28,LETTER,"Ces principes sont d’ailleurs au cœur du chapitre de l’arrondissement dans le Plan d’urbanisme de Montréal, qui stipule ceci : «",fr
39,citizen_sub_8a28,LETTER,"Considérant sa localisation stratégique, les projets panmontréalais structurants susceptibles de le toucher, ses sites de développement ou de redéveloppement, l’historique de ses quartiers et le profil socio-économique de sa population, le défi principal du chapitre du plan d’urbanisme de l’arrondissement du Sud-Ouest consiste en : la gestion d’un milieu en transition par l’intégration de nouvelles activités urbaines et de nouvelles clientèles, dans le respect du patrimoine industriel et résidentiel, en harmonie avec la population en place et pour son bénéfice.",fr
40,citizen_sub_8a28,LETTER,"» 1 1 Plan d’urbanisme de la Ville de Montréal, chapitre de l’arrondissement du Sud-Ouest, page 2.",fr
41,citizen_sub_8a28,LETTER,"L’arrondissement du Sud-Ouest est concerné au premier chef par le projet du Quartier Bonaventure piloté par la Société du Havre de Montréal (SHM), qui fait l’objet de la présente consultation publique.",fr
42,citizen_sub_8a28,LETTER,"En effet, la moitié de l’emprise de l’autoroute Bonaventure est située dans le Sud-Ouest, à la limite est de son territoire adjacent à l’arrondissement de Ville-Marie.",fr
43,citizen_sub_8a28,LETTER,"Ainsi, la moitié des îlots centraux et des espaces publics à développer dans le projet sont situés dans l’arrondissement.",fr
44,citizen_sub_8a28,LETTER,"Et c’est dans le Sud-Ouest, spécifiquement dans le secteur Griffintown, que se trouve la voie de transport projetée des autobus de la Rive-Sud vers le terminus centre-ville, appelée corridor Dalhousie.",fr
45,citizen_sub_8a28,LETTER,"Qui plus est, cette consultation ne porte que sur la première phase de l’ambitieux projet de réaménagement de l’autoroute Bonaventure, dont la réalisation est prévue en trois phases distinctes.",fr
46,citizen_sub_8a28,LETTER,"En effet, ce vaste projet consiste non seulement à convertir la structure surélevée de l’autoroute en boulevard urbain, mais aussi à la déplacer au nord du Parc d’entreprises de la Pointe-Saint-Charles (anciennement appelé Technoparc de Montréal) pour y aménager un parc riverain.",fr
47,citizen_sub_8a28,LETTER,Il s’agit d’un projet de développement urbain majeur qui permettra aux Montréalais de se réapproprier leur fleuve et façonnera en profondeur et de façon durable le visage de la métropole.,fr
48,citizen_sub_8a28,LETTER,"Selon la planification envisagée, la phase 2 du projet visera le tronçon riverain entre les ponts Victoria et Champlain, tandis que sa phase 3 se concentrera sur le tronçon situé entre le bassin Peel et la rue Brennan.",fr
49,citizen_sub_8a28,LETTER,"Or, ces deux phases sont situées exclusivement sur le territoire du Sud-Ouest.",fr
50,citizen_sub_8a28,LETTER,"C’est dire l’importance que le projet revêt pour l’arrondissement, à chacune de ses phases, car il aura un impact considérable sur le développement de tout le secteur.",fr
51,citizen_sub_8a28,LETTER,"On le sait, cet immense territoire visé par le projet, qui jouit d’une situation géographique privilégiée à proximité du centre-ville, du Vieux-Montréal et du canal de Lachine, suscite actuellement un vif intérêt.",fr
52,citizen_sub_8a28,LETTER,Et son potentiel de développement est indéniable.,fr
53,citizen_sub_8a28,LETTER,"Qu’on pense aux anciens ateliers ferroviaires de Pointe-Saint-Charles pour lequel un important projet est à l’étude, au bassin Peel qui continue d’exercer son attrait depuis l’abandon du projet de Loto-Québec, en 2006, ou encore à l’ancien Technoparc manifestement sous-utilisé.",fr
54,citizen_sub_8a28,LETTER,"La reconversion du secteur Griffintown, trop longtemps laissé à l’abandon en raison de l’usage industriel qui freinait son développement, est d’ailleurs déjà bien entamée depuis l’implantation de l’École de technologie supérieure (ÉTS), en 1997, et du complexe résidentiel Lowney, en 2002.",fr
55,citizen_sub_8a28,LETTER,"Cette revitalisation devrait 5s’accentuer au cours des prochaines années, notamment avec les projets de Devimco et des Bassins du Nouveau Havre qui amèneront des milliers de nouveaux résidants et de nouvelles activités économiques.",fr
56,citizen_sub_8a28,LETTER,"L’arrondissement ne peut donc que souscrire à la volonté de la SHM de démanteler cette infrastructure en plein cœur de la ville que représente l’autoroute Bonaventure, véritable fracture dans le tissu urbain.",fr
57,citizen_sub_8a28,LETTER,"D’ailleurs, l’arrondissement compte prendre une part active dans l’implantation de l’entrée de ville prestigieuse qu’on veut en faire, qui servira de levier au développement de tout le quartier environnant.",fr
58,citizen_sub_8a28,LETTER,"Toutefois, le corridor Dalhousie soulève des appréhensions légitimes au sein de la population du Sud-Ouest, en particulier chez les résidants du projet Lowney, mais aussi chez l’ensemble des acteurs sociaux et des élus.",fr
59,citizen_sub_8a28,LETTER,se questionne sur différents aspects du projet du Quartier Bonaventure touchant son intégration urbaine et le partage des responsabilités.,fr
60,citizen_sub_8a28,LETTER,Ce sont ces questions que nous aborderons plus en détail dans ce mémoire.,fr
61,citizen_sub_8a28,LETTER,"6Le corridor Dalhousie Proposition de la Société du Havre de Montréal La Société du Havre de Montréal (SHM) propose d’aménager, sur la rue Dalhousie, un corridor exclusif pour le trajet des autobus qui transportent les résidants de la Rive-Sud vers le centre-ville de Montréal.",fr
62,citizen_sub_8a28,LETTER,"Ce projet comporte la construction d’un tunnel sous la structure ferroviaire du CN, l’acquisition de terrains pour l’ouverture de la rue Dalhousie entre les rues Brennan et SaintMaurice, la construction d’une zone d’arrêts avec baies et abribus de même que l’aménagement de commerces, le long de cette zone, à même les espaces sous le viaduc qui sont présentement utilisés à des fins d’entreposage par le CN.",fr
63,citizen_sub_8a28,LETTER,"La SHM précise dans son document synthèse 2 que cette option a été privilégiée par rapport à six autres, incluant un tracé (option 5) où les autobus régionaux auraient emprunté le nouveau boulevard urbain comme prévu dans le chantier No 7 du Plan de transport de la Ville de Montréal.",fr
64,citizen_sub_8a28,LETTER,La SHM justifie ce choix en soulignant que le corridor Dalhousie « s’est démarqué quant à sa capacité à satisfaire les besoins actuels et futurs de déplacements des autobus et à s’arrimer au cadre urbain riverain ».,fr
65,citizen_sub_8a28,LETTER,"Par ailleurs, des précisions apportées par la SHM au cours des séances d’information de l’OCPM indiquent que des considérations de réduction de temps de déplacements pour les usagers du service d’autobus et de coûts d’exploitation pour les sociétés de transport concernées ont également pesé dans la balance relativement au choix de ce tracé.",fr
66,citizen_sub_8a28,LETTER,Le document synthèse de la SHM fait référence à plusieurs reprises à l’implantation future du système léger sur rail (SLR) et on doit donc comprendre que le corridor Dalhousie est proposé comme une solution intérimaire.,fr
67,citizen_sub_8a28,LETTER,"Toutefois, les estimations de coûts avancées relativement à sa construction laissent planer un doute légitime sur cette question.",fr
68,citizen_sub_8a28,LETTER,"En effet, alors que le document synthèse de la SHM déposé en mars 2009 avançait un budget de 86 M$3, le Programme triennal d’immobilisations de l’AMT adopté en novembre 2009 propose maintenant un budget de 118,7 M$4, soit presque autant que le montant consacré au réaménagement de l’autoroute Bonaventure en boulevard urbain évalué par la SHM à 141,8 M$5.",fr
69,citizen_sub_8a28,LETTER,"Par ailleurs, la 2 Quartier Bonaventure, Le Nouveau Montréal, Réaménagement de l’autoroute Bonaventure, phase",fr
70,citizen_sub_8a28,LETTER,"1 – Synthèse des études de l’avant-projet détaillé, mars 2009, page 31.",fr
71,citizen_sub_8a28,LETTER,"3 Quartier Bonaventure, id.",fr
72,citizen_sub_8a28,LETTER,"Programme triennal d’immobilisations 2010/2011/2010, adopté le 6 novembre 2009, page 111.",fr
73,citizen_sub_8a28,LETTER,"5 Quartier Bonaventure, id.",fr
74,citizen_sub_8a28,LETTER,7complexité technique que représente le fait de percer un tunnel dans la courbe d’un viaduc de six voies ferrées laisse présager un dépassement de coût.,fr
75,citizen_sub_8a28,LETTER,"Il convient de rappeler que les solutions avancées dans le Plan de transport pour améliorer la capacité en transport en commun dans le corridor Pont-Champlain– Bonaventure (Chantier No7) comprenaient, entre autres, l’aménagement temporaire d’une voie en site propre pour autobus estimé à 30 M$, dans l’attente de l’implantation du SLR dont le coût des immobilisations est évalué à 870 M$. À ce montant s’ajoutent les coûts reliés à l’inflation et aux frais de financement.",fr
76,citizen_sub_8a28,LETTER,"Ainsi, le montant total du projet du SLR est de l’ordre d’un milliard de dollars.",fr
77,citizen_sub_8a28,LETTER,L’arrondissement comprend que l’aménagement d’une voie « en site propre » sur le nouveau boulevard soulèverait des défis importants en ce qui a trait à l’objectif de maximiser le potentiel de développement des îlots qui seront dégagés au centre de la future artère.,fr
78,citizen_sub_8a28,LETTER,"Toutefois, une voie « réservée » apparaît comme une alternative plus économique et viable, et comme un investissement plus judicieux des fonds publics.",fr
79,citizen_sub_8a28,LETTER,"Par ailleurs, les économies réalisées pourraient être réaffectées au projet du SLR pour en accélérer l’implantation.",fr
80,citizen_sub_8a28,LETTER,Incompatibilité avec les objectifs du Plan de transport et impact sur la coalition pour le projet de SLR En plus d’être un écart par rapport aux orientations spécifiques du Chantier,fr
81,citizen_sub_8a28,LETTER,"No 7 du Plan de transport, la proposition du corridor",fr
82,citizen_sub_8a28,LETTER,"oppose aux principes fondamentaux du plan dans son ensemble, à savoir : «",fr
83,citizen_sub_8a28,LETTER,"… la protection de l’environnement, la qualité de l’air, la qualité de vie, la quiétude et l’ambiance des quartiers, la sécurité et la santé des citoyens, la qualité, le confort et le design des aménagements publics, l’équité sociale et les montants à investir.",fr
84,citizen_sub_8a28,LETTER,"En effet, en y amenant une circulation plus intensive des autobus, le corridor Dalhousie aurait un impact négatif considérable sur le secteur Griffintown en général et sur ses actuels et futurs résidants.",fr
85,citizen_sub_8a28,LETTER,"L’arrondissement ne peut donc que s’opposer à cette proposition, surtout",fr
86,citizen_sub_8a28,LETTER,"qu’elle s’appuie en grande partie sur des considérations d’économies en temps de trajets et en frais d’exploitation pour les sociétés de transport de la Rive-Sud et leurs usagers 7 , et ce, au détriment des Montréalais en général et des résidants du Sud-Ouest en particulier.",fr
87,citizen_sub_8a28,LETTER,"Par ailleurs, l’arrondissement craint que ce scénario, présenté comme une mesure intérimaire jusqu’à l’implantation du SLR, ne vienne justement fragiliser la mobilisation pour ce projet.",fr
88,citizen_sub_8a28,LETTER,"En effet, nous savons d’ores et déjà que le gouvernement provincial a manifesté peu d’empressement jusqu’à maintenant à inclure le SLR dans ses priorités de transport, malgré les pressions exercées par les intervenants dans ce dossier, dont Montréal, plusieurs municipalités de la 6 7 Plan de transport 2008, page 17.",fr
89,citizen_sub_8a28,LETTER,"cf. au compte-rendu de l’OCPM pour la séance du 1er décembre 2009, pages 32 et 52.",fr
90,citizen_sub_8a28,LETTER,"8Rive-Sud et les sociétés de transports concernées, et malgré le fait que toutes les études préliminaires aient été réalisées.",fr
91,citizen_sub_8a28,LETTER,L’arrondissement considère capital de maintenir ces pressions et de respecter ainsi les orientations du Plan de transport et les objectifs en matière de protection de l’environnement et de développement durable du Plan d’urbanisme.,fr
92,citizen_sub_8a28,LETTER,"Le corridor proposé ne ferait qu’encourager une utilisation accrue et à long terme de l’autobus, au lieu d’un mode de transport plus écologique comme le SLR.",fr
93,citizen_sub_8a28,LETTER,"Considérant les signaux d’alarme répétés émanant de la communauté scientifique sur les effets désastreux des gaz à effet de serre (GES), l’implantation du SLR est un choix de société évident et impératif.",fr
94,citizen_sub_8a28,LETTER,Impacts pour les résidants du secteur,fr
95,citizen_sub_8a28,LETTER,"En 2002, l’arrondissement a donné son aval à la circulation des autobus de la Rive-Sud sur une portion de la rue de l’Inspecteur vers le terminus centre-ville en heure de pointe du matin.",fr
96,citizen_sub_8a28,LETTER,"L’arrondissement était conscient alors des impacts négatifs pour la qualité de vie des résidants du futur complexe Lowney, mais cette décision se voulait une mesure transitoire, en attendant le démantèlement de l’autoroute Bonaventure.",fr
97,citizen_sub_8a28,LETTER,"Avec le corridor Dalhousie, cette mesure transitoire deviendrait permanente puisque les autobus continueraient de passer par l’intersection Saint-Maurice et de l’Inspecteur.",fr
98,citizen_sub_8a28,LETTER,"Pire encore, le tracé du corridor implique que les autobus emprunteraient l’intersection pour aller au terminus centre-ville et en revenir matin et soir, doublant ainsi l’achalandage actuel.",fr
99,citizen_sub_8a28,LETTER,"Selon les estimations avancées dans le document synthèse 8 , cela représente « 1 300 mouvements d’autobus par jour ».",fr
100,citizen_sub_8a28,LETTER,"Par ailleurs, il est à prévoir que le nombre d’autobus ira en augmentant dans le futur, considérant la forte croissance démographique prévue sur la Rive-Sud de Montréal.",fr
101,citizen_sub_8a28,LETTER,"En effet, l’Institut de la statistique du Québec prévoit que « De toutes les régions, c’est la Montérégie qui devrait connaître la plus forte augmentation de sa population en nombre absolu (+ 297 000 personnes), une croissance de 22 % entre 2006 et 2031.",fr
102,citizen_sub_8a28,LETTER,L’impact de cette croissance est déjà manifeste dans l’achalandage actuel des services d’autobus en provenance de la Rive-Sud puisque l’AMT est déjà à la recherche d’un site pour un 2e terminus dans le centre-ville.,fr
103,citizen_sub_8a28,LETTER,Le complexe Lowney est un projet résidentiel important qui comprend 700 logements répartis en 7 phases d’une valeur totale de 133 M$ et qui s’inscrit dans les objectifs de revitalisation du secteur Griffintown.,fr
104,citizen_sub_8a28,LETTER,"Comme en ont témoigné plusieurs de ses résidants lors de la consultation publique, la circulation accrue d’autobus près des bâtiments risque de détériorer la qualité de 8 Quartier Bonaventure, Le Nouveau Montréal, Réaménagement de l’autoroute Bonaventure, phase 1 Synthèse des études de l’avant-projet détaillé, mars 2009, page 30.",fr
105,citizen_sub_8a28,LETTER,"9l’environnement immédiat (poussière, bruit, vibrations, accès laborieux à l’entrée principale), sans compter une dévaluation quasi inévitable de la valeur de ces copropriétés.",fr
106,citizen_sub_8a28,LETTER,"En dernier lieu, il convient de souligner qu’en plus de ses impacts pour les résidants du complexe Lowney, le corridor Dalhousie soulève une autre problématique : il ajoutera une seconde fracture dans le tissu urbain du secteur, déjà fortement marqué par celle du viaduc ferroviaire du CN.",fr
107,citizen_sub_8a28,LETTER,"Protection du patrimoine Selon certains intervenants, les nuisances engendrées par le corridor Dalhousie auraient des impacts significatifs sur les immeubles riverains du tracé qui ont été désignés d’intérêt patrimonial dans le Règlement sur les Plans d’implantation et d’intégration architecturale (PIIA) de l’arrondissement, notamment la New City Gas et l’immeuble Rodier.",fr
108,citizen_sub_8a28,LETTER,"Les réponses fournies à ce chapitre par la SHM au cours des séances d’information de l’OCPM sont insatisfaisantes de l’avis de l’arrondissement, qui considère que toutes les études requises sur les mesures de préservation de ces immeubles n’ont pas été faites.",fr
109,citizen_sub_8a28,LETTER,"Par ailleurs, le volume important d’autobus à proximité de ces bâtiments patrimoniaux pourrait nuire à leur accessibilité, compromettant ainsi leur mise en valeur.",fr
110,citizen_sub_8a28,LETTER,L’arrondissement doute fort qu’il soit possible,fr
111,citizen_sub_8a28,LETTER,"d’obtenir l’aval du CN pour la réalisation du corridor Dalhousie, du moins dans un avenir suffisamment rapproché pour respecter l’échéancier de réalisation du projet Quartier Bonaventure.",fr
112,citizen_sub_8a28,LETTER,"Bien que la SHM affirme que le CN se dit ouvert à sa proposition, on sait que l’entreprise ferroviaire a en fait manifesté ses craintes face au projet et surtout qu’il n’y a toujours pas d’engagement formel de sa part à ce jour.",fr
113,citizen_sub_8a28,LETTER,Les négociations dans ce type de dossiers sont longues et complexes.,fr
114,citizen_sub_8a28,LETTER,"Dans le cas présent, elles risquent de ne jamais aboutir, considérant les problèmes d’ingénierie et d’intégration architecturale que soulève le percement d’un tunnel dans une courbe sous un viaduc ferroviaire toujours fonctionnel et le fait que la Ville ne peut utiliser son pouvoir d’expropriation.",fr
115,citizen_sub_8a28,LETTER,"10Exploitation commerciale sous le viaduc Par ailleurs, la viabilité d’éventuels commerces au rez-de-chaussée du viaduc entre les rues William et Ottawa n’est pas acquise, du moins à court et à moyen termes.",fr
116,citizen_sub_8a28,LETTER,Malgré l’intérêt de tels aménagements,fr
117,citizen_sub_8a28,LETTER,", leurs commerçants devront compter sur une masse critique de clients.",fr
118,citizen_sub_8a28,LETTER,"Or, la clientèle en transit provenant ou à destination de la Rive-Sud ne serait pas nécessairement suffisante, ni encline à s’attarder sur les lieux.",fr
119,citizen_sub_8a28,LETTER,"Nul doute que la communauté d’affaires exigera des études de marché précises avant d’investir, surtout quand on considère la vocation temporaire du corridor qui, on doit le présumer, deviendra un équipement redondant une fois que le SLR sera implanté.",fr
120,citizen_sub_8a28,LETTER,", ce nouveau pôle de développement doit être intimement lié à la mise en valeur de tout le secteur environnant, qui demeure pour l’instant déstructuré et inhospitalier.",fr
121,citizen_sub_8a28,LETTER,C’est justement l’objectif de l’exercice de la planification détaillée du secteur Griffintown,fr
122,citizen_sub_8a28,LETTER,", actuellement mené par l’arrondissement et le Service de mise en valeur du territoire et du patrimoine de la Ville de Montréal.",fr
123,citizen_sub_8a28,LETTER,L’arrondissement s’oppose à la proposition de construction du corridor,fr
124,citizen_sub_8a28,LETTER,Dalhousie telle que présentée dans le document synthèse de la SHM et demande :,fr
125,citizen_sub_8a28,LETTER,"Que la Ville de Montréal, en collaboration avec les partenaires concernés, demande au gouvernement du Québec de remettre à l’ordre du jour le financement et l’implantation à court terme d’un système léger sur rail (SLR) reliant la Rive-Sud au centre-ville de Montréal.",fr
126,citizen_sub_8a28,LETTER,Que la SHM modifie la Phase 1 du projet Quartier Bonaventure et prévoit l’aménagement d’une voie réservée aux autobus sur le nouveau boulevard urbain.,fr
127,citizen_sub_8a28,LETTER,Cette solution respecte les orientations du Plan de transport de Montréal et offre une alternative valable à la voie en site propre qui avait été proposée dans le cadre du Chantier,fr
128,citizen_sub_8a28,LETTER,No 7 du Plan de transport.,fr
129,citizen_sub_8a28,LETTER,11L’intégration urbaine et la gestion du projet,fr
130,citizen_sub_8a28,LETTER,Le nouveau Quartier Bonaventure chevauchera les territoires des arrondissements de Ville-Marie et du Sud-Ouest.,fr
131,citizen_sub_8a28,LETTER,Cette situation présente de nombreux défis qui exigeront des efforts d’harmonisation importants.,fr
132,citizen_sub_8a28,LETTER,"Qu’on pense, entre autres, aux outils d’encadrement réglementaire en matière d’urbanisme, à l’émission des permis de construction et aux processus de révision architecturale lors de la mise en œuvre du projet;",fr
133,citizen_sub_8a28,LETTER,ou encore à la gestion des chantiers et aux opérations liées à l’aménagement et à l’entretien du domaine public.,fr
134,citizen_sub_8a28,LETTER,Le partage des frais d’entretien et des recettes fiscales engendrées par les nouveaux développements immobiliers sera également à considérer.,fr
135,citizen_sub_8a28,LETTER,"L’arrondissement du Sud-Ouest se sent particulièrement interpellé par ces questions, notamment en ce qui a trait à la vision d’aménagement et de développement telle qu’énoncée dans le chapitre du Plan d’urbanisme de la Ville de Montréal qui le concerne.",fr
136,citizen_sub_8a28,LETTER,Cette vision s’appuie sur une démarche concertée des forces vives du milieu qui ont activement participé à des consultations visant à préciser les préoccupations et attentes de la population et des intervenants sociaux et économiques.,fr
137,citizen_sub_8a28,LETTER,"Nous tenons à souligner que la stratégie d’inclusion de logements abordables dans les nouveaux projets résidentiels est au premier plan de ces préoccupations et que nous considérons donc capital que le projet Quartier Bonaventure, en majeure partie situé dans le Sud-Ouest, s’arrime bien à cette vision et respecte les objectifs de cette stratégie.",fr
138,citizen_sub_8a28,LETTER,"En plus d’une nouvelle entrée de ville prestigieuse, le projet du Quartier Bonaventure vise à créer un nouveau milieu de vie habité aux abords du centreville.",fr
139,citizen_sub_8a28,LETTER,"Selon les études sur les tendances du marché immobilier réalisées pour le compte de la SHM, les terrains municipaux et privés à développer dans le secteur pourraient accueillir 3 800 unités résidentielles d’ici 2031 9 .",fr
140,citizen_sub_8a28,LETTER,La SHM précise dans son document que les objectifs de la stratégie d’inclusion des logements abordables (15 % de logements sociaux et 15 % de logements abordables) seront pris « en considération » et qu’«,fr
141,citizen_sub_8a28,LETTER,"En raison des défis importants de mise en valeur de ces terrains, l’application de la stratégie d’",fr
142,citizen_sub_8a28,LETTER,inclusion devra se réaliser selon des modalités à convenir en collaboration avec la Ville de Montréal et les acteurs concernés.,fr
143,citizen_sub_8a28,LETTER,"» 10 L’arrondissement considère capital que l’offre de logement dans le nouveau quartier soit diversifiée pour répondre ainsi aux besoins des ménages à faible et 9 Quartier Bonaventure, Le Nouveau Montréal, Réaménagement de l’autoroute Bonaventure, phase 1 Synthèse des études de l’avant-projet détaillé, mars 2009, page 43.",fr
144,citizen_sub_8a28,LETTER,"Dans cette optique, l’arrondissement entend exploiter le plein potentiel des outils de réglementation et de planification pour que les objectifs de la stratégie soient atteints.",fr
