,file,speaker,sentence,lang
78,citizen_sub_8a2,LETTER,Ostell a aussi signé les dessins de l’énorme réservoir à gaz sur la rue Ann en 1859.,fr
79,citizen_sub_8a2,LETTER,Ces immeubles ont été sauvegardés et recyclés par la famille Lev.,fr
80,citizen_sub_8a2,LETTER,"Dans d’autres villes européennes et étatsuniennes, de tels complexes sont classés.",fr
81,citizen_sub_8a2,LETTER,Nous devons une dette de gratitude énorme à la famille Lev.,fr
82,citizen_sub_8a2,LETTER,"Si un corridor d’autobus est construit, les ingénieurs du CN sont formels, et avec raison, que la structure en béton ou en acier, pour supporter le viaduc à six voies dans une courbe, devra enjamber la rue et prendre pied directement devant la façade toute entière du New City Gas.",fr
83,citizen_sub_8a2,LETTER,Vous pourrez comprendre la furie de la famille Lev à n’avoir jamais été consulté par la SHM.,fr
84,citizen_sub_8a2,LETTER,"La société n’a pas pris la peine, non plus, de consulter l’étude patrimoniale de la ville sur Griffintown, pourtant disponible en novembre 2007.",fr
85,citizen_sub_8a2,LETTER,"Or j’attire l’attention des commissaires sur le fait que l’important promoteur Devimco, en avril 2008, qui lui avait lu",fr
86,citizen_sub_8a2,LETTER,"le rapport, proposait justement une mise en valeur de ce même bâtiment comme marché public.",fr
87,citizen_sub_8a2,LETTER,La ville a notamment reconnu l’importance du bâtiment en le nommant parmi les quelques bâtiments à sauver dans le Plan particulier d’urbanisme (PPU) de mai 2008.,fr
88,citizen_sub_8a2,LETTER,", le même Service de mise en valeur du territoire et du patrimoine de la ville, sous le contrôle d’André Lavallée, responsable 5de l’urbanisme sur le comité exécutif, approuve le projet du tunnel au même endroit.",fr
89,citizen_sub_8a2,LETTER,Comment expliquer la volte-face incroyable sur un bâtiment si significatif?,fr
90,citizen_sub_8a2,LETTER,"Peut-on croire, dès lors, que le patrimoine est sérieusement pris en compte à la ville?",fr
91,citizen_sub_8a2,LETTER,Le même argument tient pour l’édifice Rodier.,fr
92,citizen_sub_8a2,LETTER,"signature » triangulaire de Montréal à son entrée de ville d’époque, soit du côté ouest de la ville, sur la rue Notre-Dame.",fr
93,citizen_sub_8a2,LETTER,La famille Rodier figurait parmi les gros promoteurs d’édifices commerciaux au 19e siècle.,fr
94,citizen_sub_8a2,LETTER,"Ce rare immeuble triangulaire est construit, en 1875, avec une ossature en fonte qui préfigure l’acier.",fr
95,citizen_sub_8a2,LETTER,"Son semblable à Toronto, le Gooderham Building (1892) sur la rue Front, a été restaurée depuis longtemps afin de reprendre son statut d’édifice signature.",fr
96,citizen_sub_8a2,LETTER,Ce bâtiment est encore remarquable et figure dans les projets de revitalisation urbaine du secteur formulés par le Service de la mise en valeur du territoire et du patrimoine.,fr
97,citizen_sub_8a2,LETTER,"Pourquoi ce même service se permet-il d’approuver un projet de corridor d’autobus entourant l’édifice pourtant si contraire à ses projets de revitalisation, si ce n’est, encore une fois, la volonté du responsable de l’époque au comité exécutif, André Lavallée?",fr
98,citizen_sub_8a2,LETTER,"Encore une fois, on est en droit de se demander si la Ville prend son mandat patrimonial au sérieux.",fr
99,citizen_sub_8a2,LETTER,"3.3—Le patrimoine : les condos Lowney’s Finalement, le recyclage en condos de l’usine Gault de 1901 (Finley & Spence, architectes) sur la rue de l’Inspecteur, et de la chocolaterie Lowney’s de 1905 sur la rue William, par le promoteur Groupe Prével, a su créer une valeur de 150 millions de dollars dans une partie de la ville en grand besoin d’investissement et de revalorisation.",fr
100,citizen_sub_8a2,LETTER,Il a attiré des centaines de résidants nouveaux qui sont les pionniers d’une nouvelle vague de résidants de Griffintown qui vivent quotidiennement les principes du développement durable.,fr
101,citizen_sub_8a2,LETTER,"Avec les phases ultérieures en construction entre ces deux usines recyclées et l’édifice Rodier, comment a-t-on pu avoir l’idée de transpercer ce secteur résidentiel d’un corridor pour 1400 à 1600 autobus par jour?",fr
102,citizen_sub_8a2,LETTER,"Ce projet est aux antipodes du développement durable, comme nous allons voir.",fr
103,citizen_sub_8a2,LETTER,"La ville semble, encore une fois contredire ses propres objectifs de développement.",fr
104,citizen_sub_8a2,LETTER,M. Rainville a confirmé publiquement qu’il n’y voyait pas de problème de cohabitation mais on aurait envie de lui demander s’il serait prêt à accepter 1600 autobus par jour sur sa rue à Kirkland.,fr
105,citizen_sub_8a2,LETTER,"Peut-être la réponse viendrait de la déclaration qu’il m’a fait en mai 2009, lors de ma visite à ses bureaux, et je cite : « Monsieur Hanna, il faut comprendre que ce sont les banlieusards qui font l’économie de Montréal et non les résidants de la Ville ».",fr
106,citizen_sub_8a2,LETTER,"On peut maintenant comprendre pourquoi ni le promoteur Prével, ni les résidants des condos Lowney’s, qui sont selon moi les vrais contributeurs à l’économie de Montréal, n’ont été consultés par la SHM pour des raisons qui paraissent un peu plus évidentes aujourd’hui, compte tenu des préjugés révélés par son directeur.",fr
107,citizen_sub_8a2,LETTER,Je crois entrevoir un gouffre culturel immense ici.,fr
108,citizen_sub_8a2,LETTER,"63.4—Le patrimoine : l’exemple de la maison au 807-809 rue St-Paul M. Rainville nous assure que les études patrimoniales ont été faites, ne fussent que pour le secteur à l’est du viaduc.",fr
109,citizen_sub_8a2,LETTER,Mais nous ne sommes guère rassurés.,fr
110,citizen_sub_8a2,LETTER,Parmi les bâtiments les plus significatifs de ce côté sont les deux édifices de la forge Cadieux au coin des rues Duke et St-Paul.,fr
111,citizen_sub_8a2,LETTER,M. Rainville s’est dit «,fr
112,citizen_sub_8a2,LETTER,"inquiet » de la solidité du premier édifice en question, le bâtiment des années 1880.",fr
113,citizen_sub_8a2,LETTER,"Je crois que c’est à nous de s’inquiéter des vrais motifs de la SHM à l’égard du patrimoine car l’édifice voisin a été subitement démoli à l’été 2009, après avoir survécu 167 ans d’histoire.",fr
114,citizen_sub_8a2,LETTER,"Cette annexe à la forge était en réalité une ancienne maison unifamiliale en pierre de taille de style néo-grec, datant de 1842.",fr
115,citizen_sub_8a2,LETTER,"Elle faisait face, à l’origine, au Square du Petit Séminaire, faisant partie d’une rangée de trois maisons unifamiliales identiques destinées à la nouvelle classe moyenne émergeante de l’époque.",fr
116,citizen_sub_8a2,LETTER,"Cette maison était la dernière du vrai Faubourg des Récollets, c’est-à-dire le territoire situé au nord de la rue William de part et d’autre du viaduc du CN.",fr
117,citizen_sub_8a2,LETTER,Aucune trace de ce passé résidentiel au Faubourg persiste maintenant grâce à cette démolition gratuite.,fr
118,citizen_sub_8a2,LETTER,Vérifions l’état de cette maison que je connaissais bien.,fr
119,citizen_sub_8a2,LETTER,Les murs de pierre étaient intègres avec de belles moulurations néo-grecques.,fr
120,citizen_sub_8a2,LETTER,Une petite entrée de garage avait été ajoutée cependant.,fr
121,citizen_sub_8a2,LETTER,Les fenêtres d’origine avec leurs petits carreaux étaient miraculeusement intactes.,fr
122,citizen_sub_8a2,LETTER,"Le toit en pente avait été remplacé par un toit plat, pas un gros problème pour la restauration.",fr
123,citizen_sub_8a2,LETTER,"Surtout, le bâtiment était très solide.",fr
124,citizen_sub_8a2,LETTER,"À l’analyse de tout ce qui précède sur le patrimoine, nous avons tous lieu d’être très inquiet sur le manque flagrant de sérieux dont la SHM fait preuve à l’égard du patrimoine.",fr
125,citizen_sub_8a2,LETTER,4—Les solutions selon la logique du développement durable,fr
126,citizen_sub_8a2,LETTER,"Je vous fais grâce des coûts surdimensionnés du projet Dalhousie, 86 millions de dollars selon la SHM ou 119M selon l’AMT et probablement bien pire en réalité.",fr
127,citizen_sub_8a2,LETTER,"Pire parce que le CN, VIA Rail et l’AMT refuseront toute interruption du service des trains sur le viaduc, ce qui ne laisse qu’une fenêtre de 4 heures de nuit entre le dernier train vers 1h00 et le premier vers 5h00.",fr
128,citizen_sub_8a2,LETTER,"Vous devinerez les coûts de location des grues, largement immobilisées durant 20 heures chaque jour, sans compter les salaires élevés à cause des heures de travail de nuit.",fr
129,citizen_sub_8a2,LETTER,La SHM ne pourra pas contrôler la spirale des coûts.,fr
130,citizen_sub_8a2,LETTER,"Je rappelle qu’il y a déjà 11 percements du viaduc du CN, dont 10 entre la Gare Centrale et le Canal de Lachine.",fr
131,citizen_sub_8a2,LETTER,"Et tout ceci pour sauver 30 secondes aux autobus, s’il n’y avait jamais de gros embouteillages sur cet étroit corridor, ce qui est très douteux.",fr
132,citizen_sub_8a2,LETTER,"Pour ce qui est du corridor d’autobus, je propose tout simplement que l’on revienne au modèle antérieur proposé par la SHM, de laisser les bus circuler sur des voies réservées dans ce large boulevard, en priorité sur les voitures.",fr
133,citizen_sub_8a2,LETTER,Mais cette 7mesure doit s’accompagner à court terme d’un nouveau service de train de banlieue de la Rive-Sud et d’un SLR sur le Pont Victoria à moyen terme.,fr
134,citizen_sub_8a2,LETTER,"Le train serait mis en service immédiatement suivant l’actuel tracé du train de New York, avant même que la démolition soit entreprise et l’on verra bien combien d’autobus et d’automobiles de moins qu’il faudrait accommoder sur ce boulevard à huit voies.",fr
135,citizen_sub_8a2,LETTER,Une deuxième solution au problème du transport passe par le nouveau terminus ferroviaire et d’autobus prévu sur la rue Peel.,fr
136,citizen_sub_8a2,LETTER,"Quand ce projet sera prêt, l’AMT, selon la rencontre en mai 2009 avec M. Joël Gauthier, voudrait un accès direct à la gare sur la rue Peel.",fr
137,citizen_sub_8a2,LETTER,"Cette rue très large pourrait facilement accommoder le SLR venant du Pont Victoria ainsi qu’une part du trafic d’autobus, s’il fallait dégager le corridor sur le boulevard Bonaventure.",fr
138,citizen_sub_8a2,LETTER,"Quant au projet de tramway éventuel en boucle sur les rues Peel, de la Commune et Berri, le mot opératoire est « éventuel ».",fr
139,citizen_sub_8a2,LETTER,On verra en temps et lieu si le trafic le justifie.,fr
140,citizen_sub_8a2,LETTER,"Le corridor d’autobus Dalhousie, aussi couteux et destructif qu’il soit, n’est tout simplement pas nécessaire, ni aujourd’hui, ni demain.",fr
141,citizen_sub_8a2,LETTER,"Il faut rejeter, dès maintenant, toute idée de construire ce corridor inutile, couteux et néfaste.",fr
142,citizen_sub_8a2,LETTER,"Comme pour l’échangeur Turcot, je propose que la SHM refasse ses devoirs tout en respectant ses propres objectifs sur le transfert modal ainsi que ceux du gouvernement du Québec sur la réduction des GES.",fr
143,citizen_sub_8a2,LETTER,"Je propose aussi que la SHM et la Ville de Montréal fassent meilleure preuve d’adhésion aux principes du développement durable en s’occupant de notre patrimoine fondamental ainsi que des réalités concrètes de revitalisation urbaine comme le projet Lowney’s. Avec toutes les démolitions inutiles prévues, les dommages collatéraux au développement de Griffintown rendent ce projet de corridor inacceptable.",fr
144,citizen_sub_8a2,LETTER,"Cet avantprojet constitue, suite à mon analyse, un projet d’accroissement de capacité automobile, et non de transfert modal.",fr
145,citizen_sub_8a2,LETTER,"J’estime que cet avant-projet est vraiment défectueux, voire dangereux.",fr
146,citizen_sub_8a2,LETTER,"Suite à la déclaration de M. André Bouthillier, porte-parole de la SHM, dans le reportage du samedi 9 janvier de la Gazette sur le Quartier Bonaventure, à savoir que des modifications raisonnables au projet sont envisageables mais que le Corridor d’autobus Dalhousie « is cast in stone », je peux vous garantir que ni les résidants, ni le milieu du patrimoine et de la culture ne laisseront passer ce projet si injustifiable.",fr
147,citizen_sub_8a2,LETTER,"L’arrogance d’une telle déclaration, à la veille des consultations publiques, invite la riposte suivante : si la SHM persistait avec ce corridor ridicule, nous n’avons à peine commencé à déployer nos énergies et nos outils légaux pour renverser ce projet incensé.",fr
148,citizen_sub_8a2,LETTER,Montréal en 2010 mérite mieux.,fr
149,citizen_sub_8a2,LETTER,"Par ordre d’ancienneté 1839—Kilkenny Gasworks, Scotland: dernière usine en Écosse, convertie en musée.",fr
150,citizen_sub_8a2,LETTER,"1846—Fakenham Gasworks, England: dernière usine en Angleterre, convertie en musée.",fr
151,citizen_sub_8a2,LETTER,"1848—New City Gas, Montréal, Canada: dernier grand complexe au Canada.",en
152,citizen_sub_8a2,LETTER,"Comprend aussi un immense gazomètre de 1859, les deux bâtiments de John Ostell, architecte.",fr
153,citizen_sub_8a2,LETTER,"1855—Richmond Gasworks, Indiana: complexe abandonné en quête d’un acheteur.",fr
154,citizen_sub_8a2,LETTER,"1855—Flame Gasworks, Carrickfergus, N.Ireland: convertie en musée.",en
155,citizen_sub_8a2,LETTER,1856—Poznan Municipal Gasworks: restauré et réutilisé pour le gaz naturel.,fr
156,citizen_sub_8a2,LETTER,"1863—Dunedin Gasworks, New Zealand: convertie en musée.",en
157,citizen_sub_8a2,LETTER,"1863—Brisbane Gasworks, Australia: recyclée par Teneriffe Gasworks Village Dev’t. Fait partie d’un projet résidentiel.",fr
158,citizen_sub_8a2,LETTER,N. Ireland: fait partie d’un complexe commercial.,fr
159,citizen_sub_8a2,LETTER,", Troy, NY: gazomètre sauvegardé;",fr
160,citizen_sub_8a2,LETTER,"un des derniers aux É-U. 1885—Westgasfabrick, Amsterdam, Hollande: usine recyclée en centre culturel et parc.",fr
161,citizen_sub_8a2,LETTER,"1896—Simmering Gaswerks, Vienne, Autriche: quatre immenses gazomètres recyclés en complexes résidentiels logeant 1500 personnes et 70 boutiques, restos, cafés...",fr
162,citizen_sub_8a2,LETTER,Cette liste n’est pas exhaustive mais fournit un portrait sommaire de la rareté des usines de gaz survivantes au monde et du niveau d’appréciation mondiale de ces monuments importants de l’ère industrielle.,fr
163,citizen_sub_8a2,LETTER,Le complexe montréalais figure parmi les plus importants au monde du début de l’ère des usines de gaz.,fr
164,citizen_sub_8a2,LETTER,"À mon avis, c’est surement le site industriel le plus important de Montréal et, par sa rareté mondiale, il mériterait un classement formel.",fr
