,file,speaker,sentence,lang
26,citizen_sub_8a14,LETTER,"Pour ce qui concerne le réaménagement du domaine public et des travaux d’infrastructure, la SHM détient tout le contrôle et se présente à l’OCPM purement par effort de marketing et de relations publiques, afin d’éviter qu’on la critique d’avoir échappé un « processus » de consultations publiques.",fr
27,citizen_sub_8a14,LETTER,2Ce mémoire comporte trois parties : 1.,fr
28,citizen_sub_8a14,LETTER,Une présentation des inquiétudes liées au corridor Dalhousie.,fr
29,citizen_sub_8a14,LETTER,"Une analyse démontrant que plusieurs études réalisées par la SHM sont incomplètes, et doivent être refaites dans certains cas.",fr
30,citizen_sub_8a14,LETTER,"Une mise en question de la définition du rôle de l’OCPM, et de l’obligation de la SHM de se soumettre aux règles de l’office.",fr
31,citizen_sub_8a14,LETTER,"Les arguments avancés, autant que possible, sont basés sur des faits vérifiables.",fr
32,citizen_sub_8a14,LETTER,"Afin de demeurer aussi bref que possible, les opinions et points de vue personnels sont minimisés au cours de ce mémoire.",fr
33,citizen_sub_8a14,LETTER,"L’intention de ce dernier n’est pas autant d’ébruiter certaines frustrations que de présenter un projet de réaménagement d’autoroute qui a découlé d’un processus malmené, incomplet, et insouhaitable autant pour Montréal que pour la Rive-Sud.",fr
34,citizen_sub_8a14,LETTER,"Évalué à 118 M$, ce corridor est de loin la plus chère option",fr
35,citizen_sub_8a14,LETTER,"De plus, le Plan de transport 2008 de la Ville identifie un corridor bien moins dispendieux (30 M$) sur l’axe Bonaventure, qu’on annonce comme étant compatible avec les plans de la SHM et du projet SLR à venir.",fr
36,citizen_sub_8a14,LETTER,"une augmentation du débit des autobus de la Rive-Sud, ainsi que le ralentissement des véhicules contribuerait à une hausse de l’ensemble des émissions CO2.",fr
37,citizen_sub_8a14,LETTER,La concentration des émissions CO2 et des particules fines (PM2.5) au Griffintown serait multipliée avec l’arrivée de plus de 1500 passages d’autobus quotidiens.,fr
38,citizen_sub_8a14,LETTER,"La DSP l’a déjà dit : ce genre de projet est un danger public, une calamité qui est responsable pour l’émission de deux fois plus de GES à l’entrée du centre-ville.",fr
39,citizen_sub_8a14,LETTER,"Le ministre de la santé a présenté un mémoire le 4 novembre 2009, devant la Commission Parlementaire sur la cible de réduction des gaz à effet de serre (GES) et dans lequel il a recommandé un «arrêt définitif» des projets routiers qui impliquent une augmentation de la circulation automobile en milieu urbain.",fr
40,citizen_sub_8a14,LETTER,C’est bien la première fois qu’un ministre fait écho aux cris d’alarme et de panique des griffinois.,fr
41,citizen_sub_8a14,LETTER,"Les rails élevés du CN sont juxtaposés au corridor proposé, et nuisent à la visibilité aux quatre intersections qu’elle couvre.",fr
42,citizen_sub_8a14,LETTER,"Les piétons, cyclistes, automobilistes, chauffeurs, et usagers seraient tous à risque à de telles intersections sensibles.",fr
43,citizen_sub_8a14,LETTER,Les chauffeurs d'autobus trouvent se trajet très dangereux en plus d’être d’un ridicule monstre.,fr
44,citizen_sub_8a14,LETTER,D’ailleurs les chauffeurs du RTL ont dit officiellement qu’ils n’emprunteront pas ce corridor.1 EXPROPRIATIONS,fr
45,citizen_sub_8a14,LETTER,"L’implantation du corridor propose nécessiterait l’acquisition inutile de plus de 100,000 pieds carrés de terrains.",fr
46,citizen_sub_8a14,LETTER,"Tenant en compte la nature temporaire du corridor (SLR à venir), il serait irresponsable que la Ville impose des expropriations permanentes.",fr
47,citizen_sub_8a14,LETTER,"Le quartier historique de Griffintown est un des plus anciens au Canada, et ses rues étroites n’ont pas été conçues pour accueillir du trafic autobus à haut débit.",fr
48,citizen_sub_8a14,LETTER,Le passage quotidien de plus de 1500 autobus à travers Griffintown menacerait la viabilité structurelle et la valeur esthétique de quelques bâtiments parmi les plus distinguables à Montréal.,fr
49,citizen_sub_8a14,LETTER,"de démontrer que plusieurs études réalisées par la SHM sont incomplètes, et dans certains cas, doivent être refaites, une analyse des documents suivants est offerte : a. b.",fr
50,citizen_sub_8a14,LETTER,Étude des 7 tracés (Dessau/Groupe SM 2009-03-09),fr
51,citizen_sub_8a14,LETTER,Audit de sécurité (Cima+ 2008-11-05),fr
52,citizen_sub_8a14,LETTER,Rapport qualité d’air (SNC Lavalin 2008-09-30),fr
53,citizen_sub_8a14,LETTER,Contexture 2008-12-15),fr
54,citizen_sub_8a14,LETTER,Étude circulation du Projet Griffintown (auteur inconnu 2008-07),fr
55,citizen_sub_8a14,LETTER,Rapport des retombées fiscales (Groupe Altus 2008-08-19),fr
56,citizen_sub_8a14,LETTER,Exercice de concertation (Raymond Chabot Grant,fr
57,citizen_sub_8a14,LETTER,) Étude bénéfices/coûts (à réaliser par l’AMT),fr
58,citizen_sub_8a14,LETTER,Modélisations des scénarios de base et préférentiel (MODYM 2008-11-11) 52.,fr
59,citizen_sub_8a14,LETTER,Étude des 7 tracés : Réf.,fr
60,citizen_sub_8a14,LETTER,"OCPM : 3.5.2 http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3e2.pdf Sans vouloir attaquer ou discréditer les auteurs de cette étude, il est devenu apparent, après avoir analysé cette étude pendant 14 mois, qu’elle est au meilleur une étude incomplète, datée et subjective.",fr
61,citizen_sub_8a14,LETTER,"En voici l’argumentaire : D’abord, posons-nous la question : d’où vient le besoin d’une étude visant à établir une voie préférentielle pour les autobus ?",fr
62,citizen_sub_8a14,LETTER,"Depuis le début 2007, une voie exclusive aux autobus sur le boulevard Bonaventure était pourtant prévue, comme l’indique la documentation de la SHM, du MODYM, ainsi que le Plan de Transports de la Ville.",fr
63,citizen_sub_8a14,LETTER,"Cette solution, appelée le « scénario de base », comporte plusieurs avantages :",fr
64,citizen_sub_8a14,LETTER,"- Un coût de 30M$2, inclut dans le budget de 90M$ qu’annonçait la SHM en 2007",fr
65,citizen_sub_8a14,LETTER,"Aucune expropriation nécessaire, permettant un autofinancement du projet",fr
66,citizen_sub_8a14,LETTER,"Aucun problème de visibilité pour les chauffeurs, et une réduction de 12 à 8 voies",fr
67,citizen_sub_8a14,LETTER,Un partage des polluants entre Ville-Marie et le Sud-Ouest,fr
68,citizen_sub_8a14,LETTER,"Aucun risque lié à la mise en valeur du patrimoine bâti Donc, pourquoi abandonner un scénario qui coûte moins cher, et respecte autant les objectifs de la SHM que le cadre riverain?",fr
69,citizen_sub_8a14,LETTER,"Quelqu’un a jugé qu’une nouvelle étude devait être entamée parce que le scénario de base (image fournie en annexe) était insouhaitable dû au fait qu’il ne permettait pas aux voitures de tourner à gauche3 le long du boulevard urbain, et le trafic autobus devait se mélanger au trafic automobile, créant ainsi un effet de congestion en amont de la rue Wellington.",fr
70,citizen_sub_8a14,LETTER,"Alors, l’étude des 7 tracés a été réalisée, et a identifié une solution, appelée «",fr
71,citizen_sub_8a14,LETTER,"Dalhousie », qui triplerait le coût du projet et mettrait en l’air tout espoir d’autofinancement qu’avait la SHM à cause des expropriations qu’impliquent cette solution.",fr
72,citizen_sub_8a14,LETTER,"Il faut bien se souvenir que ces compromis n’existent pas pour favoriser le passage des autobus, mais pour favoriser les virages des automobilistes.",fr
73,citizen_sub_8a14,LETTER,C’est bien pour cette raison que le scénario de base a été abandonné;,fr
74,citizen_sub_8a14,LETTER,une mesure inacceptable pour un projet qui dit vouloir prioriser le transport en commun.,fr
75,citizen_sub_8a14,LETTER,Voici certaines citations renforçant cette affirmation:,fr
76,citizen_sub_8a14,LETTER,Tiré des notes techniques du MODYM (p.20) : « ...,fr
77,citizen_sub_8a14,LETTER,une grande baisse de capacité va en découler.,fr
78,citizen_sub_8a14,LETTER,Cette baisse de capacité… affecte nécessairement le transport collectif.,fr
79,citizen_sub_8a14,LETTER,étant coincés sur Bonaventure dans la congestion routière.,fr
80,citizen_sub_8a14,LETTER,"Effectivement, la voie réservée (du scénario de base) ne peut commencer avant le pont du canal Lachine, pour permettre aux autos qui tournent à gauche à la rue Wellington de s’engager dans leur voie.",fr
81,citizen_sub_8a14,LETTER,"notes techniques http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3e2b.pdf p.137/178 2 6Tiré des transcriptions de la séance du 1er décembre, 2009 :",fr
82,citizen_sub_8a14,LETTER,"M. Claude Carette : « …qu’est-ce qui arrive, c’est",fr
83,citizen_sub_8a14,LETTER,"en amont, il y a une congestion tellement importante que l’autobus se retrouve en congestion avec l’ensemble des autos et se retrouve aussi en congestion pour tourner à gauche pour aller dans le futur terminus.",fr
84,citizen_sub_8a14,LETTER,"Dans ce cas-ci, on faisait à gauche sur la rue William.",fr
85,citizen_sub_8a14,LETTER,"Le problème au fond, c’est le virage à gauche.",fr
86,citizen_sub_8a14,LETTER,» M. Claude Carette : « C’est ça.,fr
87,citizen_sub_8a14,LETTER,"La congestion véhiculaire dans laquelle se trouvent les autobus en amont de la rue Wellington est engendrée par le besoin de permettre aux voitures d’exécuter des virages à gauche, et c’est cette congestion que l’on blâme pour l’inefficacité du scénario de base et pour sa grande baisse de capacité routière.",fr
88,citizen_sub_8a14,LETTER,"La modélisation de ce scénario devant la demande actuelle4 illustre ce phénomène, mais elle soulève aussi plusieurs questions qui seront abordées dans la section 2.i de ce mémoire, et nous empêche de visualiser ce scénario de la façon qu’il a été originalement conçu.",fr
89,citizen_sub_8a14,LETTER,"S’il y avait une voie réservée pour autobus en amont de la rue Wellington, cette problématique n’existerait pas pour le scénario de base.",fr
90,citizen_sub_8a14,LETTER,"Par contre, les automobiles ne pourraient plus tourner à gauche le long du nouveau boulevard urbain.",fr
91,citizen_sub_8a14,LETTER,"En effet, ceci à l’air d’une concession assez facile à accomplir dans le cadre d’un projet qui dit vouloir prioriser le transport en commun.",fr
92,citizen_sub_8a14,LETTER,"Le virage à gauche des autobus dans le scénario de base semble aussi être problématique d’après la dernière citation, mais aucun scénario retenu n’a été capable d’éviter un virage à gauche des autobus, incluant le tracé Dalhousie.",fr
93,citizen_sub_8a14,LETTER,"Après tout, le TCV se trouve à l’ouest du corridor Bonaventure.",fr
94,citizen_sub_8a14,LETTER,"Il est intéressant de noter que l’étude des 7 tracés ne mentionne en aucune part le scénario de base, ou même les raisons qui ont mené à son abandon et à sa non-considération dans l’analyse.",fr
95,citizen_sub_8a14,LETTER,"Sans avoir besoin de procéder à une analyse approfondie de l’étude des 7 tracés, quelques questions légitimes cherchent toujours des réponses :",fr
96,citizen_sub_8a14,LETTER,- 4 Pourquoi le scénario de base n’a-t-il pas été considéré parmi les 7 tracés?,fr
97,citizen_sub_8a14,LETTER,"Si la réponse qu’on nous donnera est qu’il avait déjà été écarté, et donc n’a pas mérité une reconsidération, alors les questions suivantes se posent conséquemment :",fr
98,citizen_sub_8a14,LETTER,"- Pourquoi le tracé Ann, qui a été écarté en début 2007, est-il reconsidéré?",fr
99,citizen_sub_8a14,LETTER,"- Pourquoi le trajet actuel des autobus, refusé par l’AMT, est-il considéré comme tracé alternatif?",fr
100,citizen_sub_8a14,LETTER,"Ce trajet, déjà inefficace, ne permet lui non plus les virages automobiles à gauche sur Wellington.",fr
101,citizen_sub_8a14,LETTER,"Pourquoi le tracé Ann ainsi que le trajet actuel, deux axes déjà repoussés, sont-ils non-seulement considérés dans l’étude, mais retenus par la suite?",fr
102,citizen_sub_8a14,LETTER,"Lors des séances, on a refusé d’explorer les études précédentes qui mettait en question la viabilité de l’étude des 7 tracés, car « il y a eu des mises à jour » et elles ne se réfèrent pas aux « paramètres les plus récents.",fr
103,citizen_sub_8a14,LETTER,Il est clair que les paramètres établis dans les études précédentes5 n’ont pas servi à l’étude des 7 tracés (par exemple : les raisons du rejet de la rue Ann en fév.,fr
104,citizen_sub_8a14,LETTER,"C’était comme si les études précédentes n’existaient pas pour les participants à l’étude 7 tracés, bien que certains entre eux (AMT, RTL, SITE) y ont participé, et donc elle a du se servir des mêmes anciens paramètres que celles qui l’ont précédé.",fr
105,citizen_sub_8a14,LETTER,Quels nouveaux paramètres ont pu justifier que l’on ignore ceux déjà identifiés dans les études précédentes?,fr
106,citizen_sub_8a14,LETTER,"La conclusion des notes techniques du MODYM nous affirme que « d’autres avenues de solutions (axes alternatifs, contraintes additionnelles d’accessibilité) seraient à envisager dans l’optique de l’étude bénéfice/coût du scénario préférentiel.",fr
107,citizen_sub_8a14,LETTER,"» L’étude bénéfice/coût, qui demeure à être réalisée, sera discutée à la section 2.h de ce mémoire.",fr
108,citizen_sub_8a14,LETTER,"Mais, il suffit de dire pour le moment que l’OCPM doit tenir en compte le fait que le RTL, qui a participé à l’étude et qui serait le principal utilisateur du corridor Dalhousie, ne perçoit maintenant aucun bénéfice associé à ce tracé6.",fr
109,citizen_sub_8a14,LETTER,"De plus, le prix de construction du corridor Dalhousie a grimpé de 65M$ à 119M$ en un an, et continuera de le faire compte tenu des révélations des études structurales7.",fr
110,citizen_sub_8a14,LETTER,"Sur cette base, l’OCPM peut donc recommander qu’un axe alternatif soit considéré, et pour ceci, une nouvelle étude de tracés doit être réalisée.",fr
111,citizen_sub_8a14,LETTER,"Il est impératif que le scénario de base, qui coûte le quart du scénario préférentiel et favorise le transport en commun, soit considéré dans cette nouvelle étude.",fr
112,citizen_sub_8a14,LETTER,"Étude Tecsult http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3j.pdf et SITE notes techniques (E. Felipe, G. Lalonde) http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3e2b.pdf p.55/178",fr
113,citizen_sub_8a14,LETTER,6 http://lecourrierdusud.canoe.ca/webapp/sitepages/content.asp?contentid=121378&id=840 2009-12-10 7 Étude structurale,fr
114,citizen_sub_8a14,LETTER,Audit de sécurité : Réf.,fr
115,citizen_sub_8a14,LETTER,Cet audit est possiblement le document le plus important présenté à la SHM,fr
116,citizen_sub_8a14,LETTER,car il exige que le projet change de face afin d’adresser les constats liés à la sécurité qui y sont évoqués.,fr
117,citizen_sub_8a14,LETTER,"Malheureusement la grande majorité des constats n’ont pas encore été validés ou adressés par la SHM, qui elle nous a présenté un projet qui devra changer de géométrie s’il est pour être sécuritaire.",fr
118,citizen_sub_8a14,LETTER,"Ceci engendra des nouveaux coûts et expropriations, et ralentira le temps de parcours des autobus.",fr
119,citizen_sub_8a14,LETTER,"La sécurité des automobilistes, des chauffeurs et de leurs usagers, des piétons, et des cyclistes ne semble pas inquiéter la SHM, ce qui bouleverse autant les riverains que la firme Cima+, qui a réalisé l’audit.",fr
120,citizen_sub_8a14,LETTER,Il suffit de lire le paragraphe final de l’audit pour réaliser que le projet qui a été présenté lors des séances à l’OCPM ne sera pas celui que l’on va construire s’il est pour être sécuritaire : «,fr
121,citizen_sub_8a14,LETTER,"Nous constatons que ce concept audacieux et hautement difficile à élaborer oblige les concepteurs à considérer de nombreux compromis pour préserver l’intégrité des îlots de développement, conserver les bâtiments historiques et circonscrire le projet à l’intérieur des limites d’intervention imposées.",fr
122,citizen_sub_8a14,LETTER,"Il est de notre avis qu’une plus grande importance devrait être accordée à la sécurité au détriment des autres enjeux puisque des milliers de personnes à chaque jour seront exposés aux risques sur la sécurité et ce, pour plusieurs années à venir.",fr
123,citizen_sub_8a14,LETTER,"» La SHM dit vouloir un projet sécuritaire, mais ses actions ne reflètent pas cette volonté.",fr
124,citizen_sub_8a14,LETTER,La preuve en est que l’audit n’a reçu de réponse qu’à un constat parmi 14.,fr
125,citizen_sub_8a14,LETTER,"De plus, l’audit a été publié en novembre 2008, et 14 mois plus tard, la SHM n’a toujours pas adressé le reste des constats.",fr
126,citizen_sub_8a14,LETTER,La SHM a eu le temps de répondre à l’audit entier;,fr
127,citizen_sub_8a14,LETTER,pourquoi ne l’a-t’elle pas fait?,fr
128,citizen_sub_8a14,LETTER,"Une réponse a déjà été offerte : un projet sécuritaire implique une forte augmentation des coûts et des expropriations, ainsi qu’une forte diminution du temps de parcours des autobus sur Dalhousie.",fr
129,citizen_sub_8a14,LETTER,"Pour la SHM, nous présenter un projet sécuritaire veut dire nous présenter un projet onéreux et irrecevable.",fr
130,citizen_sub_8a14,LETTER,La SHM a réussi à répondre à un des constats soulevés dans l’audit (Constat B.1: Transition de l’autoroute Bonaventure au boulevard urbain).,fr
131,citizen_sub_8a14,LETTER,"La réponse à ce constat8 a entrainé un ajustement du profil longitudinal de l’entrée sur Brennan, rallongeant ainsi l’étendue du projet (de 998,88 m à 1 026,6 m).",fr
132,citizen_sub_8a14,LETTER,"Ce petit ajustement, qui vient en réponse à l’audit, implique de grandes conséquences pour le projet de la SHM, comme son assujettissement au BAPE (ceci sera discuté en plus de détails à la section finale de ce mémoire).",fr
133,citizen_sub_8a14,LETTER,Imaginez les conséquences qu’engendraient le reste des constats si la SHM prenait le temps de les valider.,fr
134,citizen_sub_8a14,LETTER,"8 Réponse à l’audit de sécurité http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3e4.pdf 9Pour votre référence, voici une liste des constats qui demeurent sans réponses :",fr
135,citizen_sub_8a14,LETTER,- Voie réservée (portion autoroutière),fr
136,citizen_sub_8a14,LETTER,- Tunnel Intégration du tramway et d’un lien cyclable,fr
137,citizen_sub_8a14,LETTER,- Intégration de liens cyclistes Bretelles de l’autoroute,fr
138,citizen_sub_8a14,LETTER,- Files d’attente à l’aval d’une courbe Intersection Brennan/Duke/Nazareth,fr
139,citizen_sub_8a14,LETTER,Il est évident que le projet présenté par la SHM à l’OCPM n’est pas sécuritaire.,fr
140,citizen_sub_8a14,LETTER,"S’il l’était, les constats de l’audit de sécurité y auraient été adressés.",fr
141,citizen_sub_8a14,LETTER,"Mais en adressant certains constats, la 10SHM serait obligée de compromettre la géométrie de leur projet, entraînant une augmentation des coûts et des terrains à acquérir.",fr
142,citizen_sub_8a14,LETTER,Voici quelques citations de l’audit,fr
143,citizen_sub_8a14,LETTER,A.3 Présence du viaduc du CN – Distance de visibilité (page 19),fr
144,citizen_sub_8a14,LETTER,"« S’il n’est pas possible d’offrir des triangles exempts d’obstacles, déplacer le corridor",fr
145,citizen_sub_8a14,LETTER,Dalhousie plus à l’ouest ou considérer un autre corridor.,fr
146,citizen_sub_8a14,LETTER,Sécurité des piétons (page 44),fr
147,citizen_sub_8a14,LETTER,Évaluer l’impact sur la sécurité et modifier le tracé,fr
148,citizen_sub_8a14,LETTER,en commun (page 45),fr
149,citizen_sub_8a14,LETTER,Réaligner le tracé entre William et St-Maurice avec l’entrée du TCV (implique acquisition de terrain et élimination de bâtiments).,fr
150,citizen_sub_8a14,LETTER,"Il est important de noter que la responsabilité professionnelle liée à la sécurité du projet n’est pas détenue par la SHM ou par Cima+, mais par le concepteur du projet, la firme Cardinal Hardy.",fr
151,citizen_sub_8a14,LETTER,"La SHM n’a donc aucune obligation de répondre à l’audit de sécurité, malheureusement.",fr
152,citizen_sub_8a14,LETTER,"À date, nous avons un projet non-sécuritaire devant nous.",fr
153,citizen_sub_8a14,LETTER,L’OCPM devrait recommander à la SHM de compléter son travail et d’adresser tous les constats évoqués dans l’audit afin de s’assurer que le projet réponde adéquatement aux exigences liées à la sécurité.,fr
154,citizen_sub_8a14,LETTER,"Cet audit n’est pas à refaire,",fr
155,citizen_sub_8a14,LETTER,mais la réponse de la SHM à cet audit doit être complétée avant de procéder à une phase « plans et devis ».,fr
156,citizen_sub_8a14,LETTER,Rapport qualité d’air : Réf.,fr
157,citizen_sub_8a14,LETTER,"3.6.6 http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3f6.pdf Lors des séances d’information, j’ai posé une question reliée à la qualité de l’air au Sud-Ouest.",fr
158,citizen_sub_8a14,LETTER,La réponse que j’ai reçue se référait aux sources des polluants dans la zone d’étude : «,fr
159,citizen_sub_8a14,LETTER,On s’aperçoit que les conditions actuelles nous amènent déjà presque au plafond et le rapport sur la qualité de l’air 2008 de la Ville de Montréal nous mentionne que cette contamination-là vient surtout des feux de bois.,fr
160,citizen_sub_8a14,LETTER,"Donc, la contribution qui vient du transport est quand même passablement minime.",fr
161,citizen_sub_8a14,LETTER,Ceci contredit complètement ce que le rapport qualité d’air affirme : «,fr
162,citizen_sub_8a14,LETTER,Le transport routier constitue une source importante de polluants.,fr
163,citizen_sub_8a14,LETTER,» (page 4-1) «,fr
164,citizen_sub_8a14,LETTER,La contribution du chauffage résidentiel au bois à la détérioration de la qualité de l’air dans la zone d’étude n’est pas significative.,fr
165,citizen_sub_8a14,LETTER,"» (page 4-2) Bien que le répondant n’ait pas participé à l’étude (il est de Génivar d’après les transcriptions), il est quand même inacceptable",fr
166,citizen_sub_8a14,LETTER,qu’une question portant sur la santé de résidents souffrant déjà d’un taux élevé de maladies respiratoires soit abordée avec tant de maladresse.,fr
167,citizen_sub_8a14,LETTER,"Il n’en reste moins qu’au Griffintown, le rapport qualité d’air n’adresse aucune des inquiétudes reliées à l’augmentation des polluants chez eux.",fr
168,citizen_sub_8a14,LETTER,"Une zone d’étude datée et mal définie Bien qu’il ait été publié en septembre 2008, ce rapport fut entamé par SNC-Lavalin en septembre 2007, avant que le scénario préférentiel (le corridor Dalhousie) soit imaginé.",fr
169,citizen_sub_8a14,LETTER,"La zone d’étude établie par SNC-Lavalin en est la preuve, car elle démontre un manque de considération pour le Griffintown, un quartier qui hériterait du corridor Dalhousie et qui conséquemment devrait être considéré comme zone sensible dans cette étude.",fr
170,citizen_sub_8a14,LETTER,"Au lieu, la zone d’étude ignore le Griffintown, et ignore le corridor Dalhousie.",fr
171,citizen_sub_8a14,LETTER,"À la page 3-1 du rapport, les auteurs définissent la zone d’étude ainsi que les zones sensibles: « Dans le présent mandat, la zone d’étude se limite aux abords de l’autoroute Bonaventure, entre les rues Saint-Jacques et Brennan.",fr
172,citizen_sub_8a14,LETTER,"Les éléments de cette zone, dite «sensible», regroupent les aires à vocation résidentielle, institutionnelle ou récréative.",fr
173,citizen_sub_8a14,LETTER,» Les abords de l’autoroute Bonaventure,fr
174,citizen_sub_8a14,LETTER,"n’incluent pas le corridor Dalhousie, c’est clair.",fr
175,citizen_sub_8a14,LETTER,"De plus, le peu de références qu’on trouve dans le rapport à propos du corridor Dalhousie indiquent qu’il serait une source importante de polluants.",fr
176,citizen_sub_8a14,LETTER,"Donc, compte tenu des résidents en bordure du corridor, pourquoi ne pas avoir considéré les condos Lowney comme zone sensible?",fr
177,citizen_sub_8a14,LETTER,"Il semble évident que si la zone d’étude comportait le corridor Dalhousie, les condos Lowney auraient figurés parmi les zones sensibles.",fr
178,citizen_sub_8a14,LETTER,"Mais 12puisqu’elle se limite aux abords de l’autoroute Bonaventure, les zones sensibles identifiées étaient les suivantes : «",fr
179,citizen_sub_8a14,LETTER,"On constate que les zones les plus sensibles incluent une unité de condominiums, située au coin des rues Wellington et Duke, et une garderie privée au coin des rues William et Duke.",fr
180,citizen_sub_8a14,LETTER,"De plus, dans le cadre du projet de réaménagement de l’autoroute Bonaventure, il est prévu de construire des bâtiments à usage résidentiel (unités de condominiums), entre les rues Duke et Nazareth.",fr
181,citizen_sub_8a14,LETTER,"» Toutes les zones sensibles identifiées dans le rapport sont moins touchées que les condos Lowney, comme le démontrent les différentes modélisations de la dispersion atmosphérique des polluants.",fr
182,citizen_sub_8a14,LETTER,"De plus, le rapport réussi à identifier des zones sensibles qui n’existent même pas encore (bâtiments des îlots centraux).",fr
183,citizen_sub_8a14,LETTER,"Alors, pourquoi ignorer les condos Lowney?",fr
184,citizen_sub_8a14,LETTER,Pourquoi ne pas avoir implanté une station d’échantillonnage dans le logiciel de modélisation à cet endroit?,fr
185,citizen_sub_8a14,LETTER,Pourquoi inclure les condos M9 (Wellington/Duke) et pas les condos Lowney?,fr
186,citizen_sub_8a14,LETTER,La réponse est très simple : le corridor Dalhousie n’existait pas au moment de la convention entre la SHM et SNC-Lavalin.,fr
187,citizen_sub_8a14,LETTER,L’avis qui précède le rapport (page i) est très clair : «,fr
188,citizen_sub_8a14,LETTER,"Le document doit être interprété dans le contexte de la convention en date du 13 septembre 2007 (la «Convention») intervenue entre SLI et la Société du Havre de Montréal (le «Client»), ainsi que de la méthodologie, des procédures et des techniques utilisées, des hypothèses de SLI ainsi que des circonstances et des contraintes qui ont prévalu lors de l’exécution de ce mandat.",fr
189,citizen_sub_8a14,LETTER,"» Les particules fines menacent le Griffintown Bien que le rapport pointe, à la page 7-1, à une augmentation légère des particules fines (+5%) au niveau de la garderie au coin William/Duke, il ignore l’augmentation massive des particules fines au niveau du corridor Dalhousie et du Griffintown (+27%).",fr
