,file,speaker,sentence,lang
16,citizen_sub_8a37,LETTER,Il est donc primordial d’assurer l’accès à des espaces verts publics locaux aux futurs résidants et travailleurs.,fr
17,citizen_sub_8a37,LETTER,"Il faut également optimiser la présence des végétaux sur le site (sol, murs et toits) et s’assurer qu’à tout le moins, les toits soient recouverts de matériaux réfléchissants, quand ils ne peuvent être verdis.",fr
18,citizen_sub_8a37,LETTER,"Le CRE-Montréal appuie donc la création de petits parcs locaux, de toits-terrasses vertes sur les basilaires et l’utilisation des rues pour maximiser la plantation d’arbres, d’arbustes et de vignes.",fr
19,citizen_sub_8a37,LETTER,Des projets novateurs ont vu le jour au cours des dernières années dans des grandes villes comme Portland dans ce domaine.,fr
20,citizen_sub_8a37,LETTER,Ce projet ne doit donc pas être en reste à ce niveau-là et doit s’en inspirer pour dépasser les modèles d’aménagement paysagers habituels.,fr
21,citizen_sub_8a37,LETTER,"A cet égard, le CRE-Montréal souhaite que la Société du Havre augmente la couverture végétale sur le site, notamment celle des places publiques, et augmente la norme de verdissement des toits-terrasses actuellement fixée à 40% de la surface nonconstruite.",fr
22,citizen_sub_8a37,LETTER,Montréal salue la volonté de la Société du Havre de vouloir créer un corridor exclusif de transport collectif et de privilégier ce mode de déplacement des personnes en lui assurant préséance sur la circulation automobile.,fr
23,citizen_sub_8a37,LETTER,"Pour le CRE, il n’y a aucun doute quant à la pertinence et la nécessité d’améliorer l’offre de transport collectif dans l’axe ChamplainBonaventure et de mettre en place des conditions qui feront en sorte que le service sera amélioré.",fr
24,citizen_sub_8a37,LETTER,1 Conseil régional de l’environnement de Montréal (2008) :,fr
25,citizen_sub_8a37,LETTER,Indicateurs de l’état de l’environnement,fr
26,citizen_sub_8a37,LETTER,– Bilan pour la période 2003-2006 - Premier plan stratégique de développement durable de la collectivité montréalaise.,fr
27,citizen_sub_8a37,LETTER,"32.1- Une priorité, le SLR dans l’axe Champlain-Bonaventure",fr
28,citizen_sub_8a37,LETTER,Montréal considère qu’il est primordial que le projet Bonaventure crée des conditions optimales en termes de temps de parcours et de confort pour les 42 000 usagers des transports collectifs.,fr
29,citizen_sub_8a37,LETTER,"Le projet Bonaventure doit également tenir compte de la croissance d’achalandage de 16%, qu’a connu la voie réservée Champlain au cours des 5 dernières années et qui devrait se poursuivre au cours des prochaines années, de même que la saturation du terminus d’autobus du centre-ville (1000 De la Gauchetière).",fr
30,citizen_sub_8a37,LETTER,C’est dans ce contexte que le CRE-Montréal est d’avis que la meilleure solution pour desservir efficacement la clientèle actuelle et future des transports collectifs dans l’axe du Pont Champlain demeure la mise en place d’un système léger sur rail (SLR) ou d’un tramway reliant le terminus Chevrier au centre-ville de Montréal via les ponts Champlain ou Victoria.,fr
31,citizen_sub_8a37,LETTER,"Ce système, bien que plus coûteux qu’une voie réservée pour autobus, permettrait de diminuer les temps de parcours, de réduire les nuisances sur les quartiers traversés, d’augmenter la réserve de capacité pour de futurs usagers et de soulager le terminus centre-ville.",fr
32,citizen_sub_8a37,LETTER,"Cette solution, qui constitue à la fois un levier important pour le développement immobilier du quartier Bonaventure et une mesure de mitigation lors des futurs travaux de réfection du Pont Champlain, devrait selon nous être envisagée à court terme.",fr
33,citizen_sub_8a37,LETTER,Il serait en effet dommage d’investir 118 millions dans une solution temporaire alors que tout justifie la mise en place de la solution permanente que constitue le SLR.,fr
34,citizen_sub_8a37,LETTER,À titre comparatif voici les coûts de quelques projets de transport collectif figurant dans le Plan de transport de Montréal : Projet Coût (en million $),fr
35,citizen_sub_8a37,LETTER,Liaisons métropolitaines par autobus 48 Ligne de SRB dans l’axe,fr
36,citizen_sub_8a37,LETTER,Pie IX/centre-ville,fr
37,citizen_sub_8a37,LETTER,100 Prolongement de la ligne 5 (bleue) de Saint170 Michel à Pie-IX,fr
38,citizen_sub_8a37,LETTER,Ligne de tramway sur l’axe,fr
39,citizen_sub_8a37,LETTER,Neiges Ligne de tramway desservant le Centre des 260 affaires et le Vieux-Montréal Train de l’Est,fr
40,citizen_sub_8a37,LETTER,"300 Notons que le Réseau de transport de Longueuil (RTL), un partenaire du projet, a aussi émis des réserves sur l’opportunité de cette voie réservée par rapport à d’autres options « même si cette voie réservée au transport collectif devait se matérialiser, sa mise en service ne corrigerait pas les problèmes fondamentaux de circulation entre la Rive-Sud et le terminus Centre-ville ».",fr
41,citizen_sub_8a37,LETTER,Le RTL mentionne plutôt le « …,fr
42,citizen_sub_8a37,LETTER,besoin d’un mode offrant plus de capacité de transport dans l’axe du pont Champlain »2.,fr
43,citizen_sub_8a37,LETTER,"Dans l’éventualité où un SLR ne pourrait voir le jour dans l’axe Champlain, le CRE-Montréal est d’avis que la Ville de Montréal et ses partenaires doivent analyser la possibilité du retour du tramway sur le pont Victoria en direction de la Rive Sud.",fr
44,citizen_sub_8a37,LETTER,Une série d’articles parus dans le journal The Gazette en décembre 2009 a démontré qu’une ligne existait sur le pont Victoria 2 Le courrier du Sud (2009) :,fr
45,citizen_sub_8a37,LETTER,Création du corridor Dalhousie :le RTL soutient qu’il ne règlera rien 4entre 1909 et 1955 et que les structures qui ont été réparées récemment pourraient être à nouveau utilisées pour du transport collectif3.,fr
46,citizen_sub_8a37,LETTER,Un tel système pourrait constituer une solution alternative au SLR dans l’axe Champlain.,fr
47,citizen_sub_8a37,LETTER,"Clément réservé aux autobus Néanmoins, si la Société du Havre décide d’intégrer dans le projet Bonaventure une voie réservée pour autobus comme mesure temporaire avant l’implantation d’un SLR, le CREMontréal est d’avis que les intérêts des 42 000 usagers des transports collectifs doivent primer sur les autres usagers de l’axe Bonaventure.",fr
48,citizen_sub_8a37,LETTER,"Or, en comparant les temps de déplacement en périodes de pointe AM et PM, on constate que les autobus de la Société de transport de Montréal (STM) vont être systématiquement pénalisés par le nouveau corridor réservé, comparativement aux autobus du RTL et des Conseils intermunicipaux de transport (CIT) et que l’automobile serait légèrement avantagée en pointe PM4.",fr
49,citizen_sub_8a37,LETTER,Temps de déplacement en pointe AM,fr
50,citizen_sub_8a37,LETTER,Bus RTL-CIT 5 min.,en
51,citizen_sub_8a37,LETTER,Temps de déplacement en pointe PM,fr
52,citizen_sub_8a37,LETTER,Bus RTL-CIT 5 min.,en
53,citizen_sub_8a37,LETTER,"Alors que plus de 60 % de tous les déplacements en périodes de pointe AM et PM dans l’axe Bonaventure sont actuellement effectués en transport collectif5, nous pensons que le projet Bonaventure doit faire plus pour réduire le temps de parcours des usagers du transport en commun.",fr
54,citizen_sub_8a37,LETTER,"Parmi les mesures qui doivent être envisagées, le CRE-Montréal propose de convertir l’usage du Pont",fr
55,citizen_sub_8a37,LETTER,"Clément situé entre l’Île des Sœurs et Pointe-Saint-Charles, actuellement réservé aux automobilistes, à l’usage unique des autobus.",fr
56,citizen_sub_8a37,LETTER,Ce changement d’usage du pont Clément obligerait les automobilistes à effectuer la boucle aujourd’hui utilisée par les autobus avant de rejoindre l’autoroute Bonaventure.,fr
57,citizen_sub_8a37,LETTER,"En 2007, la firme Tecsult avait proposé un réaménagement en parallèle du secteur de l’ancien poste de péage du pont Champlain afin de permettre aux autobus de se diriger en voie réservée sur l’autoroute Bonaventure via le pont Clément jusqu’au centre-ville.",fr
58,citizen_sub_8a37,LETTER,Cette mesure pourrait générer des gains de temps appréciables pour les services de transport collectif et leurs usagers.,fr
59,citizen_sub_8a37,LETTER,"2.3- L’utilisation de véhicules hybrides ou électriques dans la voie réservée Dans l’optique d’une voie réservée pour autobus dans l’axe Bonaventure, le CRE-Montréal considère que les sociétés de transport (STM, RTL et CIT) doivent faire le maximum pour 3 The Gaxette (2009) :",fr
60,citizen_sub_8a37,LETTER,-rail alternative Société du Havre (2009) :,fr
61,citizen_sub_8a37,LETTER,"Réaménagement de l’autoroute Bonaventure, phase 1, synthèse des études de l’avantprojet détaillé p. 37 5 Société du Havre (2009) : Réaménagement de l’autoroute Bonaventure, phase 1, synthèse des études de l’avantprojet détaillé p. 30 4 5réduire les nuisances liées au passage de milliers d’autobus à proximité de lieux de résidence et de travail.",fr
62,citizen_sub_8a37,LETTER,"Parmi les mesures, le CRE-Montréal propose l’utilisation d’autobus hybrides ou entièrement électriques.",fr
63,citizen_sub_8a37,LETTER,De tels autobus sont déjà à l’essai,fr
64,citizen_sub_8a37,LETTER,"dans la région de Montréal par la STM et ont fait leur preuve quant à leur efficacité et à leurs avantages en termes de réduction des émissions de polluants atmosphériques, de gaz à effet de serre, de bruit et de consommation de carburants",fr
65,citizen_sub_8a37,LETTER,"Dans le contexte de la lutte aux changements climatiques et de la réduction de la dépendance du Québec aux hydrocarbures, l’utilisation de véhicules hybrides, voire entièrement électriques",fr
66,citizen_sub_8a37,LETTER,Réévaluer la pertinence de maintenir les bretelles d’accès à l’autoroute Ville-Marie L’un des principaux objectifs du projet Bonaventure est de favoriser l’émergence d’un nouveau milieu de vie qui sera la porte d’entrée du centre-ville.,fr
67,citizen_sub_8a37,LETTER,Le CRE-Montréal considère qu’un tel milieu de vie convivial et sécuritaire ne pourra voir le jour dans le quartier si l’on ne réduit pas significativement la circulation de transit dans l’axe Bonaventure.,fr
68,citizen_sub_8a37,LETTER,"Pour atteindre un tel objectif, il nous semble justifié de réévaluer la pertinence de maintenir les bretelles d’accès à l’autoroute Ville-Marie sur Bonaventure.",fr
69,citizen_sub_8a37,LETTER,"Dans l’éventualité où les bretelles seraient maintenues, le boulevard Bonaventure risque de devenir un véritable goulot d’étranglement entre l’autoroute 10 (Pont Champlain) et l’autoroute Ville-Marie.",fr
70,citizen_sub_8a37,LETTER,"Or, ce projet doit faire en sorte que les automobilistes en provenance du Pont Champlain aient pour destination le centre-ville de Montréal et qu’ils ne soient pas des automobilistes en transit en direction de l’autoroute Ville-Marie.",fr
71,citizen_sub_8a37,LETTER,3-Réduire les normes de stationnement pour les nouveaux bâtiments Le stationnement est l’un des outils les plus efficaces dont disposent les villes pour gérer la mobilité urbaine6.,fr
72,citizen_sub_8a37,LETTER,"En effet, la plupart des intervenants s'entendent maintenant pour dire que le stationnement influence de façon significative le choix des modes de transport des individus.",fr
73,citizen_sub_8a37,LETTER,Il est démontré que la disponibilité d'un espace de stationnement ainsi que l'absence ou le faible coût qui y est associé favorisent grandement l'utilisation de l'automobile7.,fr
74,citizen_sub_8a37,LETTER,"À cet égard, une enquête Franco-Suisse, réalisée en 1996 dans six agglomérations européennes (Besançon, Grenoble, Toulouse, Berne, Genève et Lausanne) a démontré qu’entre 76 et 81 % des personnes disposant d'une voiture l'utilisent lorsque le stationnement est assuré à proximité du lieu de travail.",fr
75,citizen_sub_8a37,LETTER,"Lorsque le stationnement n'est pas assuré, le taux d'utilisation de l'automobile baisse à 35 % en faveur du transport en commun8.",fr
76,citizen_sub_8a37,LETTER,La réduction de l’offre de stationnement a permis à certaines villes de réduire significativement les déplacements automobiles.,fr
77,citizen_sub_8a37,LETTER,"Ainsi, la ville de Berne, en Suisse, affiche 6 Union des Villes et Communes de Wallonie (2002) : La problématique du stationnement,",fr
78,citizen_sub_8a37,LETTER,Actes du colloque de Liège le 12 décembre 2002 7 Ministère des Transports du Québec (2000) :,fr
79,citizen_sub_8a37,LETTER,Plan de gestion des déplacements 8,fr
80,citizen_sub_8a37,LETTER,"Le contrôle de l’offre de stationnement comme outil de régulation de la mobilité 6aujourd’hui un taux d’utilisation de l’automobile de l’ordre de 25% au centre-ville et de 48% en couronne périurbaine, ainsi qu’un nombre de voitures par habitant parmi les plus bas de d’Europe avec 0,36 voiture par habitant9.",fr
81,citizen_sub_8a37,LETTER,"Actuellement, la Société du Havre propose de retenir un scénario nécessitant 1003 cases de stationnement.",fr
82,citizen_sub_8a37,LETTER,"Pour l’habitation, le ratio proposé est de 0,8 case par unité d’habitation bien que les promoteurs seront encouragés à se prévaloir de la disposition règlementaire réduisant de 50 % le nombre de case de stationnement pour les usages autres que résidentiels à moins de 150 m d’une station de métro10.",fr
83,citizen_sub_8a37,LETTER,"Dans le contexte où le secteur Bonaventure est particulièrement bien desservi par le transport collectif, que le réseau piéton souterrain mènera directement à la station de métro Square-Victoria, que la gare centrale est à quelques minutes de marche et que l’un des premiers tronçons du tramway devrait passer sur la rue de la Commune et sur la rue Peel, le CRE-Montréal considère que la Société du Havre doit réduire le nombre de cases de stationnement pour le projet Bonaventure à 682, soit le minimum requis par la réglementation montréalaise.",fr
84,citizen_sub_8a37,LETTER,"Les données de l’Enquête Origine-Destination 2003 nous montrent en effet que le taux de possession d’une automobile à moins de 500 m de l’une des 65 stations de métro est de 0,66 automobile/logement.",fr
85,citizen_sub_8a37,LETTER,"Il est donc envisageable de réduire le ratio proposé moyen de 0,8 case de stationnement par unité d’habitation à 0,6611.",fr
86,citizen_sub_8a37,LETTER,"(2003) : Coordonner transport et urbanisme, Lausanne Presses polytechniques et universitaires romandes 10 Société du Havre (2009) : Réaménagement de l’autoroute Bonaventure, phase 1, synthèse des études de l’avant-projet détaillé 11 Agence métropolitaine de transport (2003) :",fr
